id,text,intent,language,is_code_switched,formality,difficulty
9961,यो वाटरप्रुफ हो त,product_information,nepali_devanagari,false,informal,easy
9962,k tapai yas insulating myan ko dielectric shakti parameter haru anubhabjanya rupma pusti garna saknuhunxa?,product_information,romanized_nepali,false,formal,hard
9963,ma janna chahanxu ki samabesh garieko software license thyakkai ek barsha paxi samapta hunxa ki hudaina.,product_information,romanized_nepali,false,neutral,medium
9964,yo waterproof ho ta,product_information,romanized_nepali,false,informal,easy
9965,insulating sheath ko dielectric strength parameters empirically confirm garna saknuhuncha?,product_information,code_switched,true,formal,hard
9966,included software license exactly one year pachi expires huncha ki confirm garnu thiyo.,product_information,code_switched,true,neutral,medium
9967,is this thing waterproof ki splash resistant matra ho?,product_information,code_switched,true,informal,easy
9968,explicit manufacturer warranty le extreme thermal degradation explicitly cover garcha ki nai?,product_information,code_switched,true,formal,hard
9969,cruelty free vegan ingredients manually verified cha ki misleading advertising ho?,product_information,code_switched,true,neutral,medium
9970,battery removable ho ra yesko?,product_information,code_switched,true,informal,easy
9971,Has the pervasive material shortage effectively sentenced this iteration to eternal unavailability?,product_availability,english,false,formal,hard
9972,"The pre-order button is greyed out, do you have an expected launch date?",product_availability,english,false,neutral,medium
9973,got more in stock,product_availability,english,false,informal,easy
9974,के व्यापक सामग्री अभावले प्रभावकारी रूपमा यस संस्करणलाई अनन्त अनुपलब्धताको सजाय दिएको हो?,product_availability,nepali_devanagari,false,formal,hard
9975,"प्रि-अर्डर बटन मधुरो भएको छ, के तपाईंसँग अपेक्षित लन्च मिति छ?",product_availability,nepali_devanagari,false,neutral,medium
9976,अरु स्टक बाँकी छ त,product_availability,nepali_devanagari,false,informal,easy
9977,k byapak samagri abhab le prabhavkari rupma yas sanskaran lai ananta anuplabdhata ko sajaya diyeko ho?,product_availability,romanized_nepali,false,formal,hard
9978,"pre-order button madhuro vayeko xa, k tapaisanga apekshit launch miti xa?",product_availability,romanized_nepali,false,neutral,medium
9979,aru stock baki xa ta,product_availability,romanized_nepali,false,informal,easy
9980,pervasive material shortage le effectively yo iteration lai eternal unavailability ma sentence garyo?,product_availability,code_switched,true,formal,hard
9981,"pre-order button greyed out cha, expected launch date confirm garna milcha?",product_availability,code_switched,true,neutral,medium
9982,got more in stock ki pachi check garna parcha?,product_availability,code_switched,true,informal,easy
9983,unlisted corporate allocation explicitly reserve garna procedural mechanism thoroughly defined cha?,product_availability,code_switched,true,formal,hard
9984,limited seasonal drop entirely closed bhayo ki flash restock planning ma cha?,product_availability,code_switched,true,neutral,medium
9985,suburban store ma physical piece baki cha?,product_availability,code_switched,true,informal,easy
9986,I imperatively urge the deactivation of this logic tree to facilitate a dialogue with an arbitration expert.,human_agent_request,english,false,formal,hard
9987,"The chatbot links are not solving my specific login error, I need a person.",human_agent_request,english,false,neutral,medium
9988,get me a real agent,human_agent_request,english,false,informal,easy
9989,म मध्यस्थता विशेषज्ञसँग कुराकानी गर्न यो लजिक ट्रीको निष्क्रियताको कडा आग्रह गर्दछु।,human_agent_request,nepali_devanagari,false,formal,hard
9990,"च्याटबोटका लिंकहरूले मेरो विशेष लगइन इरर समाधान गरिरहेका छैनन्, मलाई मान्छे चाहिन्छ।",human_agent_request,nepali_devanagari,false,neutral,medium
9991,मलाई वास्तविक एजेन्ट देऊ,human_agent_request,nepali_devanagari,false,informal,easy
9992,ma madhyasthata biseshagya sanga kurakani garna yo logic tree ko nishkriyata ko kada aagraha gardaxu.,human_agent_request,romanized_nepali,false,formal,hard
9993,"chatbot ka link harule mero bisesh login error samadhan gariraheka xainan, malai manxe chahinxa.",human_agent_request,romanized_nepali,false,neutral,medium
9994,malai wastawik agent deu,human_agent_request,romanized_nepali,false,informal,easy
9995,arbitration expert sanga dialogue facilitate garna yo logic tree ko deactivation imperatively urge garchu.,human_agent_request,code_switched,true,formal,hard
9996,"chatbot links le specific login error solve garena, I need a person.",human_agent_request,code_switched,true,neutral,medium
9997,get me a real agent bot le ta jhan tension diyo.,human_agent_request,code_switched,true,informal,easy
9998,algorithmic automated triage bypass garera senior ombudsman intervention formally require garchu.,human_agent_request,code_switched,true,formal,hard
9999,interactive voice menu excessively frustrating cha directly supervisor lai line connect gara.,human_agent_request,code_switched,true,neutral,medium
10000,human representative sanga chat garna k type garnu parcha?,human_agent_request,code_switched,true,informal,easy
