id,text,intent,language,is_code_switched,formality,difficulty
3578,refresh garda 2 choti sms aayo double deduction vayo.,duplicate_payment,code_switched,true,neutral,medium
3579,duplicate billing dispute garna k k documents lagcha?,duplicate_payment,code_switched,true,informal,medium
3580,secondary redundant charge expunge garnu paryo urgently.,duplicate_payment,code_switched,true,formal,hard
3581,The backend identity provider is throwing a token mismatch exception.,account_login,english,false,formal,hard
3582,My login page refreshes in a loop whenever I select 'remember me'.,account_login,english,false,neutral,medium
3583,app wont let me sign in,account_login,english,false,informal,easy
3584,Is the server down? I keep getting an authentication timeout.,account_login,english,false,neutral,medium
3585,ब्याकइन्ड आइडेन्टिटी प्रोभाइडरले टोकन नमिलेको इरर फालिरहेको छ।,account_login,nepali_devanagari,false,formal,hard
3586,'रिमेम्बर मी' छान्दा मेरो लगइन पेज लुपमा रिफ्रेस भइरहन्छ।,account_login,nepali_devanagari,false,neutral,medium
3587,एपले साइन इन गर्नै दिएन।,account_login,nepali_devanagari,false,informal,easy
3588,सर्भर डाउन भएको हो? मलाई अथेन्टिकेसन टाइमआउट मात्र भनिरहन्छ।,account_login,nepali_devanagari,false,neutral,medium
3589,backend identity provider le token namileko error faliraheko xa.,account_login,romanized_nepali,false,formal,hard
3590,remember me chhanda mero login page loop ma refresh vairahanxa.,account_login,romanized_nepali,false,neutral,medium
3591,app le sign in garnai diyena.,account_login,romanized_nepali,false,informal,easy
3592,server down vayeko ho? malai authentication timeout matra vanirahanxa.,account_login,romanized_nepali,false,neutral,medium
3593,backend identity provider is throwing token mismatch exception.,account_login,code_switched,true,formal,hard
3594,remember me select garda login page continuously refresh huncha.,account_login,code_switched,true,neutral,medium
3595,app won't let me sign in k vako yesto.,account_login,code_switched,true,informal,easy
3596,server down cha ki authentication timeout repeatedly aairacha?,account_login,code_switched,true,neutral,medium
3597,biometric Face ID update pachi completely non-functional bhayo.,account_login,code_switched,true,formal,hard
3598,old email bata login hudaina unlink bhako ho ra?,account_login,code_switched,true,neutral,medium
3599,credentials exact halda ni auth fail vancha fix it.,account_login,code_switched,true,informal,medium
3600,third-party SSO integration ma outage issue dekhiyeko cha.,account_login,code_switched,true,formal,hard
3601,The verification string appended to the URL is malformed and fails validation.,password_reset,english,false,formal,hard
3602,I asked for a reset code but the email arrived 3 hours later and expired.,password_reset,english,false,neutral,medium
3603,forgot password need link,password_reset,english,false,informal,easy
3604,Does the new password require a special character or just numbers?,password_reset,english,false,neutral,medium
3605,युआरएलमा जोडिएको भेरिफिकेसन स्ट्रिङ बिग्रेको छ र प्रमाणीकरण फेल भयो।,password_reset,nepali_devanagari,false,formal,hard
3606,मैले रिसेट कोड मागेको थिएँ तर इमेल ३ घण्टा ढिलो आयो र म्याद सकियो।,password_reset,nepali_devanagari,false,neutral,medium
3607,पासवर्ड बिर्सें लिंक चाहियो।,password_reset,nepali_devanagari,false,informal,easy
3608,नयाँ पासवर्डमा विशेष क्यारेक्टर हाल्नुपर्छ कि नम्बर मात्र भए हुन्छ?,password_reset,nepali_devanagari,false,neutral,medium
3609,url ma jodieko verification string bigreko xa ra pramanikaran fail vayo.,password_reset,romanized_nepali,false,formal,hard
3610,maile reset code mageko thiye tara email 3 ghanta dhilo aayo ra myad sakiyo.,password_reset,romanized_nepali,false,neutral,medium
3611,password birse link chahiyo.,password_reset,romanized_nepali,false,informal,easy
3612,naya password ma bisesh character halnuparxa ki number matra vaye hunxa?,password_reset,romanized_nepali,false,neutral,medium
3613,URL ma appended verification string malformed cha fails validation.,password_reset,code_switched,true,formal,hard
3614,reset code mageko email 3 hours late aayera expired bhayo.,password_reset,code_switched,true,neutral,medium
3615,forgot password need link chito pathaideu.,password_reset,code_switched,true,informal,easy
3616,new password constraint ma special character chaincha ki numbers matra?,password_reset,code_switched,true,neutral,medium
3617,secure override protocol currently totally unresponsive cha portal ma.,password_reset,code_switched,true,formal,hard
3618,security questions block bhayo max attempt exceed vayera.,password_reset,code_switched,true,neutral,medium
3619,national ID document use garera manual reset garna milcha?,password_reset,code_switched,true,informal,medium
3620,admin team le manually trigger garna sakcha password override?,password_reset,code_switched,true,formal,hard
3621,I demand to see the exact Terms of Service clause that precipitated this suspension.,account_locked,english,false,formal,hard
3622,The system locked me out because I logged in from my work computer.,account_locked,english,false,neutral,medium
3623,unlock my acc,account_locked,english,false,informal,easy
3624,"If I submit my utility bill, will the address verification lift the hold?",account_locked,english,false,neutral,medium
3625,मलाई यो निलम्बनको कारण बनेको सेवा सर्तहरूको ठ्याक्कै बुँदा हेर्न आवश्यक छ।,account_locked,nepali_devanagari,false,formal,hard
3626,मैले मेरो अफिसको कम्प्युटरबाट लगइन गर्दा सिस्टमले मलाई लक गरिदियो।,account_locked,nepali_devanagari,false,neutral,medium
3627,मेरो एकाउन्ट अनलक गर।,account_locked,nepali_devanagari,false,informal,easy
3628,मैले बिजुलीको बिल बुझाएँ भने ठेगाना भेरिफाइ भएर होल्ड हट्छ त?,account_locked,nepali_devanagari,false,neutral,medium
3629,malai yo nilamban ko karan baneko sewa sarta haru ko thyakkai buda herna aawashyak xa.,account_locked,romanized_nepali,false,formal,hard
3630,maile mero office ko computer bata login garda system le malai lock garidiyo.,account_locked,romanized_nepali,false,neutral,medium
3631,mero account unlock gara.,account_locked,romanized_nepali,false,informal,easy
3632,maile bijuli ko bill bujhaye vane thegana verify vayera hold hatxa ta?,account_locked,romanized_nepali,false,neutral,medium
3633,suspension precipitate garne exact Terms of Service clause demand garchu.,account_locked,code_switched,true,formal,hard
3634,work computer bata login garda system locked me out.,account_locked,code_switched,true,neutral,medium
3635,unlock my acc right now kam garna diyena.,account_locked,code_switched,true,informal,easy
3636,utility bill submit garda address verification le hold lift huncha?,account_locked,code_switched,true,neutral,medium
3637,heuristic algorithm le false positive flag garera permanent ban lagayo.,account_locked,code_switched,true,formal,hard
3638,travel garda different IPs le suspicious activity bhanyo.,account_locked,code_switched,true,neutral,medium
3639,KYC documents pending vanya cha kasari upload garne freeze vako bela?,account_locked,code_switched,true,informal,medium
3640,compliance team lai escalation request garna required format k cha?,account_locked,code_switched,true,formal,hard
3641,Does the architectural framework of this tent withstand high-velocity alpine winds?,product_information,english,false,formal,hard
3642,I want to know if the camera lens is scratch-resistant sapphire glass.,product_information,english,false,neutral,medium
3643,what color is it really,product_information,english,false,informal,easy
3644,Can you confirm the exact expiry duration once the seal is broken?,product_information,english,false,neutral,medium
3645,के यो टेन्टको संरचनात्मक ढाँचाले उच्च गतिको हिमाली हावालाई सहन सक्छ?,product_information,nepali_devanagari,false,formal,hard
3646,म जान्न चाहन्छु कि क्यामेराको लेन्स कोरिनबाट बच्ने नीलमणि सिसाको हो कि होइन।,product_information,nepali_devanagari,false,neutral,medium
3647,यसको सक्कली रङ कस्तो हो?,product_information,nepali_devanagari,false,informal,easy
3648,सिल तोडेपछि यसको म्याद ठ्याक्कै कति समयसम्म रहन्छ यकिन गर्न सक्नुहुन्छ?,product_information,nepali_devanagari,false,neutral,medium
3649,k yo tent ko sanrachanatmak dhacha le uchcha gati ko himali hawa lai sahana sakxa?,product_information,romanized_nepali,false,formal,hard
3650,ma janna chahanxu ki camera ko lens korinabata bachne sapphire glass ko ho ki hoina.,product_information,romanized_nepali,false,neutral,medium
3651,yesko sakkali color kasto ho?,product_information,romanized_nepali,false,informal,easy
3652,seal todepaxi yesko myad thyakkai kati samayasamma rahanxa yakin garna saknuhunxa?,product_information,romanized_nepali,false,neutral,medium
3653,architectural framework of this tent high-velocity alpine winds withstand garcha?,product_information,code_switched,true,formal,hard
3654,camera lens scratch-resistant sapphire glass ho ki normal ho?,product_information,code_switched,true,neutral,medium
3655,what color is it really photo ma dark dekhincha.,product_information,code_switched,true,informal,easy
3656,seal broken bhayepachi exact expiry duration confirm garna milcha?,product_information,code_switched,true,neutral,medium
3657,maximum operating temperature spec industrial equipment ko lagi k cha?,product_information,code_switched,true,formal,hard
3658,software ko perpetual license ho ki yearly subscription renewal cha?,product_information,code_switched,true,neutral,medium
3659,battery standby mode ma kati days last garcha?,product_information,code_switched,true,informal,medium
3660,vegan and cruelty-free certification attach gareko cha product packaging ma?,product_information,code_switched,true,formal,hard
3661,"Has the manufacturer ceased production, relegating this unit to end-of-life status?",product_availability,english,false,formal,hard
3662,"I noticed the blue variant is unclickable, is it permanently gone?",product_availability,english,false,neutral,medium
3663,is this restocked,product_availability,english,false,informal,easy
3664,Can I reserve a spot on the waiting list for the upcoming holiday drop?,product_availability,english,false,neutral,medium
3665,के निर्माताले उत्पादन बन्द गरेर यो सामानलाई अन्तिम चरणको अवस्थामा पुर्‍याएको हो?,product_availability,nepali_devanagari,false,formal,hard
3666,"नीलो रङ छान्न नमिल्ने रहेछ, के यो सधैंको लागि सकिएको हो?",product_availability,nepali_devanagari,false,neutral,medium
3667,यो फेरि आयो त?,product_availability,nepali_devanagari,false,informal,easy
3668,आउँदै गरेको चाडपर्वको लटको लागि म वेटिङ लिस्टमा नाम लेखाउन सक्छु?,product_availability,nepali_devanagari,false,neutral,medium
3669,k nirmata le utpadan banda garera yo saman lai antim charan ko awastha ma puryayeko ho?,product_availability,romanized_nepali,false,formal,hard
3670,"nilo rang chhanna namilne raixa, k yo sadhai ko lagi sakieko ho?",product_availability,romanized_nepali,false,neutral,medium
3671,yo feri aayo ta?,product_availability,romanized_nepali,false,informal,easy
3672,aaundai gareko chadparba ko lot ko lagi ma waiting list ma naam lekhauna sakxu?,product_availability,romanized_nepali,false,neutral,medium
3673,manufacturer le production cease garera end-of-life status relegate gareko ho?,product_availability,code_switched,true,formal,hard
3674,blue variant unclickable cha permanently out of stock bhako ho?,product_availability,code_switched,true,neutral,medium
3675,is this restocked ki ajhai wait garnu parcha?,product_availability,code_switched,true,informal,easy
3676,upcoming holiday drop ko lagi waiting list ma reserve garna milcha?,product_availability,code_switched,true,neutral,medium
3677,geopolitical supply restrictions le yo model unavailability vako ho?,product_availability,code_switched,true,formal,hard
3678,offline retail stores ko residual stock inventory check gardinus.,product_availability,code_switched,true,neutral,medium
3679,L size available chaina similar alternatives k k cha?,product_availability,code_switched,true,informal,medium
3680,next batch dispatch hune impending timeline k cha formally notify garnus.,product_availability,code_switched,true,formal,hard
3681,I expect a prompt reroute to the grievance redressal officer for this unresolved matter.,human_agent_request,english,false,formal,hard
3682,The automated chat keeps asking the same three questions without helping.,human_agent_request,english,false,neutral,medium
3683,call a real agent,human_agent_request,english,false,informal,easy
3684,Is there a specific extension I can dial to reach a human faster?,human_agent_request,english,false,neutral,medium
3685,यो नसुल्झिएको विषयको लागि मलाई तुरुन्तै गुनासो सुन्ने अधिकारीकहाँ ट्रान्सफर गरियोस्।,human_agent_request,nepali_devanagari,false,formal,hard
3686,अटोमेटिक च्याटले कुनै मद्दत नगरी एउटै तीनवटा प्रश्न मात्र सोधिरहन्छ।,human_agent_request,nepali_devanagari,false,neutral,medium
3687,कुनै सक्कली एजेन्टलाई बोलाउ त।,human_agent_request,nepali_devanagari,false,informal,easy
3688,मान्छेसँग छिटो कुरा गर्न डायल गर्न मिल्ने कुनै छुट्टै नम्बर छ?,human_agent_request,nepali_devanagari,false,neutral,medium
3689,yo nasuljhieko bisaya ko lagi malai turuntai gunaso sunne adhikari kaha transfer gariyos.,human_agent_request,romanized_nepali,false,formal,hard
3690,automatic chat le kunai maddat nagari eutai tinwata prashna matra sodhirahanxa.,human_agent_request,romanized_nepali,false,neutral,medium
3691,kunai sakkali agent lai bolau ta.,human_agent_request,romanized_nepali,false,informal,easy
3692,manxesanga chito kura garna dial garna milne kunai chuttai number xa?,human_agent_request,romanized_nepali,false,neutral,medium
3693,unresolved matter grievance redressal officer lai prompt reroute expect garchu.,human_agent_request,code_switched,true,formal,hard
3694,automated chat same three questions ask gari racha without helping.,human_agent_request,code_switched,true,neutral,medium
3695,call a real agent yar kasto machine sanga bolako.,human_agent_request,code_switched,true,informal,easy
3696,human reach garna faster specific extension dial garna milcha?,human_agent_request,code_switched,true,neutral,medium
3697,senior arbiter require cha anomalous situation resolve garna immediate transfer garnus.,human_agent_request,code_switched,true,formal,hard
3698,AI assistant le irrelevant articles diyo need a person to intervene.,human_agent_request,code_switched,true,neutral,medium
3699,interactive voice response bypass garera live operator sanga connect gara.,human_agent_request,code_switched,true,informal,medium
3700,escalation matrix provide garnus I need to speak to the executive level.,human_agent_request,code_switched,true,formal,hard
