id,text,intent,language,is_code_switched,formality,difficulty
5566,ब्याकइन्डमा तालमेल नमिल्दा मेरो स्टेटमेन्टमा दुईवटा उस्तै समानान्तर बिलहरू बनेछन्।,duplicate_payment,nepali_devanagari,false,neutral,medium
5567,दुइटा कुराको पैसा काट्यो,duplicate_payment,nepali_devanagari,false,informal,easy
5568,के यो अतिरिक्त दोस्रो प्रमाणीकरण होल्डलाई आजै पूर्ण रूपमा खारेज गर्न सकिन्छ?,duplicate_payment,nepali_devanagari,false,formal,medium
5569,malai mukhya saman ko ra sangsangai euta nakkali sadasyata ko pani bill katieko xa.,duplicate_payment,romanized_nepali,false,formal,hard
5570,backend ma talmel namilda mero statement ma duiwata ustai samanantar bill haru banexan.,duplicate_payment,romanized_nepali,false,neutral,medium
5571,duita kura ko paisa katyo,duplicate_payment,romanized_nepali,false,informal,easy
5572,k yo atirikta dosro pramanikaran hold lai aajai purna rupma kharej garna sakinxa?,duplicate_payment,romanized_nepali,false,formal,medium
5573,core item ko charge lagyo ani simultaneously phantom subscription ko bill aayo.,duplicate_payment,code_switched,true,formal,hard
5574,backend desynchronized vayera statement ma identical parallel invoices generate vayo.,duplicate_payment,code_switched,true,neutral,medium
5575,charged for two things but cart ma euta matra item thiyo.,duplicate_payment,code_switched,true,informal,easy
5576,secondary redundant authorization completely nullified garna milcha aajai?,duplicate_payment,code_switched,true,formal,medium
5577,hidden subscription service add vayera extra debit vayechha account bata.,duplicate_payment,code_switched,true,neutral,hard
5578,API lag le duplicate charge post bhayo clear this mess urgently.,duplicate_payment,code_switched,true,informal,medium
5579,overlapping invoices reconcile garera double charge refund garnus.,duplicate_payment,code_switched,true,formal,medium
5580,same cart ko lagi twin authorizations hold cha remove it.,duplicate_payment,code_switched,true,neutral,hard
5581,The MFA SMS code is being directed to a phone I lost last month.,account_login,english,false,formal,hard
5582,The third-party authenticator app has completely desynchronized from your server.,account_login,english,false,neutral,medium
5583,cant log in phone lost,account_login,english,false,informal,easy
5584,I am receiving an infinite redirection loop on the secure sign-in portal.,account_login,english,false,formal,medium
5585,मल्टिफ्याक्टर एसएमएस कोड मैले अघिल्लो महिना हराएको फोनमा गइरहेको छ।,account_login,nepali_devanagari,false,formal,hard
5586,थर्ड-पार्टी अथेन्टिकेटर एप तपाईंको सर्भरबाट पूर्ण रूपमा असिंक्रोनाइज भएको छ।,account_login,nepali_devanagari,false,neutral,medium
5587,फोन हरायो लगइन भएन,account_login,nepali_devanagari,false,informal,easy
5588,सुरक्षित साइन-इन पोर्टलमा मलाई अनन्त रिडाइरेक्सन लुप आइरहेको छ।,account_login,nepali_devanagari,false,formal,medium
5589,multifactor sms code maile aghillo mahina haraeko phone ma gairaheko xa.,account_login,romanized_nepali,false,formal,hard
5590,third-party authenticator app tapaiko server bata purna rupma asynchronize vayeko xa.,account_login,romanized_nepali,false,neutral,medium
5591,phone harayo login vayena,account_login,romanized_nepali,false,informal,easy
5592,surakshit sign-in portal ma malai ananta redirection loop aairaheko xa.,account_login,romanized_nepali,false,formal,medium
5593,MFA SMS code last month lost bhako phone ma directed bhairacha.,account_login,code_switched,true,formal,hard
5594,third-party authenticator app timiharuko server sanga completely desynchronized bhayo.,account_login,code_switched,true,neutral,medium
5595,cant log in phone lost kasari bypass garne.,account_login,code_switched,true,informal,easy
5596,secure sign-in portal ma infinite redirection loop receive garirachu.,account_login,code_switched,true,formal,medium
5597,2FA number harayo recovery methods alternate k k cha?,account_login,code_switched,true,neutral,hard
5598,Google authenticator code invalid vancha time sync garda pani.,account_login,code_switched,true,informal,medium
5599,login portal loop ma stuck cha credentials accept gardaina.,account_login,code_switched,true,formal,medium
5600,SSO integration broke cha login click garda just refresh huncha page.,account_login,code_switched,true,neutral,hard
5601,The rigorous Captcha challenge continually fails despite my correct input on the reset page.,password_reset,english,false,formal,hard
5602,Can the recovery link be sent to my secondary backup email instead?,password_reset,english,false,neutral,medium
5603,captcha is broken,password_reset,english,false,informal,easy
5604,The secure reset page strictly mandates alphanumeric patterns that are extremely confusing.,password_reset,english,false,formal,medium
5605,रिसेट पेजमा मैले सही हाल्दा पनि कडा क्याप्चा च्यालेन्ज निरन्तर फेल भइरहेको छ।,password_reset,nepali_devanagari,false,formal,hard
5606,के रिकभरी लिंकलाई मेरो दोस्रो ब्याकअप इमेलमा पठाउन मिल्छ?,password_reset,nepali_devanagari,false,neutral,medium
5607,क्याप्चा बिग्रेको छ,password_reset,nepali_devanagari,false,informal,easy
5608,सुरक्षित रिसेट पेजले अल्फा-न्युमेरिक ढाँचा कडा रूपमा माग्छ जुन धेरै नै भ्रामक छ।,password_reset,nepali_devanagari,false,formal,medium
5609,reset page ma maile sahi halda pani kada captcha challenge nirantar fail vairai ko xa.,password_reset,romanized_nepali,false,formal,hard
5610,k recovery link lai mero dosro backup email ma pathauna milxa?,password_reset,romanized_nepali,false,neutral,medium
5611,captcha bigreko xa,password_reset,romanized_nepali,false,informal,easy
5612,surakshit reset page le alpha-numeric dhancha kada rupma magxa jun dherai nai bhramak xa.,password_reset,romanized_nepali,false,formal,medium
5613,reset page ma correct input dida pani rigorous Captcha challenge continually fails.,password_reset,code_switched,true,formal,hard
5614,recovery link secondary backup email ma send garna milcha instead?,password_reset,code_switched,true,neutral,medium
5615,captcha is broken verify nai hudaina reset garna.,password_reset,code_switched,true,informal,easy
5616,secure reset page strictly mandates alphanumeric patterns which is extremely confusing.,password_reset,code_switched,true,formal,medium
5617,reCAPTCHA verification loop ma fasyo password reset try garda.,password_reset,code_switched,true,neutral,hard
5618,primary email inaccessible cha alternative email ma token pathau.,password_reset,code_switched,true,informal,medium
5619,password format requirement explicitly error faldai cha input reject garyo.,password_reset,code_switched,true,formal,medium
5620,token generate ta vayo but securely apply huna nasakera block vayo.,password_reset,code_switched,true,neutral,hard
5621,My profile was preemptively locked owing to a recent unresolved chargeback dispute.,account_locked,english,false,formal,hard
5622,The system blocked me under the assumption that I am an automated bot.,account_locked,english,false,neutral,medium
5623,acc locked for no reason,account_locked,english,false,informal,easy
5624,What is the formal appeal mechanism to reverse this draconian account restriction?,account_locked,english,false,formal,medium
5625,भर्खरैको नसुल्झिएको चार्जव्याक विवादको कारणले मेरो प्रोफाइल अग्रिम रूपमा लक गरियो।,account_locked,nepali_devanagari,false,formal,hard
5626,सिस्टमले मलाई अटोमेटिक बोट भएको अनुमान गर्दै ब्लक गरिदियो।,account_locked,nepali_devanagari,false,neutral,medium
5627,विना कारण खाता लक भयो,account_locked,nepali_devanagari,false,informal,easy
5628,यो कडा खाता प्रतिबन्धलाई उल्टाउने औपचारिक पुनरावेदन संयन्त्र के हो?,account_locked,nepali_devanagari,false,formal,medium
5629,bharkharai ko nasuljhieko chargeback biwad ko karanle mero profile agrim rupma lock gariyo.,account_locked,romanized_nepali,false,formal,hard
5630,system le malai automatic bot vayeko anuman gardai block garidiyo.,account_locked,romanized_nepali,false,neutral,medium
5631,bina karan khata lock vayo,account_locked,romanized_nepali,false,informal,easy
5632,yo kada khata pratibandha lai ultaune aupacharik punarabedan sanyantra ke ho?,account_locked,romanized_nepali,false,formal,medium
5633,recent unresolved chargeback dispute ko owing le mero profile preemptively locked bhayo.,account_locked,code_switched,true,formal,hard
5634,system le automated bot assume garera malai block gardiyo.,account_locked,code_switched,true,neutral,medium
5635,acc locked for no reason k galti gareko thie ra.,account_locked,code_switched,true,informal,easy
5636,draconian account restriction reverse garna formal appeal mechanism k cha?,account_locked,code_switched,true,formal,medium
5637,chargeback claim gareko thie tesko retaliation ma id freeze garyo?,account_locked,code_switched,true,neutral,hard
5638,unusual traffic detect vanyo but ma afai login gardai thiye false ban ho.,account_locked,code_switched,true,informal,medium
5639,compliance review le reject garyo appeal aba explicitly kasari unban garne?,account_locked,code_switched,true,formal,medium
5640,permanent suspension trigger bhayo immediately unblock gara.,account_locked,code_switched,true,neutral,hard
5641,Can you definitively list all the trace allergens like gluten or tree nuts present?,product_information,english,false,formal,hard
5642,Is the proprietary software ecosystem natively compatible with Linux architectures?,product_information,english,false,neutral,medium
5643,does it have nuts,product_information,english,false,informal,easy
5644,What is the exact lifespan of the internal lithium-ion power cell?,product_information,english,false,formal,medium
5645,के तपाईं यसमा रहेको ग्लुटेन वा बदाम जस्ता एलर्जी गराउने तत्वहरूको निश्चित सूची दिन सक्नुहुन्छ?,product_information,nepali_devanagari,false,formal,hard
5646,के यो प्रोप्राइटरी सफ्टवेयर इकोसिस्टम लिनक्स आर्किटेक्चरसँग मूल रूपमै मिल्दो छ?,product_information,nepali_devanagari,false,neutral,medium
5647,यसमा बदाम छ कि छैन,product_information,nepali_devanagari,false,informal,easy
5648,यसको भित्री लिथियम-आयन ब्याट्रीको ठ्याक्कै आयु कति हुन्छ?,product_information,nepali_devanagari,false,formal,medium
5649,k tapai yesma raheko gluten wa badam jasta allergy garaune tatwaharu ko nishchit suchi dina saknuhunxa?,product_information,romanized_nepali,false,formal,hard
5650,k yo proprietary software ecosystem linux architecture sanga mul rupmai mildo xa?,product_information,romanized_nepali,false,neutral,medium
5651,yesma badam xa ki xaina,product_information,romanized_nepali,false,informal,easy
5652,yesko bhitri lithium-ion battery ko thyakkai aayu kati hunxa?,product_information,romanized_nepali,false,formal,medium
5653,trace allergens like gluten or tree nuts ko definitively list garna saknuhuncha?,product_information,code_switched,true,formal,hard
5654,proprietary software ecosystem natively Linux architectures sanga compatible cha?,product_information,code_switched,true,neutral,medium
5655,does it have nuts ingredient list ma clearly mention chaina.,product_information,code_switched,true,informal,easy
5656,internal lithium-ion power cell ko exact lifespan kati years huncha?,product_information,code_switched,true,formal,medium
5657,cross-contamination risk cha ki nai manufacturing facility ma allergens ko?,product_information,code_switched,true,neutral,hard
5658,MacOS support cha ki Windows specific application matra ho?,product_information,code_switched,true,informal,medium
5659,battery cycle count limit exactly describe gara specification sheet ma.,product_information,code_switched,true,formal,medium
5660,specific chemical composition verify garna safety data sheet provide garnus.,product_information,code_switched,true,neutral,hard
5661,Is this officially discontinued model still accessible through certified secondary markets?,product_availability,english,false,formal,hard
5662,"The flagship edition sold out in minutes, when is the definitive restock?",product_availability,english,false,neutral,medium
5663,is the rare one in stock,product_availability,english,false,informal,easy
5664,Can your inventory system backorder items that are indefinitely unavailable?,product_availability,english,false,formal,medium
5665,के यो आधिकारिक रूपमा बन्द भएको मोडल अझै पनि प्रमाणित सेकेन्डरी बजारहरूमा उपलब्ध छ?,product_availability,nepali_devanagari,false,formal,hard
5666,"फ्ल्यागसिप संस्करण केही मिनेटमै सकियो, यसको निश्चित रिस्टक कहिले हुन्छ?",product_availability,nepali_devanagari,false,neutral,medium
5667,त्यो दुर्लभ सामान स्टकमा छ कि छैन,product_availability,nepali_devanagari,false,informal,easy
5668,के तपाईंको इन्भेन्टरी प्रणालीले अनिश्चित कालसम्म उपलब्ध नहुने सामानहरूको ब्याकअर्डर लिन सक्छ?,product_availability,nepali_devanagari,false,formal,medium
5669,k yo aadhikarik rupma banda vayeko model ajhai pani pramanit secondary bajarharu ma uplabdha xa?,product_availability,romanized_nepali,false,formal,hard
5670,"flagship sanskaran kehi minute mai sakiyo, yesko nishchit restock kahile hunxa?",product_availability,romanized_nepali,false,neutral,medium
5671,tyo durlabh saman stock ma xa ki xaina,product_availability,romanized_nepali,false,informal,easy
5672,k tapaiko inventory pranali le anishchit kalsamma uplabdha nahune samanharu ko backorder lina sakxa?,product_availability,romanized_nepali,false,formal,medium
5673,officially discontinued model certified secondary markets ma still accessible cha?,product_availability,code_switched,true,formal,hard
5674,flagship edition minutes mai sold out bhayo definitive restock kaile aaucha?,product_availability,code_switched,true,neutral,medium
5675,is the rare one in stock ki entirely depleted bhayo?,product_availability,code_switched,true,informal,easy
5676,indefinitely unavailable items haru inventory system le backorder garna allow garcha?,product_availability,code_switched,true,formal,medium
5677,obsolete product ko alternative explicitly recommend garna saknuhuncha?,product_availability,code_switched,true,neutral,hard
5678,next drop ko exact timeline publicly announce huncha ki nai?,product_availability,code_switched,true,informal,medium
5679,regional distribution center ma limited quantities available hola ki?,product_availability,code_switched,true,formal,medium
5680,supply constraint le severely affect bhako cha ki manufacturing halt ho?,product_availability,code_switched,true,neutral,hard
5681,I will escalate this to the consumer protection court if I am not given a manager instantly.,human_agent_request,english,false,formal,hard
5682,The robotic responses are completely ignoring my intricate query context.,human_agent_request,english,false,neutral,medium
5683,im suing if no human,human_agent_request,english,false,informal,easy
5684,Bypass this algorithmic triage and patch me directly to a senior supervisor.,human_agent_request,english,false,formal,medium
5685,यदि मलाई तुरुन्तै म्यानेजर दिइएन भने म यसलाई उपभोक्ता संरक्षण अदालतमा लैजानेछु।,human_agent_request,nepali_devanagari,false,formal,hard
5686,रोबोटिक जवाफहरूले मेरो जटिल प्रश्नको सन्दर्भलाई पूर्ण रूपमा बेवास्ता गरिरहेका छन्।,human_agent_request,nepali_devanagari,false,neutral,medium
5687,मान्छेले बोलेन भने मुद्दा हाल्छु,human_agent_request,nepali_devanagari,false,informal,easy
5688,यो एल्गोरिथमिक प्रणालीलाई छाडेर मलाई सिधै वरिष्ठ सुपरभाइजरसँग जोड्नुहोस्।,human_agent_request,nepali_devanagari,false,formal,medium
5689,yadi malai turuntai manager diiyena vane ma yeslai upabhokta sanrakshan adalat ma laijanechu.,human_agent_request,romanized_nepali,false,formal,hard
5690,robotic jawapharule mero jatil prashna ko sandarva lai purna rupma bewasta gariraheka xan.,human_agent_request,romanized_nepali,false,neutral,medium
5691,manxele bolena vane mudda halchu,human_agent_request,romanized_nepali,false,informal,easy
5692,yo algorithmic pranali lai xodera malai sidhai baristha supervisor sanga jodnuhos.,human_agent_request,romanized_nepali,false,formal,medium
5693,manager instantly diiyena bhane I will escalate this to consumer protection court.,human_agent_request,code_switched,true,formal,hard
5694,robotic responses le mero intricate query context completely ignore gariracha.,human_agent_request,code_switched,true,neutral,medium
5695,im suing if no human bot le frustrate garyo.,human_agent_request,code_switched,true,informal,easy
5696,algorithmic triage bypass garera senior supervisor lai directly patch garnus.,human_agent_request,code_switched,true,formal,medium
5697,legal action line chu if genuine representative connect vayena bhane.,human_agent_request,code_switched,true,neutral,hard
5698,AI repeatedly fails to understand the situation human intervention is strictly required.,human_agent_request,code_switched,true,informal,medium
5699,stop the bot automated system is absolutely useless for my case.,human_agent_request,code_switched,true,formal,medium
5700,escalation protocol follow garera human authority lai chat pass gara quickly.,human_agent_request,code_switched,true,neutral,hard
