id,text,intent,language,is_code_switched,formality,difficulty
6779,identical invoice number ma dubai choti debit notification aayo.,duplicate_payment,code_switched,true,informal,medium
6780,overlapping holding charge void garna dispute file kasari garne?,duplicate_payment,code_switched,true,formal,medium
6781,The fingerprint scanner integration is throwing a null pointer exception.,account_login,english,false,formal,hard
6782,The corporate SAML payload is continuously rejected during SSO login.,account_login,english,false,neutral,medium
6783,won't open my profile,account_login,english,false,informal,easy
6784,Has your security firewall restricted authentications from this foreign IP?,account_login,english,false,formal,medium
6785,फिंगरप्रिन्ट स्क्यानर इन्टिग्रेसनले नल पोइन्टर एक्सेप्सन फालिरहेको छ।,account_login,nepali_devanagari,false,formal,hard
6786,एसएसओ लगइन गर्दा कर्पोरेट एसएएमएल पेलोड निरन्तर रूपमा अस्वीकार भइरहेको छ।,account_login,nepali_devanagari,false,neutral,medium
6787,मेरो प्रोफाइल नै खुल्दैन,account_login,nepali_devanagari,false,informal,easy
6788,के तपाईंको सुरक्षा फायरवालले यो विदेशी आइपीबाट हुने प्रमाणीकरण रोकेको छ?,account_login,nepali_devanagari,false,formal,medium
6789,fingerprint scanner integration le null pointer exception faliraheko xa.,account_login,romanized_nepali,false,formal,hard
6790,SSO login garda corporate SAML payload nirantar rupma aswikar vairai ko xa.,account_login,romanized_nepali,false,neutral,medium
6791,mero profile nai khuldaina,account_login,romanized_nepali,false,informal,easy
6792,k tapaiko suraksha firewall le yo bideshi IP bata hune pramanikaran rokeko xa?,account_login,romanized_nepali,false,formal,medium
6793,fingerprint scanner integration le explicitly null pointer exception throw gariracha.,account_login,code_switched,true,formal,hard
6794,SSO login ko bela corporate SAML payload continuously rejected bhairacha.,account_login,code_switched,true,neutral,medium
6795,won't open my profile app reinstall garda ni.,account_login,code_switched,true,informal,easy
6796,foreign IP bata authentications security firewall le restrict gareko ho?,account_login,code_switched,true,formal,medium
6797,MFA token delivery ma huge delay cha authentication timeout directly trigger huncha.,account_login,code_switched,true,neutral,medium
6798,biometric update pachi facial ID consistently fail huna thalyo app ma.,account_login,code_switched,true,formal,hard
6799,remember me tick garda infinite redirection loop repeatedly aairacha.,account_login,code_switched,true,informal,medium
6800,cryptographic session token login submit garda always invalid evaluates huncha.,account_login,code_switched,true,formal,medium
6801,The temporary authorization link expired instantaneously upon invocation.,password_reset,english,false,formal,hard
6802,"I checked my primary inbox and spam, but the OTP is missing.",password_reset,english,false,neutral,medium
6803,cant change pass,password_reset,english,false,informal,easy
6804,Please clarify the exact alphanumeric criteria preventing my password update.,password_reset,english,false,formal,medium
6805,अस्थायी प्रमाणीकरण लिंक क्लिक गर्नेबित्तिकै तुरुन्तै म्याद सकियो।,password_reset,nepali_devanagari,false,formal,hard
6806,मैले मेरो मुख्य इनबक्स र स्प्याम दुवै हेरेँ तर ओटीपी कतै छैन।,password_reset,nepali_devanagari,false,neutral,medium
6807,पासवर्ड फेर्नै मिलेन,password_reset,nepali_devanagari,false,informal,easy
6808,मेरो पासवर्ड अपडेट गर्न नदिने ठ्याक्कै कुन अल्फा-न्युमेरिक मापदण्ड हो स्पष्ट पार्नुहोस्।,password_reset,nepali_devanagari,false,formal,medium
6809,asthayi pramanikaran link click garnebittikai turuntai myad sakiyo.,password_reset,romanized_nepali,false,formal,hard
6810,maile mero mukhya inbox ra spam dubai here tara OTP katai xaina.,password_reset,romanized_nepali,false,neutral,medium
6811,password fernai milena,password_reset,romanized_nepali,false,informal,easy
6812,mero password update garna nadine thyakkai kun alpha-numeric mapadanda ho spasta parnuhos.,password_reset,romanized_nepali,false,formal,medium
6813,temporary authorization link invocation garda instantaneously expired bhayo.,password_reset,code_switched,true,formal,hard
6814,primary inbox and spam check gare but OTP explicitly missing cha.,password_reset,code_switched,true,neutral,medium
6815,cant change pass link error aayo yar.,password_reset,code_switched,true,informal,easy
6816,password update prevent garne exact alphanumeric criteria clarify garnus.,password_reset,code_switched,true,formal,medium
6817,recovery URL ma embedded cryptographic salt malformed vayera validation fail bhayo.,password_reset,code_switched,true,neutral,medium
6818,security questions block bhayo over-limit attempts le alternate override possible cha?,password_reset,code_switched,true,formal,hard
6819,phone number change bhayo SMS pin aayena secondary email ma token pathau.,password_reset,code_switched,true,informal,medium
6820,admin verification bata manually account recovery initiate garna milcha?,password_reset,code_switched,true,formal,medium
6821,My credentials were inadvertently blacklisted when traveling abroad.,account_locked,english,false,formal,hard
6822,The anti-fraud protocol locked me out after I changed my bank card.,account_locked,english,false,neutral,medium
6823,acc blocked help,account_locked,english,false,informal,easy
6824,"Once my government ID is verified, how quickly is the suspension removed?",account_locked,english,false,formal,medium
6825,विदेश भ्रमण गर्दा मेरो विवरणहरू अन्जानमा ब्ल्याकलिस्ट गरियो।,account_locked,nepali_devanagari,false,formal,hard
6826,मैले मेरो बैंक कार्ड परिवर्तन गरेपछि एन्टी-फ्रड प्रोटोकलले मलाई लक गर्‍यो।,account_locked,nepali_devanagari,false,neutral,medium
6827,खाता ब्लक भयो मद्दत गर,account_locked,nepali_devanagari,false,informal,easy
6828,मेरो सरकारी परिचयपत्र प्रमाणित भएपछि निलम्बन कति छिटो हटाइन्छ?,account_locked,nepali_devanagari,false,formal,medium
6829,bidesh bhraman garda mero biwaranharu anjanma blacklist gariyo.,account_locked,romanized_nepali,false,formal,hard
6830,maile mero bank card pariwartan garepaxi anti-fraud protocol le malai lock garyo.,account_locked,romanized_nepali,false,neutral,medium
6831,khata block vayo maddat gara,account_locked,romanized_nepali,false,informal,easy
6832,mero sarkari parichayapatra pramanit vayepaxi nilamban kati chito hatainxa?,account_locked,romanized_nepali,false,formal,medium
6833,traveling abroad garda mero credentials inadvertently blacklisted bhayo.,account_locked,code_switched,true,formal,hard
6834,bank card change gareko anti-fraud protocol le account strictly locked garyo.,account_locked,code_switched,true,neutral,medium
6835,acc blocked help urgent order place garnu thiyo.,account_locked,code_switched,true,informal,easy
6836,government ID verified vayepachi administrative suspension kati quickly removed huncha?,account_locked,code_switched,true,formal,medium
6837,erroneous heuristic trigger le wholesale account permanently restrict garyo.,account_locked,code_switched,true,neutral,medium
6838,unresolved chargeback issue le preemptively profile freeze vako cha unfreeze garnus.,account_locked,code_switched,true,formal,hard
6839,multiple failed logins bhayo tara password sahi thiyo account kholdeu.,account_locked,code_switched,true,informal,medium
6840,Terms of Service compliance review ko appeal formally kasari submit garne?,account_locked,code_switched,true,formal,medium
6841,Under what strict conditions does the manufacturer's warranty become void?,product_information,english,false,formal,hard
6842,Can you confirm if the soles of these running shoes are memory foam?,product_information,english,false,neutral,medium
6843,is it battery operated,product_information,english,false,informal,easy
6844,Will the comprehensive warranty policy cover spontaneous power surges?,product_information,english,false,formal,medium
6845,निर्माताको वारेन्टी कस्ता कडा सर्तहरूमा पूर्ण रूपमा खारेज हुन्छ?,product_information,nepali_devanagari,false,formal,hard
6846,के यी दौडने जुत्ताको सोल मेमोरी फोम हो भनेर पुष्टि गर्न सक्नुहुन्छ?,product_information,nepali_devanagari,false,neutral,medium
6847,ब्याट्रीबाट चल्छ कि,product_information,nepali_devanagari,false,informal,easy
6848,के विस्तृत वारेन्टी नीतिले अचानक हुने पावर सर्जलाई कभर गर्छ?,product_information,nepali_devanagari,false,formal,medium
6849,nirmata ko warranty kasta kada sartaharu ma purna rupma kharej hunxa?,product_information,romanized_nepali,false,formal,hard
6850,k yi daudane jutta ko sole memory foam ho vanera pusti garna saknuhunxa?,product_information,romanized_nepali,false,neutral,medium
6851,battery bata chalxa ki,product_information,romanized_nepali,false,informal,easy
6852,k bistrit warranty niti le achanak hune power surge lai cover garxa?,product_information,romanized_nepali,false,formal,medium
6853,kun strict conditions ma manufacturer's warranty completely void huncha?,product_information,code_switched,true,formal,hard
6854,running shoes ko soles accurately memory foam ho ki nai confirm garnus.,product_information,code_switched,true,neutral,medium
6855,is it battery operated ki wall plug model ho?,product_information,code_switched,true,informal,easy
6856,comprehensive warranty policy le spontaneous power surges cover garcha?,product_information,code_switched,true,formal,medium
6857,aerodynamic drag coefficient ra load-bearing capacity spec sheet ma kati cha?,product_information,code_switched,true,neutral,medium
6858,cruelty-free ingredients ra vegan tags specifically packaging ma listed cha ki nai?,product_information,code_switched,true,formal,hard
6859,battery removable cha ki sealed design ho purely?,product_information,code_switched,true,informal,medium
6860,spatial dimensions exactly delineate garnus for architectural planning.,product_information,code_switched,true,formal,medium
6861,Will the regional distributor replenish the stock shortly after the new year?,product_availability,english,false,formal,hard
6862,"The holiday bundle says sold out, are there plans for a quick restock?",product_availability,english,false,neutral,medium
6863,any left at all,product_availability,english,false,informal,easy
6864,Could you check if any suburban branch holds leftover residual inventory?,product_availability,english,false,formal,medium
6865,के क्षेत्रीय वितरकले नयाँ वर्ष लगत्तै स्टक फेरि भर्नेछ?,product_availability,nepali_devanagari,false,formal,hard
6866,"होलिडे बन्डल सकिएको देखाउँछ, के छिट्टै फेरि स्टक ल्याउने योजना छ?",product_availability,nepali_devanagari,false,neutral,medium
6867,केही बाँकी छ त,product_availability,nepali_devanagari,false,informal,easy
6868,कुनै सहरी शाखामा बचेखुचेको स्टक बाँकी छ कि जाँच गर्न सक्नुहुन्छ?,product_availability,nepali_devanagari,false,formal,medium
6869,k kshetriya bitarak le naya barsa lagattai stock feri bharnecha?,product_availability,romanized_nepali,false,formal,hard
6870,"holiday bundle sakieko dekhauxa, k chittai feri stock lyaune yojana xa?",product_availability,romanized_nepali,false,neutral,medium
6871,kehi baki xa ta,product_availability,romanized_nepali,false,informal,easy
6872,kunai sahari shakha ma bachekhucheko stock baki xa ki janch garna saknuhunxa?,product_availability,romanized_nepali,false,formal,medium
6873,new year pachi regional distributor le stock shortly replenish garcha?,product_availability,code_switched,true,formal,hard
6874,holiday bundle sold out cha quick restock planning ma cha ki nai?,product_availability,code_switched,true,neutral,medium
6875,any left at all ki warehouse nai empty vayo.,product_availability,code_switched,true,informal,easy
6876,suburban branch ma leftover residual inventory cha ki check garnus please.,product_availability,code_switched,true,formal,medium
6877,microchip shortage le entirely production line halt bhako ho yo model ko?,product_availability,code_switched,true,neutral,medium
6878,corporate backorder allocation possible cha unavailable networking switch ko lagi?,product_availability,code_switched,true,formal,hard
6879,seasonal edition ko pre-booking kaile bata open huncha?,product_availability,code_switched,true,informal,medium
6880,notify me alert completely malfunctioning cha alternative updates provide garnus.,product_availability,code_switched,true,formal,medium
6881,I strictly request bypassing this rudimentary menu to file a formal complaint.,human_agent_request,english,false,formal,hard
6882,My combined return and exchange issue requires an actual representative.,human_agent_request,english,false,neutral,medium
6883,give me a person,human_agent_request,english,false,informal,easy
6884,Please severe this bot link and connect me to a managerial representative.,human_agent_request,english,false,formal,medium
6885,म औपचारिक उजुरी दर्ता गर्न यो साधारण मेनु बाइपास गर्न कडा अनुरोध गर्दछु।,human_agent_request,nepali_devanagari,false,formal,hard
6886,मेरो रिटर्न र एक्सचेन्ज जोडिएको समस्याको लागि एक वास्तविक प्रतिनिधि आवश्यक छ।,human_agent_request,nepali_devanagari,false,neutral,medium
6887,मान्छेलाई देऊ कल,human_agent_request,nepali_devanagari,false,informal,easy
6888,कृपया यो बोट लिंक विच्छेद गरी मलाई व्यवस्थापकीय प्रतिनिधिसँग जोड्नुहोस्।,human_agent_request,nepali_devanagari,false,formal,medium
6889,ma aupacharik ujuri darta garna yo sadharan menu bypass garna kada anurodh gardaxu.,human_agent_request,romanized_nepali,false,formal,hard
6890,mero return ra exchange jodieko samasya ko lagi ek wastawik pratinidhi aawashyak xa.,human_agent_request,romanized_nepali,false,neutral,medium
6891,manxe lai deu call,human_agent_request,romanized_nepali,false,informal,easy
6892,kripaya yo bot link bichchhed gari malai byawasthapakkiya pratinidhi sanga jodnuhos.,human_agent_request,romanized_nepali,false,formal,medium
6893,formal complaint file garna this rudimentary menu strictly bypass garna request garchu.,human_agent_request,code_switched,true,formal,hard
6894,combined return and exchange issue le actual representative strongly require garcha.,human_agent_request,code_switched,true,neutral,medium
6895,give me a person robot is entirely useless here.,human_agent_request,code_switched,true,informal,easy
6896,bot link severe garera managerial representative lai connect garnus promptly.,human_agent_request,code_switched,true,formal,medium
6897,automated triage completely fail bhayo complex situation bujhna senior arbiter chahiyo.,human_agent_request,code_switched,true,neutral,medium
6898,escalation matrix follow garera principal ombudsman lai invoke garnus right away.,human_agent_request,code_switched,true,formal,hard
6899,interactive voice menu skip garera human operator lai route gara chito.,human_agent_request,code_switched,true,informal,medium
6900,bot le generic FAQ throw gariracha support specialist actually intervene garnu paryo.,human_agent_request,code_switched,true,formal,medium
