id,text,intent,language,is_code_switched,formality,difficulty
2379,account ma bhako redundant billing ko immediate adjustment chaiyo.,duplicate_payment,code_switched,true,formal,medium
2380,eutai cart ko double payment gayo please refund euta.,duplicate_payment,code_switched,true,informal,easy
2381,"The CAPTCHA verification loop prevents me from accessing my dashboard.",account_login,english,false,formal,hard
2382,"I updated my email, but I can't sign in with the new one.",account_login,english,false,neutral,medium
2383,cant access my profile,account_login,english,false,informal,easy
2384,"Does your platform support login via third-party authenticators?",account_login,english,false,neutral,medium
2385,"I need technical support to bypass a malfunctioning login gate.",account_login,english,false,formal,medium
2386,क्याप्चा भेरिफिकेसनको लुपले गर्दा म मेरो ड्यासबोर्ड खोल्नै सकिरहेको छैन।,account_login,nepali_devanagari,false,formal,hard
2387,मैले नयाँ इमेल त राखेँ तर त्यो इमेलबाट लगइन नै हुँदैन।,account_login,nepali_devanagari,false,neutral,medium
2388,मेरो प्रोफाइल नै खुल्दैन त।,account_login,nepali_devanagari,false,informal,easy
2389,तपाईंको प्ल्याटफर्ममा थर्ड-पार्टी एपबाट लगइन गर्न मिल्छ कि नाइ?,account_login,nepali_devanagari,false,neutral,medium
2390,लगइन गेटवे बिग्रेकोले मलाई प्राविधिक सहयोगको आवश्यकता छ।,account_login,nepali_devanagari,false,formal,medium
2391,captcha verification ko loop le garda ma mero dashboard kholnai sakiraheko xaina.,account_login,romanized_nepali,false,formal,hard
2392,maile naya email ta rakhe tara tyo email bata login nai hudaina.,account_login,romanized_nepali,false,neutral,medium
2393,mero profile nai khuldaina ta.,account_login,romanized_nepali,false,informal,easy
2394,timiharuko platform ma third-party app bata login garna milxa ki nai?,account_login,romanized_nepali,false,neutral,medium
2395,login gateway bigreko le malai technical support ko aawashyakta xa.,account_login,romanized_nepali,false,formal,medium
2396,CAPTCHA verification loop le garda dashboard access garna prevents garyo.,account_login,code_switched,true,formal,hard
2397,email updated gareko tara new email bata sign in hudaina.,account_login,code_switched,true,neutral,medium
2398,platform le third-party authenticators support garcha login ko lagi?,account_login,code_switched,true,neutral,medium
2399,malfunctioning login gate bypass garna technical support chaiyo.,account_login,code_switched,true,formal,medium
2400,app ko login page continuously load hudaina k vako.,account_login,code_switched,true,informal,easy
2401,"The automated recovery mechanism claims my credentials do not exist in the database.",password_reset,english,false,formal,hard
2402,"I am trying to update my password but the SMS code never arrives.",password_reset,english,false,neutral,medium
2403,forgot code to sign in,password_reset,english,false,informal,easy
2404,"Can I receive the reset token via a phone call instead of text?",password_reset,english,false,neutral,medium
2405,"I require assistance with bypassing the expired password reset link.",password_reset,english,false,formal,medium
2406,अटोमेटिक रिकभरी सिस्टमले डाटाबेसमा मेरो विवरण नै छैन भन्छ त।,password_reset,nepali_devanagari,false,formal,hard
2407,पासवर्ड फेर्न खोजेको तर एसएमएस कोड आउँदै आउँदैन।,password_reset,nepali_devanagari,false,neutral,medium
2408,साइन इन गर्ने कोड बिर्सें।,password_reset,nepali_devanagari,false,informal,easy
2409,रिसेट टोकन म्यासेजको सट्टा फोन कलबाट पाउन मिल्दैन?,password_reset,nepali_devanagari,false,neutral,medium
2410,म्याद सकिएको पासवर्ड रिसेट लिंकलाई कसरी बाइपास गर्ने भनेर सहयोग चाहियो।,password_reset,nepali_devanagari,false,formal,medium
2411,automatic recovery system le database ma mero biwaran nai xaina vanxa ta.,password_reset,romanized_nepali,false,formal,hard
2412,password ferna khojeko tara sms code aaudai aaudaina.,password_reset,romanized_nepali,false,neutral,medium
2413,sign in garne code birse.,password_reset,romanized_nepali,false,informal,easy
2414,reset token message ko satta phone call bata pauna mildaina?,password_reset,romanized_nepali,false,neutral,medium
2415,myad sakieko password reset link lai kasari bypass garne vanera sahayog chahiyo.,password_reset,romanized_nepali,false,formal,medium
2416,automated recovery mechanism le credentials database ma chaina claims garyo.,password_reset,code_switched,true,formal,hard
2417,password update garna try gareko tara SMS code never arrives.,password_reset,code_switched,true,neutral,medium
2418,text ko satta phone call bata reset token receive garna milcha?,password_reset,code_switched,true,neutral,medium
2419,expired password reset link bypass garna assistance require cha.,password_reset,code_switched,true,formal,medium
2420,new pass set garna khojda format invalid vancha.,password_reset,code_switched,true,informal,easy
2421,"Is my IP address blacklisted, causing a permanent block on my user profile?",account_locked,english,false,formal,hard
2422,"I submitted my driving license for verification, when will it be unlocked?",account_locked,english,false,neutral,medium
2423,unblock my profile,account_locked,english,false,informal,easy
2424,"The system froze my account right after I updated my billing info.",account_locked,english,false,neutral,medium
2425,"I formally request the lifting of the suspension placed erroneously on my account.",account_locked,english,false,formal,medium
2426,मेरो आइपी एड्रेस ब्ल्याकलिस्टमा परेर मेरो प्रोफाइल सधैंको लागि बन्द भएको हो?,account_locked,nepali_devanagari,false,formal,hard
2427,मैले भेरिफिकेसनको लागि लाइसेन्स बुझाइसकेँ, अब कहिले खुल्छ खाता?,account_locked,nepali_devanagari,false,neutral,medium
2428,मेरो प्रोफाइल अनब्लक गर त।,account_locked,nepali_devanagari,false,informal,easy
2429,बिलिङ ठेगाना परिवर्तन गर्नासाथ सिस्टमले मेरो एकाउन्ट फ्रिज गरिदियो।,account_locked,nepali_devanagari,false,neutral,medium
2430,मेरो खातामा गल्तीले लगाइएको प्रतिबन्ध फुकुवा गर्न म औपचारिक अनुरोध गर्दछु।,account_locked,nepali_devanagari,false,formal,medium
2431,mero IP address blacklist ma parera mero profile sadhai ko lagi banda vako ho?,account_locked,romanized_nepali,false,formal,hard
2432,maile verification ko lagi license bujhaisake, aba kaile khulxa khata?,account_locked,romanized_nepali,false,neutral,medium
2433,mero profile unblock gara ta.,account_locked,romanized_nepali,false,informal,easy
2434,billing thegana pariwartan garnasath system le mero account freeze garidiyo.,account_locked,romanized_nepali,false,neutral,medium
2435,mero khata ma galtile lagaieko pratibandha fukuwa garna ma aupacharik anurodh gardaxu.,account_locked,romanized_nepali,false,formal,medium
2436,IP address blacklisted vayera user profile ma permanent block lageko ho?,account_locked,code_switched,true,formal,hard
2437,verification ko lagi driving license submit gareko, kaile unlocked huncha?,account_locked,code_switched,true,neutral,medium
2438,billing info update garnasath system le account froze garyo.,account_locked,code_switched,true,neutral,medium
2439,erroneously placed suspension lift garna I formally request.,account_locked,code_switched,true,formal,medium
2440,account freeze vayo malai unblock garna help gara.,account_locked,code_switched,true,informal,easy
2441,"What is the maximum operating temperature for this industrial equipment?",product_information,english,false,formal,hard
2442,"Can you tell me if the watch strap is easily interchangeable?",product_information,english,false,neutral,medium
2443,is it waterproof,product_information,english,false,informal,easy
2444,"I want to know if the software license is perpetual or subscription-based.",product_information,english,false,neutral,medium
2445,"Could you provide the exact power consumption specs in standby mode?",product_information,english,false,formal,medium
2446,यो औद्योगिक मेसिनले अधिकतम कति तापक्रममा काम गर्न सक्छ?,product_information,nepali_devanagari,false,formal,hard
2447,के यो घडीको फित्ता सजिलै फेर्न मिल्ने खालको छ?,product_information,nepali_devanagari,false,neutral,medium
2448,यो पानीले भिज्दा बिग्रिँदैन नि?,product_information,nepali_devanagari,false,informal,easy
2449,यो सफ्टवेयरको लाइसेन्स जीवनभरको लागि हो कि वर्ष-वर्षमा पैसा तिर्नुपर्छ?,product_information,nepali_devanagari,false,neutral,medium
2450,स्ट्यान्डबाइ मोडमा हुँदा यसले ठ्याक्कै कति बिजुली खपत गर्छ बताइदिनुस् न।,product_information,nepali_devanagari,false,formal,medium
2451,yo audhyogik machine le adhiktam kati tapkram ma kaam garna sakxa?,product_information,romanized_nepali,false,formal,hard
2452,k yo ghadi ko fitta sajilai ferna milne khalko xa?,product_information,romanized_nepali,false,neutral,medium
2453,yo pani le vijda bigrindaina ni?,product_information,romanized_nepali,false,informal,easy
2454,yo software ko license jiwanbhar ko lagi ho ki barsha-barsa ma paisa tirnuparxa?,product_information,romanized_nepali,false,neutral,medium
2455,standby mode ma huda yesle thyakkai kati bijuli khapat garxa bataidinus na.,product_information,romanized_nepali,false,formal,medium
2456,industrial equipment ko maximum operating temperature k ho?,product_information,code_switched,true,formal,hard
2457,watch strap easily interchangeable cha ki chaina bhana ta?,product_information,code_switched,true,neutral,medium
2458,software license perpetual ho ki subscription-based model ma cha?,product_information,code_switched,true,neutral,medium
2459,standby mode ma power consumption specs exact provide garna saknuhuncha?,product_information,code_switched,true,formal,medium
2460,features maa waterproof lekheko cha but kitna depth samma?,product_information,code_switched,true,informal,easy
2461,"Are there any impending constraints on the supply of this raw material?",product_availability,english,false,formal,hard
2462,"I see the shoes are out of stock, do you have any similar alternatives?",product_availability,english,false,neutral,medium
2463,any left in stock,product_availability,english,false,informal,easy
2464,"Can you notify my registered email the moment this becomes available?",product_availability,english,false,neutral,medium
2465,"Please confirm the regional warehouse inventory for this specific part number.",product_availability,english,false,formal,medium
2466,के यो कच्चा पदार्थको आपूर्तिमा निकट भविष्यमा कुनै अवरोध आउने सम्भावना छ?,product_availability,nepali_devanagari,false,formal,hard
2467,जुत्ता त सकिएको रहेछ, यस्तै मिल्दोजुल्दो अरु कुनै विकल्प छ तपाईंहरूसँग?,product_availability,nepali_devanagari,false,neutral,medium
2468,स्टकमा केही बाँकी छ त?,product_availability,nepali_devanagari,false,informal,easy
2469,यो सामान आउनेबित्तिकै मेरो दर्ता भएको इमेलमा जानकारी पठाउन मिल्छ?,product_availability,nepali_devanagari,false,neutral,medium
2470,यो विशेष पार्ट नम्बरको सामान क्षेत्रीय गोदाममा छ कि छैन यकिन गरिदिनुस्।,product_availability,nepali_devanagari,false,formal,medium
2471,k yo kaccha padartha ko aapurti ma nikat bhawishya ma kunai awarodh aune sambhawana xa?,product_availability,romanized_nepali,false,formal,hard
2472,jutta ta sakieko raixa, yastai mildojuldo aru kunai bikalpa xa timiharusanga?,product_availability,romanized_nepali,false,neutral,medium
2473,stock ma kehi baki xa ta?,product_availability,romanized_nepali,false,informal,easy
2474,yo saman aune bittikai mero darta vayeko email ma jankari pathauna milxa?,product_availability,romanized_nepali,false,neutral,medium
2475,yo bisesh part number ko saman kshetriya godam ma xa ki xaina yakin garidinus.,product_availability,romanized_nepali,false,formal,medium
2476,supply constraint le garda yo raw material scarcity ma gako ho?,product_availability,code_switched,true,formal,hard
2477,shoes out of stock dekhe, similar alternatives kei cha ki?,product_availability,code_switched,true,neutral,medium
2478,available hune bittikai registered email ma notify garna saknuhuncha?,product_availability,code_switched,true,neutral,medium
2479,regional warehouse inventory ma yo specific part number confirm garnus.,product_availability,code_switched,true,formal,medium
2480,sold out chha app ma katai branch ma vetiyen?,product_availability,code_switched,true,informal,easy
2481,"I require an escalation to a Tier 2 support specialist immediately.",human_agent_request,english,false,formal,hard
2482,"Can we stop using the automated menu and talk to a real person?",human_agent_request,english,false,neutral,medium
2483,get me a human,human_agent_request,english,false,informal,easy
2484,"I need someone who actually understands the context of my problem.",human_agent_request,english,false,neutral,medium
2485,"Please disconnect the chatbot and route my session to a human supervisor.",human_agent_request,english,false,formal,medium
2486,मलाई तुरुन्तै टियर २ सपोर्ट स्पेसलिस्टसँग कुरा गराउने व्यवस्था मिलाउनुहोस्।,human_agent_request,nepali_devanagari,false,formal,hard
2487,यो अटोमेटिक मेनु बन्द गरेर वास्तविक मान्छेसँग कुरा गर्न मिल्दैन र?,human_agent_request,nepali_devanagari,false,neutral,medium
2488,मान्छे बोलाउ त।,human_agent_request,nepali_devanagari,false,informal,easy
2489,मेरो समस्याको गहिराइ बुझ्ने कुनै मान्छेसँग कुरा गर्नु पर्‍यो।,human_agent_request,nepali_devanagari,false,neutral,medium
2490,कृपया च्याटबोट बन्द गरेर मेरो सेसन मानव सुपरभाइजरलाई ट्रान्सफर गर्नुस्।,human_agent_request,nepali_devanagari,false,formal,medium
2491,malai turuntai tier 2 support specialist sanga kura garaune bewastha milaunuhos.,human_agent_request,romanized_nepali,false,formal,hard
2492,yo automatic menu banda garera wastawik manxe sanga kura garna mildaina ra?,human_agent_request,romanized_nepali,false,neutral,medium
2493,manxe bolau ta.,human_agent_request,romanized_nepali,false,informal,easy
2494,mero samasya ko gahirai bujhne kunai manxe sanga kura garnu paryo.,human_agent_request,romanized_nepali,false,neutral,medium
2495,kripaya chatbot banda garera mero session manab supervisor lai transfer garnus.,human_agent_request,romanized_nepali,false,formal,medium
2496,immediately Tier 2 support specialist lai escalation require cha.,human_agent_request,code_switched,true,formal,hard
2497,automated menu stop garera real person sanga talk garna milcha?,human_agent_request,code_switched,true,neutral,medium
2498,context actually understand garne someone lai deuta phone.,human_agent_request,code_switched,true,neutral,medium
2499,chatbot disconnect garera human supervisor lai session route gardinus.,human_agent_request,code_switched,true,formal,medium
2500,robot le kei bujhena pass the line to an agent.,human_agent_request,code_switched,true,informal,easy
