id,text,intent,language,is_code_switched,formality,difficulty
4362,"My PayPal and credit card were both simultaneously charged for this purchase.",duplicate_payment,english,false,neutral,medium
4363,"reloading double billed me",duplicate_payment,english,false,informal,easy
4364,"Please immediately expunge the redundant secondary charge from my statement.",duplicate_payment,english,false,formal,medium
4365,"एउटा गम्भीर कन्करेन्सी बगले गर्दा एउटै बिलको लागि दुई पटक पैसा काटियो।",duplicate_payment,nepali_devanagari,false,formal,hard
4366,"यो खरिदको लागि मेरो पेपाल र क्रेडिट कार्ड दुवैबाट एकैसाथ पैसा काटियो।",duplicate_payment,nepali_devanagari,false,neutral,medium
4367,"रिलोड गर्दा डबल बिल काट्यो त।",duplicate_payment,nepali_devanagari,false,informal,easy
4368,"कृपया मेरो स्टेटमेन्टबाट अतिरिक्त दोस्रो चार्जलाई तुरुन्तै खारेज गरिदिनुहोस्।",duplicate_payment,nepali_devanagari,false,formal,medium
4369,"euta gambhir concurrency bug le garda eutai bill ko lagi dui patak paisa katiyo.",duplicate_payment,romanized_nepali,false,formal,hard
4370,"yo kharid ko lagi mero paypal ra credit card duwaibata ekaisath paisa katiyo.",duplicate_payment,romanized_nepali,false,neutral,medium
4371,"reload garda double bill katyo ta.",duplicate_payment,romanized_nepali,false,informal,easy
4372,"kripaya mero statement bata atirikta dosro charge lai turuntai kharej garidinuhos.",duplicate_payment,romanized_nepali,false,formal,medium
4373,"severe concurrency bug le singular invoice ko lagi dual deduction cause garyo.",duplicate_payment,code_switched,true,formal,hard
4374,"PayPal ra credit card both simultaneously charged bhayo for this purchase.",duplicate_payment,code_switched,true,neutral,medium
4375,"reloading the page double billed me account ma check garda.",duplicate_payment,code_switched,true,informal,easy
4376,"redundant secondary charge account statement bata immediately expunge garnus.",duplicate_payment,code_switched,true,formal,medium
4377,"single cart ko lagi multiple authorization holds placed cha explicitly.",duplicate_payment,code_switched,true,neutral,hard
4378,"duplicate payment ko dispute resolution kasari initiate garne portal ma?",duplicate_payment,code_switched,true,informal,medium
4379,"overlapping transactions reconcile garera refund process expedite garnus.",duplicate_payment,code_switched,true,formal,hard
4380,"duplicate debit reversal verify huna definitely kati time lincha?",duplicate_payment,code_switched,true,neutral,medium
4381,"An invalid SAML assertion from my enterprise SSO is blocking platform access.",account_login,english,false,formal,hard
4382,"Every time I enable Face ID, the application unequivocally forces close.",account_login,english,false,neutral,medium
4383,"remember me loops the login",account_login,english,false,informal,easy
4384,"I am getting a continuous authentication timeout from the backend server.",account_login,english,false,formal,medium
4385,"मेरो इन्टरप्राइज एसएसओबाट आएको अमान्य एसएएमएल दाबीले गर्दा प्ल्याटफर्म खुल्दैन।",account_login,nepali_devanagari,false,formal,hard
4386,"मैले फेस आइडी सुचारु गर्नेबित्तिकै एप आफैं जबर्जस्ती बन्द हुन्छ।",account_login,nepali_devanagari,false,neutral,medium
4387,"रिमेम्बर मी गर्दा लगइन लुपमा फस्यो।",account_login,nepali_devanagari,false,informal,easy
4388,"ब्याकइन्ड सर्भरबाट निरन्तर अथेन्टिकेसन टाइमआउट भइरहेको छ।",account_login,nepali_devanagari,false,formal,medium
4389,"mero enterprise SSO bata aayeko amanya SAML dabi le garda platform khuldaina.",account_login,romanized_nepali,false,formal,hard
4390,"maile face ID sucharu garne bittikai app aafai jabarjasti banda hunxa.",account_login,romanized_nepali,false,neutral,medium
4391,"remember me garda login loop ma fasyo.",account_login,romanized_nepali,false,informal,easy
4392,"backend server bata nirantar authentication timeout vairai ko xa.",account_login,romanized_nepali,false,formal,medium
4393,"enterprise SSO bata invalid SAML assertion aayo blocking platform access entirely.",account_login,code_switched,true,formal,hard
4394,"Face ID enable garda application unequivocally forces close repeatedly.",account_login,code_switched,true,neutral,medium
4395,"remember me tick garda login loops endlessly fix this.",account_login,code_switched,true,informal,easy
4396,"backend server bata continuous authentication timeout receive gardaichu.",account_login,code_switched,true,formal,medium
4397,"third-party authenticator support completely disabled cha ki temporary outage ho?",account_login,code_switched,true,neutral,hard
4398,"biometric login latest update pachi consistently fail vayo.",account_login,code_switched,true,informal,medium
4399,"session continually invalid vanya cha exact credentials halda pani.",account_login,code_switched,true,formal,hard
4400,"overseas network bata geoblock ho ki login explicitly fail cha?",account_login,code_switched,true,neutral,medium
4401,"The cryptographic token appended to the reset URL instantly expires upon loading.",password_reset,english,false,formal,hard
4402,"My recovery email is defunct, can I request a manual security override?",password_reset,english,false,neutral,medium
4403,"bypass link with national ID?",password_reset,english,false,informal,easy
4404,"What specific special character constraints are enforced on the new password?",password_reset,english,false,formal,medium
4405,"रिसेट युआरएलमा जोडिएको क्रिप्टोग्राफिक टोकन पेज खुल्नेबित्तिकै म्याद सकिन्छ।",password_reset,nepali_devanagari,false,formal,hard
4406,"मेरो रिकभरी इमेल बन्द छ, म म्यानुअल सेक्युरिटी ओभरराइड माग्न सक्छु?",password_reset,nepali_devanagari,false,neutral,medium
4407,"राष्ट्रिय परिचयपत्रबाट लिंक बाइपास हुन्छ?",password_reset,nepali_devanagari,false,informal,easy
4408,"नयाँ पासवर्डमा विशेष क्यारेक्टर हाल्न कुन कडा नियमहरू लागू गरिएका छन्?",password_reset,nepali_devanagari,false,formal,medium
4409,"reset URL ma jodieko cryptographic token page khulne bittikai myad sakinxa.",password_reset,romanized_nepali,false,formal,hard
4410,"mero recovery email banda xa, ma manual security override magna sakxu?",password_reset,romanized_nepali,false,neutral,medium
4411,"rastriya parichayapatra bata link bypass hunxa?",password_reset,romanized_nepali,false,informal,easy
4412,"naya password ma bisesh character halna kun kada niyamharu lagu garieka xan?",password_reset,romanized_nepali,false,formal,medium
4413,"reset URL ko cryptographic token instantly loading saathei expire huncha.",password_reset,code_switched,true,formal,hard
4414,"recovery email defunct cha manual security override request garna milcha?",password_reset,code_switched,true,neutral,medium
4415,"bypass link with national ID possible cha reset ko lagi?",password_reset,code_switched,true,informal,easy
4416,"new password ma specific special character constraints k k enforce gareko cha?",password_reset,code_switched,true,formal,medium
4417,"OTP requests limit hit bhayo unblock kholdeu manually admin access bata.",password_reset,code_switched,true,neutral,hard
4418,"security questions ko alternate verification method exactly k k cha?",password_reset,code_switched,true,informal,medium
4419,"spam folder ma auda audai recovery link securely invalid bhayo.",password_reset,code_switched,true,formal,hard
4420,"secure portal highly unresponsive cha password change process ma.",password_reset,code_switched,true,neutral,medium
4421,"A heuristic AML algorithm erroneously flagged my profile and initiated a permanent ban.",account_locked,english,false,formal,hard
4422,"The dynamic IP from the hotel Wi-Fi permanently triggered the security block.",account_locked,english,false,neutral,medium
4423,"which TOS clause did i break",account_locked,english,false,informal,easy
4424,"My administrative hold persists despite successfully uploading my KYC documents.",account_locked,english,false,formal,medium
4425,"सम्पत्ति शुद्धीकरणको एल्गोरिदमले गल्तीले मेरो प्रोफाइललाई शंकास्पद मानेर स्थायी प्रतिबन्ध लगायो।",account_locked,nepali_devanagari,false,formal,hard
4426,"होटलको वाइफाइको बदलिने आइपीले स्थायी रूपमा सुरक्षा ब्लक सुरु गर्‍यो।",account_locked,nepali_devanagari,false,neutral,medium
4427,"मैले कुन सेवा सर्तको बुँदा तोडेँ?",account_locked,nepali_devanagari,false,informal,easy
4428,"मैले सफलतापूर्वक केवाईसी कागजातहरू अपलोड गरे पनि मेरो प्रशासनिक होल्ड अझै कायमै छ।",account_locked,nepali_devanagari,false,formal,medium
4429,"sampatti shuddhikaran ko algorithm le galtile mero profile lai shankaspad manera sthayi pratibandha lagayo.",account_locked,romanized_nepali,false,formal,hard
4430,"hotel ko wifi ko badaline IP le sthayi rupma suraksha block suru garyo.",account_locked,romanized_nepali,false,neutral,medium
4431,"maile kun sewa sarta ko buda tode?",account_locked,romanized_nepali,false,informal,easy
4432,"maile safaltapurwak KYC kagajatharu upload gare pani mero prashasanik hold ajhai kayamai xa.",account_locked,romanized_nepali,false,formal,medium
4433,"heuristic AML algorithm le erroneously profile flag garera permanent ban initiate garyo.",account_locked,code_switched,true,formal,hard
4434,"hotel Wi-Fi ko dynamic IP le permanently security block trigger garyo.",account_locked,code_switched,true,neutral,medium
4435,"exactly kun TOS clause breach gareko maile explicitly vana ta.",account_locked,code_switched,true,informal,easy
4436,"KYC documents successfully upload garda pani administrative hold entirely persists cha.",account_locked,code_switched,true,formal,medium
4437,"compliance team sanga review request formally appeal garna procedure k cha?",account_locked,code_switched,true,neutral,hard
4438,"false positive detection le garda account totally frozen cha unlock gara.",account_locked,code_switched,true,informal,medium
4439,"utility bill strictly provide garda address verification complete bhayera unfreeze huncha?",account_locked,code_switched,true,formal,hard
4440,"multiple failed attempts log le manually locked out bhayo access access diena.",account_locked,code_switched,true,neutral,medium
4441,"Could you verify the precise thermal conductivity coefficient of this insulation board?",product_information,english,false,formal,hard
4442,"I am trying to find out the absolute maximum waterproof depth limit for this watch.",product_information,english,false,neutral,medium
4443,"perpetual or subscription license?",product_information,english,false,informal,easy
4444,"Does the packaging confirm that this skincare product is unequivocally cruelty-free?",product_information,english,false,formal,medium
4445,"के तपाईं यो इन्सुलेसन बोर्डको ठ्याक्कै थर्मल कन्डक्टिभिटी गुणांक प्रमाणित गर्न सक्नुहुन्छ?",product_information,nepali_devanagari,false,formal,hard
4446,"म यो घडीको पूर्ण रूपमा वाटरप्रुफ हुने अधिकतम गहिराइको सीमा पत्ता लगाउन खोज्दैछु।",product_information,nepali_devanagari,false,neutral,medium
4447,"लाइसेन्स जीवनभरको हो कि सदस्यतावाला हो?",product_information,nepali_devanagari,false,informal,easy
4448,"के यो स्किनकेयर उत्पादनमा जनावरमा परीक्षण नगरिएको भनेर प्याकेजिङमा स्पष्ट लेखिएको छ?",product_information,nepali_devanagari,false,formal,medium
4449,"k tapai yo insulation board ko thyakkai thermal conductivity gunanka pramanit garna saknuhunxa?",product_information,romanized_nepali,false,formal,hard
4450,"ma yo ghadi ko purna rupma waterproof hune adhiktam gahirai ko sima patta lagauna khojdaixu.",product_information,romanized_nepali,false,neutral,medium
4451,"license jiwanbhar ko ho ki sadasyatawala ho?",product_information,romanized_nepali,false,informal,easy
4452,"k yo skincare utpadanma janawar ma parikshan nagarieko vanera packaging ma spasta lekhieko xa?",product_information,romanized_nepali,false,formal,medium
4453,"insulation board ko precise thermal conductivity coefficient verify garnus formally.",product_information,code_switched,true,formal,hard
4454,"watch ko absolute maximum waterproof depth limit kati ho specifically?",product_information,code_switched,true,neutral,medium
4455,"software license perpetual ho ki strictly subscription-based cha?",product_information,code_switched,true,informal,easy
4456,"skincare product unequivocally cruelty-free ra vegan ho bhanera packaging le confirm garcha?",product_information,code_switched,true,formal,medium
4457,"industrial equipment ko maximum operating temperature entirely specs ma kati cha?",product_information,code_switched,true,neutral,hard
4458,"standby mode ma exact power consumption wattage details clarify garnus.",product_information,code_switched,true,informal,medium
4459,"dimensions and exact weight capacity specifically structurally describe garnus.",product_information,code_switched,true,formal,hard
4460,"laptop model ma battery removable cha ki entirely chassis ma built-in ho?",product_information,code_switched,true,neutral,medium
4461,"Is there an impending geopolitical embargo restricting the supply of this component?",product_availability,english,false,formal,hard
4462,"Can I formally request a corporate backorder allocation for this depleted SKU?",product_availability,english,false,neutral,medium
4463,"is this end-of-life status?",product_availability,english,false,informal,easy
4464,"Please verify if any residual stock remains at the local downtown branch.",product_availability,english,false,formal,medium
4465,"के यो उपकरणको आपूर्तिलाई रोक्ने कुनै निकट भौगोलिक वा राजनीतिक नाकाबन्दी छ?",product_availability,nepali_devanagari,false,formal,hard
4466,"के म यो सकिएको मोडलको लागि औपचारिक रूपमा कर्पोरेट ब्याकअर्डरको माग गर्न सक्छु?",product_availability,nepali_devanagari,false,neutral,medium
4467,"यो सामान सधैंको लागि बन्द भएको हो?",product_availability,nepali_devanagari,false,informal,easy
4468,"स्थानीय डाउनटाउन शाखामा केही बाँकी स्टक छ कि भनेर कृपया प्रमाणित गरिदिनुहोस्।",product_availability,nepali_devanagari,false,formal,medium
4469,"k yo upakaran ko aapurti lai rokne kunai nikat bhaugolik wa rajnitik nakabandi xa?",product_availability,romanized_nepali,false,formal,hard
4470,"k ma yo sakieko model ko lagi aupacharik rupma corporate backorder ko maag garna sakxu?",product_availability,romanized_nepali,false,neutral,medium
4471,"yo saman sadhai ko lagi banda vayeko ho?",product_availability,romanized_nepali,false,informal,easy
4472,"sthaniya downtown shakha ma kehi baki stock xa ki vanera kripaya pramanit garidinuhos.",product_availability,romanized_nepali,false,formal,medium
4473,"specific component ma impending geopolitical embargo restriction apply bhako ho?",product_availability,code_switched,true,formal,hard
4474,"depleted SKU ko lagi corporate backorder allocation formally request garna milcha?",product_availability,code_switched,true,neutral,medium
4475,"manufacturer le completely end-of-life status ma relegate gareko ho yo unit lai?",product_availability,code_switched,true,informal,easy
4476,"local downtown branch ma exactly kunai residual stock cha verify garnus.",product_availability,code_switched,true,formal,medium
4477,"seasonal inventory completely wiped out vayo ki strictly restock huncha next week?",product_availability,code_switched,true,neutral,hard
4478,"upcoming limited batch ko lagi advance pre-booking exactly allow garcha?",product_availability,code_switched,true,informal,medium
4479,"out of stock variant ko comparable similar alternatives suggest garnus clearly.",product_availability,code_switched,true,formal,hard
4480,"notify-me trigger mechanism le explicitly alert garcha restock huda?",product_availability,code_switched,true,neutral,medium
4481,"I require direct connection to a senior arbiter to resolve this exceedingly complex dispute.",human_agent_request,english,false,formal,hard
4482,"The automated triage algorithms are fundamentally failing to grasp my nuanced situation.",human_agent_request,english,false,neutral,medium
4483,"bypass this voice menu",human_agent_request,english,false,informal,easy
4484,"Can you execute an immediate live escalation to an executive-level representative?",human_agent_request,english,false,formal,medium
4485,"यो अत्यन्तै जटिल विवाद सुल्झाउन मलाई वरिष्ठ मध्यस्थकर्तासँग प्रत्यक्ष कुराकानीको आवश्यकता छ।",human_agent_request,nepali_devanagari,false,formal,hard
4486,"अटोमेटिक मेसिनको प्रणालीले मेरो संवेदनशील परिस्थितिको गहिराइ बुझ्न आधारभूत रूपमै असफल भइरहेको छ।",human_agent_request,nepali_devanagari,false,neutral,medium
4487,"यो भ्वाइस मेनु छलेर सिधै फोन देउ त।",human_agent_request,nepali_devanagari,false,informal,easy
4488,"के तपाईं मेरो कललाई तुरुन्तै माथिल्लो तहको कार्यकारी प्रतिनिधिलाई सिधै ट्रान्सफर गर्न सक्नुहुन्छ?",human_agent_request,nepali_devanagari,false,formal,medium
4489,"yo atyantai jatil biwad suljhauna malai baristha madhyasthakarta sanga pratyaksha kurakani ko aawashyakta xa.",human_agent_request,romanized_nepali,false,formal,hard
4490,"automatic machine ko pranali le mero sambedanshil paristhiti ko gahirai bujhna aadharbhut rupmai asafal vairai ko xa.",human_agent_request,romanized_nepali,false,neutral,medium
4491,"yo voice menu xalera sidhai phone deu ta.",human_agent_request,romanized_nepali,false,informal,easy
4492,"k tapai mero call lai turuntai mathillo taha ko karyakari pratinidhi lai sidhai transfer garna saknuhunxa?",human_agent_request,romanized_nepali,false,formal,medium
4493,"exceedingly complex dispute resolve garna senior arbiter sanga direct connection require garchu.",human_agent_request,code_switched,true,formal,hard
4494,"automated triage algorithms fundamentally fail bhairacha to grasp my nuanced situation.",human_agent_request,code_switched,true,neutral,medium
4495,"bypass this interactive voice menu completely real person lai deu.",human_agent_request,code_switched,true,informal,easy
4496,"executive-level representative lai immediate live escalation execute garna saknuhuncha?",human_agent_request,code_switched,true,formal,medium
4497,"generic answers repeatedly stop garera live operator specifically intervene garnus.",human_agent_request,code_switched,true,neutral,hard
4498,"exactly human representative sanga direct chat simply garna mildaina?",human_agent_request,code_switched,true,informal,medium
4499,"escalation matrix follow garera session strongly supervisory agent lai transfer gardinus.",human_agent_request,code_switched,true,formal,hard
4500,"bot loop highly frustrating cha strict live personnel directly require cha.",human_agent_request,code_switched,true,neutral,medium
