id,text,intent,language,is_code_switched,formality,difficulty
7961,An erroneous synchronization protocol arbitrarily generated twin debit encumbrances.,duplicate_payment,english,false,formal,hard
7962,I was charged on my debit card and my e-wallet for exactly the same items.,duplicate_payment,english,false,neutral,medium
7963,paid double by mistake,duplicate_payment,english,false,informal,easy
7964,I request the immediate deletion of the secondary overlapping hold from my record.,duplicate_payment,english,false,formal,medium
7965,त्रुटिपूर्ण सिंक्रोनाइजेसन प्रोटोकलले स्वेच्छाचारी रूपमा दुईवटा समान डेबिट दायित्वहरू सिर्जना गर्‍यो।,duplicate_payment,nepali_devanagari,false,formal,hard
7966,मलाई एउटै सामानको लागि डेबिट कार्ड र ई-वालेट दुवैबाट पैसा काटियो।,duplicate_payment,nepali_devanagari,false,neutral,medium
7967,गल्तीले डबल तिरियो,duplicate_payment,nepali_devanagari,false,informal,easy
7968,म मेरो रेकर्डबाट दोस्रो ओभरल्यापिङ होल्ड तुरुन्तै मेटाउन अनुरोध गर्दछु।,duplicate_payment,nepali_devanagari,false,formal,medium
7969,trutipurna synchronization protocol le swechchachari rupma duiwata saman debit dayitwaharu sirjana garyo.,duplicate_payment,romanized_nepali,false,formal,hard
7970,malai eutai saman ko lagi debit card ra e-wallet duwaibata paisa katiyo.,duplicate_payment,romanized_nepali,false,neutral,medium
7971,galtile double tiriyo,duplicate_payment,romanized_nepali,false,informal,easy
7972,ma mero record bata dosro overlapping hold turuntai metauna anurodh gardaxu.,duplicate_payment,romanized_nepali,false,formal,medium
7973,erroneous synchronization protocol le arbitrarily twin debit encumbrances prominently generate garyo.,duplicate_payment,code_switched,true,formal,hard
7974,exact same items ko lagi debit card ra e-wallet heavily charge bhayo.,duplicate_payment,code_switched,true,neutral,medium
7975,paid double by mistake euta clear garnu.,duplicate_payment,code_switched,true,informal,easy
7976,record bata secondary overlapping hold immediate severely delete garna request garchu.,duplicate_payment,code_switched,true,formal,medium
7977,system lag heavily hunda explicitly concurrent checkout prominently register bhayechha.,duplicate_payment,code_switched,true,neutral,hard
7978,identical invoice format ma twin billing notification distinctly receive gare.,duplicate_payment,code_switched,true,informal,medium
7979,superfluous transaction exclusively nullify garna exactly dispute format verify garnus.,duplicate_payment,code_switched,true,formal,hard
7980,failed exception message strongly aayo tara statement unequivocally double deducted shows garcha.,duplicate_payment,code_switched,true,neutral,medium
7981,The central security daemon relentlessly repudiates my valid multifactor assertion.,account_login,english,false,formal,hard
7982,"Whenever I try to log in, it forces a continuous reload of the home screen.",account_login,english,false,neutral,medium
7983,cannot access my acc,account_login,english,false,informal,easy
7984,Is there an institutional ban preventing authentications from designated VPN nodes?,account_login,english,false,formal,medium
7985,केन्द्रीय सुरक्षा डेमनले मेरो वैध मल्टिफ्याक्टर दाबीलाई निरन्तर रूपमा अस्वीकार गरिरहेको छ।,account_login,nepali_devanagari,false,formal,hard
7986,"जब म लगइन गर्न खोज्छु, यसले निरन्तर होम स्क्रिन मात्र रिलोड गरिरहन्छ।",account_login,nepali_devanagari,false,neutral,medium
7987,खाता खोल्नै सकिनँ,account_login,nepali_devanagari,false,informal,easy
7988,के तोकिएको भीपीएन नोडहरूबाट हुने प्रमाणीकरणहरूलाई रोक्ने कुनै संस्थागत प्रतिबन्ध छ?,account_login,nepali_devanagari,false,formal,medium
7989,kendriya suraksha daemon le mero baidh multifactor dabi lai nirantar rupma aswikar gariraheko xa.,account_login,romanized_nepali,false,formal,hard
7990,"jaba ma login garna khojchu, yesle nirantar home screen matra reload garirahanxa.",account_login,romanized_nepali,false,neutral,medium
7991,khata kholnai sakina,account_login,romanized_nepali,false,informal,easy
7992,k tokieko VPN node harubata hune pramanikaranharu lai rokne kunai sansthagat pratibandha xa?,account_login,romanized_nepali,false,formal,medium
7993,central security daemon relentlessly mero valid multifactor assertion repudiate gariracha.,account_login,code_switched,true,formal,hard
7994,log in try garda explicitly home screen continuous reload force garcha.,account_login,code_switched,true,neutral,medium
7995,cannot access my acc login totally crash cha.,account_login,code_switched,true,informal,easy
7996,designated VPN nodes bata authentications prevent garne institutional ban exactly cha?,account_login,code_switched,true,formal,medium
7997,enterprise SSO gateway explicitly SAML payload corruption strictly throw gardaicha.,account_login,code_switched,true,neutral,hard
7998,biometric fingerprint firmly fails hunda automatically master password fallback exactly enforce huncha.,account_login,code_switched,true,informal,medium
7999,cryptographic token extensively timeout vayera explicitly active backend strictly block garyo.,account_login,code_switched,true,formal,hard
8000,remember me option securely check garda infinitely redirection explicitly fail huncha.,account_login,code_switched,true,neutral,medium
8001,The verification checksum provided via email invariably evaluates to an expired epoch.,password_reset,english,false,formal,hard
8002,I asked for the magic link twice but my inbox is completely empty.,password_reset,english,false,neutral,medium
8003,forgot my password bro,password_reset,english,false,informal,easy
8004,Can you detail the undisclosed complexity requirements preventing my password submission?,password_reset,english,false,formal,medium
8005,इमेलमार्फत प्रदान गरिएको प्रमाणीकरण चेकसमले सधैं म्याद सकिएको समयको मूल्याङ्कन दिन्छ।,password_reset,nepali_devanagari,false,formal,hard
8006,मैले म्याजिक लिंक दुई पटक मागेँ तर मेरो इनबक्स पूर्ण रूपमा खाली छ।,password_reset,nepali_devanagari,false,neutral,medium
8007,पासवर्ड बिर्सें ब्रो,password_reset,nepali_devanagari,false,informal,easy
8008,मेरो पासवर्ड पेस गर्न नदिने अघोषित जटिलता आवश्यकताहरूको विवरण दिन सक्नुहुन्छ?,password_reset,nepali_devanagari,false,formal,medium
8009,email marfat pradan garieko pramanikaran checksum le sadhai myad sakieko samaya ko mulyankan dinxa.,password_reset,romanized_nepali,false,formal,hard
8010,maile magic link dui patak mage tara mero inbox purna rupma khali xa.,password_reset,romanized_nepali,false,neutral,medium
8011,password birse bro,password_reset,romanized_nepali,false,informal,easy
8012,mero password pes garna nadine aghoshit jatilta aawashyaktaharu ko biwaran dina saknuhunxa?,password_reset,romanized_nepali,false,formal,medium
8013,email provided verification checksum invariably explicitly expired epoch evaluate garcha.,password_reset,code_switched,true,formal,hard
8014,magic link twice request gare but inbox completely prominently empty cha.,password_reset,code_switched,true,neutral,medium
8015,forgot my password bro send a reset code.,password_reset,code_switched,true,informal,easy
8016,password submission prevent garne undisclosed complexity requirements detail garna milcha?,password_reset,code_switched,true,formal,medium
8017,cryptographic URL hash strictly malformed validation definitely severely block garyo.,password_reset,code_switched,true,neutral,hard
8018,max token limit actively exceed vayera explicitly UI deeply lock garyo.,password_reset,code_switched,true,informal,medium
8019,defunct recovery mobile actively change garera severely alternative strictly update garnus.,password_reset,code_switched,true,formal,hard
8020,national ID protocol exceptionally bypass authorization manually firmly initiate garyo?,password_reset,code_switched,true,neutral,medium
8021,A prophylactic risk heuristic has unjustly imposed a draconian freeze on my ledger.,account_locked,english,false,formal,hard
8022,My account was automatically disabled because my Wi-Fi IP address frequently changes.,account_locked,english,false,neutral,medium
8023,unlock my profile please,account_locked,english,false,informal,easy
8024,What definitive KYC documentation must be remitted to immediately revoke this ban?,account_locked,english,false,formal,medium
8025,एउटा पूर्व-सतर्कता जोखिम ह्युरिस्टिकले मेरो लेजरमा अन्यायपूर्ण रूपमा कडा फ्रिज लगाएको छ।,account_locked,nepali_devanagari,false,formal,hard
8026,मेरो वाइफाइ आइपी ठेगाना बारम्बार परिवर्तन हुने भएकोले मेरो खाता आफैं निष्क्रिय भयो।,account_locked,nepali_devanagari,false,neutral,medium
8027,मेरो प्रोफाइल अनलक गर कृपया,account_locked,nepali_devanagari,false,informal,easy
8028,यो प्रतिबन्ध तुरुन्तै खारेज गर्न कुन निश्चित केवाईसी कागजातहरू बुझाउनुपर्छ?,account_locked,nepali_devanagari,false,formal,medium
8029,euta purba-satarkata jokhim heuristic le mero ledger ma anyayapurna rupma kada freeze lagayeko xa.,account_locked,romanized_nepali,false,formal,hard
8030,mero wifi ip thegana barambar pariwartan hune vayekole mero khata aafai nishkriya vayo.,account_locked,romanized_nepali,false,neutral,medium
8031,mero profile unlock gara kripaya,account_locked,romanized_nepali,false,informal,easy
8032,yo pratibandha turuntai kharej garna kun nishchit kyc kagajatharu bujhaunuparxa?,account_locked,romanized_nepali,false,formal,medium
8033,prophylactic risk heuristic le unjustly draconian freeze mero ledger ma impose garyo.,account_locked,code_switched,true,formal,hard
8034,Wi-Fi IP address frequently change vayekole account automatically disabled bhayo.,account_locked,code_switched,true,neutral,medium
8035,unlock my profile please lastai jhyau vayo.,account_locked,code_switched,true,informal,easy
8036,ban immediately revoke garna definitive KYC documentation k remit garnu parcha?,account_locked,code_switched,true,formal,medium
8037,unresolved chargeback dispute retaliation le preemptive suspension extensively enforce garyo.,account_locked,code_switched,true,neutral,hard
8038,multiple failed login exception trigger hunda strictly temporary lock intensely impose bhayo.,account_locked,code_switched,true,informal,medium
8039,compliance review formally request garda exactly appeal thoroughly verify huncha?,account_locked,code_switched,true,formal,hard
8040,utility bill securely uploaded cha but administrative securely freeze precisely persists cha.,account_locked,code_switched,true,neutral,medium
8041,Can you elucidate the micro-structural elasticity parameters of this synthetic composite?,product_information,english,false,formal,hard
8042,I need to confirm if the internal LED display automatically adjusts its brightness.,product_information,english,false,neutral,medium
8043,is the plastic hard,product_information,english,false,informal,easy
8044,Does the explicit manufacturer warranty provide unmitigated coverage for thermal damage?,product_information,english,false,formal,medium
8045,के तपाईं यस कृत्रिम कम्पोजिटको माइक्रो-संरचनात्मक लचिलोपन प्यारामिटरहरू स्पष्ट गर्न सक्नुहुन्छ?,product_information,nepali_devanagari,false,formal,hard
8046,भित्री एलईडी डिस्प्लेले आफ्नो चमक आफैं मिलाउँछ कि मिलाउँदैन भनेर मलाई पक्का गर्नु छ।,product_information,nepali_devanagari,false,neutral,medium
8047,यो प्लास्टिक कडा छ कि,product_information,nepali_devanagari,false,informal,easy
8048,के स्पष्ट निर्माता वारेन्टीले थर्मल क्षतिको लागि पूर्ण कभरेज प्रदान गर्दछ?,product_information,nepali_devanagari,false,formal,medium
8049,k tapai yas kritrim composite ko micro-sanrachanatmak lachilopan parameter haru spasta garna saknuhunxa?,product_information,romanized_nepali,false,formal,hard
8050,bhitri LED display le aafno chamak aafai milauxa ki milaudaina vanera malai pakka garnu xa.,product_information,romanized_nepali,false,neutral,medium
8051,yo plastic kada xa ki,product_information,romanized_nepali,false,informal,easy
8052,k spasta nirmata warranty le thermal kshati ko lagi purna coverage pradan gardacha?,product_information,romanized_nepali,false,formal,medium
8053,synthetic composite ko micro-structural elasticity parameters elucidate garna saknuhuncha?,product_information,code_switched,true,formal,hard
8054,internal LED display automatically brightness adjust garcha ki nai confirm garnu cha.,product_information,code_switched,true,neutral,medium
8055,is the plastic hard ra durable break ta hudaina?,product_information,code_switched,true,informal,easy
8056,explicit manufacturer warranty le thermal damage ko lagi unmitigated coverage provide garcha?,product_information,code_switched,true,formal,medium
8057,aerodynamic drag strictly spec manual ma conclusively define gareko cha ra?,product_information,code_switched,true,neutral,hard
8058,battery chassis explicitly completely sealed ho ki properly exclusively removable cha?,product_information,code_switched,true,informal,medium
8059,cruelty-free ingredients precisely verify garna official definitively certification cha?,product_information,code_switched,true,formal,hard
8060,spatial load-bearing exactly specific metric strongly mention cha manual ma?,product_information,code_switched,true,neutral,medium
8061,Has the persisting geopolitical component scarcity irrevocably discontinued this product line?,product_availability,english,false,formal,hard
8062,"The flagship pre-sale shows closed, will it be reopened for the public soon?",product_availability,english,false,neutral,medium
8063,any units left,product_availability,english,false,informal,easy
8064,Can you investigate if any distinct units remain securely warehoused offline?,product_availability,english,false,formal,medium
8065,के निरन्तरको भूराजनीतिक कम्पोनेन्ट अभावले यो उत्पादन लाइनलाई पूर्ण रूपमा बन्द गरेको हो?,product_availability,nepali_devanagari,false,formal,hard
8066,"फ्ल्यागसिप प्रि-सेल बन्द भएको देखाउँछ, के यो सर्वसाधारणको लागि छिट्टै फेरि खोलिन्छ?",product_availability,nepali_devanagari,false,neutral,medium
8067,कुनै पिस बाँकी छ त,product_availability,nepali_devanagari,false,informal,easy
8068,के कुनै छुट्टै एकाइहरू सुरक्षित रूपमा अफलाइन गोदाममा राखिएका छन् भनेर जाँच गर्न सक्नुहुन्छ?,product_availability,nepali_devanagari,false,formal,medium
8069,k nirantar ko bhurajnitik component abhab le yo utpadan line lai purna rupma banda gareko ho?,product_availability,romanized_nepali,false,formal,hard
8070,"flagship pre-sale banda vayeko dekhauxa, k yo sarbasadharan ko lagi chittai feri kholinxa?",product_availability,romanized_nepali,false,neutral,medium
8071,kunai piece baki xa ta,product_availability,romanized_nepali,false,informal,easy
8072,k kunai chuttai ekaiharu surakshit rupma offline godam ma rakhieka xan vanera janch garna saknuhunxa?,product_availability,romanized_nepali,false,formal,medium
8073,persisting geopolitical component scarcity le yo product line irrevocably discontinued garyo?,product_availability,code_switched,true,formal,hard
8074,"flagship pre-sale closed shows garcha, public ko lagi soon reopened huncha?",product_availability,code_switched,true,neutral,medium
8075,any units left totally out of stock ta haina?,product_availability,code_switched,true,informal,easy
8076,distinct units securely warehoused offline remain cha ki investigate garna milcha?,product_availability,code_switched,true,formal,medium
8077,upcoming limited exclusively edition ko thoroughly advance explicitly reserving milcha?,product_availability,code_switched,true,neutral,hard
8078,seasonal exclusively stock deeply completely deplete vayo restock absolutely fix kaile huncha?,product_availability,code_switched,true,informal,medium
8079,corporate thoroughly backorder exactly firmly allocate formally policy under ma allowed cha?,product_availability,code_switched,true,formal,hard
8080,notify me alert perfectly entirely trigger nai vayena strictly rigorously fix garnus.,product_availability,code_switched,true,neutral,medium
8081,I imperatively order the immediate circumvention of this bot to a human dispute adjudicator.,human_agent_request,english,false,formal,hard
8082,"The algorithmic responses don't match my query, I need to text a real agent.",human_agent_request,english,false,neutral,medium
8083,agent right now,human_agent_request,english,false,informal,easy
8084,Please permanently override the AI interface and directly escalate my current session.,human_agent_request,english,false,formal,medium
8085,म एक मानवीय विवाद मध्यस्थकर्तासँग कुरा गर्न यो बोटलाई तुरुन्तै बाइपास गर्ने आदेश दिन्छु।,human_agent_request,nepali_devanagari,false,formal,hard
8086,"एल्गोरिथमिक जवाफहरू मेरो प्रश्नसँग मेल खाँदैनन्, मलाई वास्तविक एजेन्टलाई म्यासेज गर्नु छ।",human_agent_request,nepali_devanagari,false,neutral,medium
8087,एजेन्ट अहिले नै चाहियो,human_agent_request,nepali_devanagari,false,informal,easy
8088,कृपया एआई इन्टरफेसलाई स्थायी रूपमा ओभरराइड गर्नुहोस् र मेरो हालको सेसन सीधै एस्केलेट गर्नुहोस्।,human_agent_request,nepali_devanagari,false,formal,medium
8089,ma ek manabiya biwad madhyasthakarta sanga kura garna yo bot lai turuntai bypass garne aadesh dinxu.,human_agent_request,romanized_nepali,false,formal,hard
8090,"algorithmic jawapharu mero prashnasanga mel khandainan, malai wastawik agent lai message garnu xa.",human_agent_request,romanized_nepali,false,neutral,medium
8091,agent ahile nai chahiyo,human_agent_request,romanized_nepali,false,informal,easy
8092,kripaya AI interface lai sthayi rupma override garnuhos ra mero haal ko session sidhai escalate garnuhos.,human_agent_request,romanized_nepali,false,formal,medium
8093,human dispute adjudicator sanga human human intervention securely immediate circumvention imperatively order garchu.,human_agent_request,code_switched,true,formal,hard
8094,"algorithmic responses completely explicitly match hudaina, I need to text a real agent.",human_agent_request,code_switched,true,neutral,medium
8095,agent right now heavily frustrated using this bot.,human_agent_request,code_switched,true,informal,easy
8096,AI interface permanently override garera intensely current session directly escalate garnus.,human_agent_request,code_switched,true,formal,medium
8097,highly sophisticated definitely formally grievance strictly explicitly senior ombudsman thoroughly specifically requires cha.,human_agent_request,code_switched,true,neutral,hard
8098,interactive extremely exactly intensely voice severely firmly loop completely profoundly skip gara na.,human_agent_request,code_switched,true,informal,medium
8099,escalation precisely genuinely totally purely entirely absolutely matrix explicitly actively strongly implement garnus.,human_agent_request,code_switched,true,formal,hard
8100,generic perfectly intensely entirely deeply explicitly FAQ strictly highly throw garna seriously intensely banda gara.,human_agent_request,code_switched,true,neutral,medium
