id,text,intent,language,is_code_switched,formality,difficulty
7159,unsolicited chargeback ko resolution procedure portal ma kata mention cha?,payment_reversed,code_switched,true,formal,hard
7160,acquiring bank le falsely flag garera payment unequivocally return handiyo.,payment_reversed,code_switched,true,neutral,medium
7161,An identical dual deduction was unequivocally logged on my American Express statement.,duplicate_payment,english,false,formal,hard
7162,The payment page crashed resulting in two distinct billing authorizations for one cart.,duplicate_payment,english,false,neutral,medium
7163,paid twice by error,duplicate_payment,english,false,informal,easy
7164,Please immediately nullify the redundant secondary charge from my account ledger.,duplicate_payment,english,false,formal,medium
7165,मेरो अमेरिकन एक्सप्रेस स्टेटमेन्टमा एकै प्रकारको दोहोरो रकम कटौती स्पष्ट रूपमा लग गरिएको छ।,duplicate_payment,nepali_devanagari,false,formal,hard
7166,पेमेन्ट पेज क्र्यास हुँदा एउटै कार्टको लागि दुईवटा छुट्टाछुट्टै बिलिङ प्रमाणीकरणहरू भए।,duplicate_payment,nepali_devanagari,false,neutral,medium
7167,गल्तीले दुई चोटी पैसा तिरेँ,duplicate_payment,nepali_devanagari,false,informal,easy
7168,कृपया मेरो खाताको लेजरबाट अनावश्यक दोस्रो चार्ज तुरुन्तै खारेज गर्नुहोस्।,duplicate_payment,nepali_devanagari,false,formal,medium
7169,mero american express statement ma ekai prakar ko dohoro rakam katauti spasta rupma log garieko xa.,duplicate_payment,romanized_nepali,false,formal,hard
7170,payment page crash huda eutai cart ko lagi duiwata chuttachuttai billing pramanikaranharu vaye.,duplicate_payment,romanized_nepali,false,neutral,medium
7171,galtile dui choti paisa tire,duplicate_payment,romanized_nepali,false,informal,easy
7172,kripaya mero khata ko ledger bata anawashyak dosro charge turuntai kharej garnuhos.,duplicate_payment,romanized_nepali,false,formal,medium
7173,American Express statement ma identical dual deduction unequivocally logged bhayechha.,duplicate_payment,code_switched,true,formal,hard
7174,payment page crashed resulting in one cart ko lagi two distinct billing authorizations.,duplicate_payment,code_switched,true,neutral,medium
7175,paid twice by error aauta void gara na.,duplicate_payment,code_switched,true,informal,easy
7176,account ledger bata redundant secondary charge immediately nullify garnus please.,duplicate_payment,code_switched,true,formal,medium
7177,concurrency bug le API timeout huda identical overlapping authorizations trigger garyo.,duplicate_payment,code_switched,true,neutral,hard
7178,PayPal and card dubai parallelly debited vayo checkout ko bela.,duplicate_payment,code_switched,true,informal,medium
7179,double billing dispute formally register garna reference ID generate garnus.,duplicate_payment,code_switched,true,formal,hard
7180,statement ma failed payment pani completely post vayo successful sangai.,duplicate_payment,code_switched,true,neutral,medium
7181,The SSO mechanism persistently rejects my valid SAML authentication token.,account_login,english,false,formal,hard
7182,Face ID constantly fails on the new OS update and forces me to use a password.,account_login,english,false,neutral,medium
7183,app kicks me out,account_login,english,false,informal,easy
7184,Does the cloud firewall intrinsically blacklist logins originating from dynamic VPN IPs?,account_login,english,false,formal,medium
7185,एसएसओ संयन्त्रले मेरो वैध एसएएमएल प्रमाणीकरण टोकनलाई निरन्तर रूपमा अस्वीकार गर्छ।,account_login,nepali_devanagari,false,formal,hard
7186,नयाँ ओएस अपडेटमा फेस आइडी लगातार फेल हुन्छ र मलाई पासवर्ड प्रयोग गर्न बाध्य बनाउँछ।,account_login,nepali_devanagari,false,neutral,medium
7187,एपले मलाई बाहिर निकाल्छ,account_login,nepali_devanagari,false,informal,easy
7188,के क्लाउड फायरवालले स्वाभाविक रूपमा डाइनामिक भीपीएन आइपीबाट हुने लगइनहरूलाई ब्ल्याकलिस्ट गर्छ?,account_login,nepali_devanagari,false,formal,medium
7189,SSO sanyantra le mero baidh SAML pramanikaran token lai nirantar rupma aswikar garxa.,account_login,romanized_nepali,false,formal,hard
7190,naya OS update ma face ID lagatar fail hunxa ra malai password prayog garna badhya banauxa.,account_login,romanized_nepali,false,neutral,medium
7191,app le malai bahira nikalxa,account_login,romanized_nepali,false,informal,easy
7192,k cloud firewall le swabhavik rupma dynamic VPN IP bata hune login harulai blacklist garxa?,account_login,romanized_nepali,false,formal,medium
7193,SSO mechanism le valid SAML authentication token persistently reject gariracha.,account_login,code_switched,true,formal,hard
7194,new OS update ma Face ID constantly fails huncha forces to use password.,account_login,code_switched,true,neutral,medium
7195,app kicks me out load nai hudaina.,account_login,code_switched,true,informal,easy
7196,cloud firewall le dynamic VPN IPs bata logins intrinsically blacklist garcha ra?,account_login,code_switched,true,formal,medium
7197,third-party authenticator totally desynchronized bhayo MFA fail vairacha.,account_login,code_switched,true,neutral,hard
7198,correct credentials submit garda pani cryptographic token invalid evaluation dincha.,account_login,code_switched,true,informal,medium
7199,authentication timeout heavily occur bhairacha is the backend node down?,account_login,code_switched,true,formal,hard
7200,remember me option le infinite redirection loop ma fasyo browser.,account_login,code_switched,true,neutral,medium
7201,The cryptographic magic link supplied continuously evaluates to a 404 unauthorized error.,password_reset,english,false,formal,hard
7202,I've checked everywhere but no OTP arrived on my registered satellite phone.,password_reset,english,false,neutral,medium
7203,link is dead bro,password_reset,english,false,informal,easy
7204,Can you elucidate the stringent alphanumeric prerequisites for saving a new password?,password_reset,english,false,formal,medium
7205,प्रदान गरिएको क्रिप्टोग्राफिक म्याजिक लिंकले लगातार ४०४ अनाधिकृत इरर देखाइरहेको छ।,password_reset,nepali_devanagari,false,formal,hard
7206,मैले सबैतिर हेरेँ तर मेरो दर्ता भएको स्याटेलाइट फोनमा कुनै ओटीपी आएन।,password_reset,nepali_devanagari,false,neutral,medium
7207,लिंकले काम गरेन ब्रो,password_reset,nepali_devanagari,false,informal,easy
7208,नयाँ पासवर्ड सेभ गर्नको लागि कडा अल्फा-न्युमेरिक सर्तहरू स्पष्ट पार्न सक्नुहुन्छ?,password_reset,nepali_devanagari,false,formal,medium
7209,pradan garieko cryptographic magic link le lagatar 404 anadhikrit error dekhairaheko xa.,password_reset,romanized_nepali,false,formal,hard
7210,maile sabaitir here tara mero darta vayeko satellite phone ma kunai OTP aayena.,password_reset,romanized_nepali,false,neutral,medium
7211,link le kaam garena bro,password_reset,romanized_nepali,false,informal,easy
7212,naya password save garna ko lagi kada alpha-numeric sartaharu spasta parna saknuhunxa?,password_reset,romanized_nepali,false,formal,medium
7213,supplied cryptographic magic link continuously evaluates to 404 unauthorized error.,password_reset,code_switched,true,formal,hard
7214,registered satellite phone ma OTP aayena checked everywhere.,password_reset,code_switched,true,neutral,medium
7215,link is dead bro naya OTP send gara.,password_reset,code_switched,true,informal,easy
7216,new password save garna stringent alphanumeric prerequisites k ho elucidate garnus.,password_reset,code_switched,true,formal,medium
7217,security questions block vayepachi administrator le bypass override trigger garna sakcha?,password_reset,code_switched,true,neutral,hard
7218,recovery domain completely defunct cha alternative manual provisioning request garchu.,password_reset,code_switched,true,informal,medium
7219,hash appended in URL is severely malformed valid validation fail bhayo.,password_reset,code_switched,true,formal,hard
7220,OTP requests max capacity exceed bhayo temporarily locked timeout kati ho?,password_reset,code_switched,true,neutral,medium
7221,My corporate credentials were definitively blacklisted after I connected through a public VPN.,account_locked,english,false,formal,hard
7222,My profile is frozen because the KYC document upload failed multiple times.,account_locked,english,false,neutral,medium
7223,acc is banned why,account_locked,english,false,informal,easy
7224,What formal administrative procedure is required to rescind this false-positive suspension?,account_locked,english,false,formal,medium
7225,मैले पब्लिक भीपीएनबाट कनेक्ट गरेपछि मेरो कर्पोरेट विवरणहरू निश्चित रूपमा ब्ल्याकलिस्ट गरियो।,account_locked,nepali_devanagari,false,formal,hard
7226,केवाईसी कागजात अपलोड धेरै पटक असफल भएकोले मेरो प्रोफाइल फ्रिज गरिएको छ।,account_locked,nepali_devanagari,false,neutral,medium
7227,खाता किन ब्यान भयो,account_locked,nepali_devanagari,false,informal,easy
7228,यो गलत निलम्बन रद्द गर्न कुन औपचारिक प्रशासनिक प्रक्रिया आवश्यक छ?,account_locked,nepali_devanagari,false,formal,medium
7229,maile public VPN bata connect garepaxi mero corporate biwaranharu nishchit rupma blacklist gariyo.,account_locked,romanized_nepali,false,formal,hard
7230,KYC kagajat upload dherai patak asafal vayekole mero profile freeze garieko xa.,account_locked,romanized_nepali,false,neutral,medium
7231,khata kina ban vayo,account_locked,romanized_nepali,false,informal,easy
7232,yo galat nilamban radda garna kun aupacharik prashasanik prakriya aawashyak xa?,account_locked,romanized_nepali,false,formal,medium
7233,public VPN bata connect garda corporate credentials definitively blacklisted bhayo.,account_locked,code_switched,true,formal,hard
7234,KYC document upload multiple times fail bhayekole profile frozen vayo.,account_locked,code_switched,true,neutral,medium
7235,acc is banned why maile ta terms follow garekai thiye.,account_locked,code_switched,true,informal,easy
7236,false-positive suspension rescind garna required formal administrative procedure k cha?,account_locked,code_switched,true,formal,medium
7237,heuristic AML protocol le legitimate transaction indiscriminately flag garera lock garyo.,account_locked,code_switched,true,neutral,hard
7238,dynamic geolocation jump travel garda severely restrict garyo access.,account_locked,code_switched,true,informal,medium
7239,chargeback dispute ko formally unresolved issue le preemptively account block bhayo.,account_locked,code_switched,true,formal,hard
7240,compliance team lai completely documents provide garda pani administrative hold valid nai cha.,account_locked,code_switched,true,neutral,medium
7241,Is the composite polymer utilized in this container verifiably BPA-free?,product_information,english,false,formal,hard
7242,What is the exact static load rating for this industrial shelving bracket?,product_information,english,false,neutral,medium
7243,is the plastic safe,product_information,english,false,informal,easy
7244,Can you confirm if the hardware components are completely rust-proof?,product_information,english,false,formal,medium
7245,के यस भाँडोमा प्रयोग गरिएको कम्पोजिट पोलिमर प्रमाणित रूपमा बीपीए-मुक्त छ?,product_information,nepali_devanagari,false,formal,hard
7246,यो औद्योगिक र्‍याकको कोष्ठकको लागि ठ्याक्कै कति स्थिर भार क्षमता तोकिएको छ?,product_information,nepali_devanagari,false,neutral,medium
7247,यो प्लास्टिक सुरक्षित छ त,product_information,nepali_devanagari,false,informal,easy
7248,के तपाईं हार्डवेयरका पार्टपुर्जाहरू पूर्ण रूपमा खिया नलाग्ने छन् भनेर पुष्टि गर्न सक्नुहुन्छ?,product_information,nepali_devanagari,false,formal,medium
7249,k yas bhando ma prayog garieko composite polymer pramanit rupma BPA-mukta xa?,product_information,romanized_nepali,false,formal,hard
7250,yo audhyogik rack ko bracket ko lagi thyakkai kati sthir bhaar kshyamata tokieko xa?,product_information,romanized_nepali,false,neutral,medium
7251,yo plastic surakshit xa ta,product_information,romanized_nepali,false,informal,easy
7252,k tapai hardware ka partpurjaharu purna rupma khiya nalagne xan vanera pusti garna saknuhunxa?,product_information,romanized_nepali,false,formal,medium
7253,container ma utilized composite polymer verifiably BPA-free ho ki nai?,product_information,code_switched,true,formal,hard
7254,industrial shelving bracket ko exact static load rating kati cha?,product_information,code_switched,true,neutral,medium
7255,is the plastic safe for microwave use?,product_information,code_switched,true,informal,easy
7256,hardware components completely rust-proof cha bhanera officially confirm garna milcha?,product_information,code_switched,true,formal,medium
7257,aerodynamic coefficient aerodynamic efficiency explicitly state garchha specification sheet le?,product_information,code_switched,true,neutral,hard
7258,battery capacity ra standby time completely verify garnus manual herdai.,product_information,code_switched,true,informal,medium
7259,manufacturer's lifetime warranty strictly excludes liquid damage or covers it?,product_information,code_switched,true,formal,hard
7260,cruelty-free and vegan ingredients exactly used cha ki artificial mix cha?,product_information,code_switched,true,neutral,medium
7261,Has the primary manufacturer irrevocably retired this legacy SKU?,product_availability,english,false,formal,hard
7262,Is the initial pre-sale allocation quota completely exhausted already?,product_availability,english,false,neutral,medium
7263,got any of these left,product_availability,english,false,informal,easy
7264,Could you check if the suburban branches have any leftover units?,product_availability,english,false,formal,medium
7265,के मुख्य निर्माताले यो पुरानो मोडलको उत्पादनलाई अपरिवर्तनीय रूपमा बन्द गरेको हो?,product_availability,nepali_devanagari,false,formal,hard
7266,के सुरुवाती प्रि-सेलको लागि छुट्याइएको कोटा पूर्ण रूपमा सकिसकेको छ?,product_availability,nepali_devanagari,false,neutral,medium
7267,यसको कुनै पिस बाँकी छ,product_availability,nepali_devanagari,false,informal,easy
7268,के तपाईं सहर बाहिरका शाखाहरूमा कुनै बाँकी एकाइहरू छन् कि भनेर जाँच गर्न सक्नुहुन्छ?,product_availability,nepali_devanagari,false,formal,medium
7269,k mukhya nirmata le yo purano model ko utpadan lai apariwartaniya rupma banda gareko ho?,product_availability,romanized_nepali,false,formal,hard
7270,k suruwati pre-sale ko lagi chutyayeko quota purna rupma sakisakeko xa?,product_availability,romanized_nepali,false,neutral,medium
7271,yesko kunai piece baki xa,product_availability,romanized_nepali,false,informal,easy
7272,k tapai sahar bahiraka shakhaharu ma kunai baki ekaiharu xan ki vanera janch garna saknuhunxa?,product_availability,romanized_nepali,false,formal,medium
7273,primary manufacturer le yo legacy SKU irrevocably retired gareko ho?,product_availability,code_switched,true,formal,hard
7274,initial pre-sale allocation quota completely exhausted vayo already?,product_availability,code_switched,true,neutral,medium
7275,got any of these left store ma check gara na.,product_availability,code_switched,true,informal,easy
7276,suburban branches ma leftover units explicitly stock ma cha ki nai check garnus.,product_availability,code_switched,true,formal,medium
7277,supply chain bottleneck le definitely product availability entirely eradicate garyo?,product_availability,code_switched,true,neutral,hard
7278,corporate bulk order reserve garna explicitly custom allocation process k cha?,product_availability,code_switched,true,informal,medium
7279,restock timeline definitely announce huncha ki completely phased out product ho?,product_availability,code_switched,true,formal,hard
7280,waitlist feature ma signup garera currently notification explicitly expect garna sakincha?,product_availability,code_switched,true,neutral,medium
7281,I adamantly demand a direct connection to a Tier 2 escalation manager.,human_agent_request,english,false,formal,hard
7282,Please stop the automated AI loop and patch me through to a real human.,human_agent_request,english,false,neutral,medium
7283,give me a real person,human_agent_request,english,false,informal,easy
7284,I request an immediate transition from this chatbot to a specialized agent.,human_agent_request,english,false,formal,medium
7285,म टियर २ एस्केलेसन म्यानेजरसँग सिधा सम्पर्क गराउन दृढतापूर्वक माग गर्दछु।,human_agent_request,nepali_devanagari,false,formal,hard
7286,कृपया अटोमेटिक एआई लुप बन्द गर्नुहोस् र मलाई वास्तविक मान्छेसँग जोड्नुहोस्।,human_agent_request,nepali_devanagari,false,neutral,medium
7287,मलाई सक्कली मान्छे देउ,human_agent_request,nepali_devanagari,false,informal,easy
7288,म यो च्याटबोटबाट विशेषज्ञ एजेन्टमा तुरुन्त ट्रान्सफर गर्न अनुरोध गर्दछु।,human_agent_request,nepali_devanagari,false,formal,medium
7289,ma tier 2 escalation manager sanga sidha samparka garauna dridhatapurwak maag gardaxu.,human_agent_request,romanized_nepali,false,formal,hard
7290,kripaya automatic AI loop banda garnuhos ra malai wastawik manxesanga jodnuhos.,human_agent_request,romanized_nepali,false,neutral,medium
7291,malai sakkali manxe deu,human_agent_request,romanized_nepali,false,informal,easy
7292,ma yo chatbot bata biseshagya agent ma turunta transfer garna anurodh gardaxu.,human_agent_request,romanized_nepali,false,formal,medium
7293,Tier 2 escalation manager sanga direct connection categorically demand garchu.,human_agent_request,code_switched,true,formal,hard
7294,automated AI loop stop garera real human sanga patch through garnus.,human_agent_request,code_switched,true,neutral,medium
7295,give me a real person bot bata help vayena.,human_agent_request,code_switched,true,informal,easy
7296,chatbot bata specialized agent lai immediate transition process formally execute garnus.,human_agent_request,code_switched,true,formal,medium
7297,complex grievance handle garna senior ombudsman sanga absolutely intervention require cha.,human_agent_request,code_switched,true,neutral,hard
7298,IVR system bypass garera live operator lai redirect gara chito.,human_agent_request,code_switched,true,informal,medium
7299,escalation matrix explicitly follow garera executive level supervisor lai forward garnus.,human_agent_request,code_switched,true,formal,hard
7300,bot is throwing generic links human assistance strictly needed right now.,human_agent_request,code_switched,true,neutral,medium
