id,text,intent,language,is_code_switched,formality,difficulty
1600,login session timeout vayeko vayei garcha.,account_login,code_switched,true,neutral,easy
1601,I am locked out because my answers to the security questions were flagged as incorrect.,password_reset,english,false,formal,hard
1602,The password recovery link you sent leads to a 404 error page.,password_reset,english,false,neutral,medium
1603,never got the reset email,password_reset,english,false,informal,easy
1604,Can an admin manually trigger a password override for my profile?,password_reset,english,false,formal,medium
1605,सेक्युरिटी प्रश्नको उत्तर मिलेन भनेर मलाई पासवर्ड रिसेट गर्न दिइएन।,password_reset,nepali_devanagari,false,formal,hard
1606,तपाईंले पठाएको रिकभरी लिंक खोल्दा ४०४ इरर पेज पो आउँछ।,password_reset,nepali_devanagari,false,neutral,medium
1607,रिसेट गर्ने इमेल कहिल्यै आएन।,password_reset,nepali_devanagari,false,informal,easy
1608,कुनै एडमिनले मेरो पासवर्ड म्यानुअल तरिकाले परिवर्तन गरिदिन मिल्छ?,password_reset,nepali_devanagari,false,formal,medium
1609,security questions wrong vanyo ani password reset garna diyena.,password_reset,romanized_nepali,false,formal,hard
1610,timile pathako recovery link kholda 404 error dekhauxa.,password_reset,romanized_nepali,false,neutral,medium
1611,reset garne email aaudai aayena.,password_reset,romanized_nepali,false,informal,easy
1612,admin le manually mero password override garna milxa ki nai?,password_reset,romanized_nepali,false,formal,medium
1613,security answers flag bhayo ani reset option block vayo.,password_reset,code_switched,true,formal,hard
1614,recovery link directs to a dead 404 error page.,password_reset,code_switched,true,neutral,medium
1615,admin bata manual password override trigger garna milcha?,password_reset,code_switched,true,formal,medium
1616,reset token expire bhayo bhancha second within opening it.,password_reset,code_switched,true,informal,hard
1617,password reset mail inbox ra spam dubaima chaina.,password_reset,code_switched,true,neutral,medium
1618,purano password yaad chaina naya kasari halne?,password_reset,code_switched,true,informal,medium
1619,can you verify my identity and send a secure reset link?,password_reset,code_switched,true,formal,medium
1620,forgot password button unresponsive cha app ma.,password_reset,code_switched,true,neutral,easy
1621,The automated fraud prevention bot incorrectly flagged and suspended my legitimate account.,account_locked,english,false,formal,hard
1622,I am unable to submit the KYC documents required to unfreeze my profile.,account_locked,english,false,neutral,medium
1623,why block me,account_locked,english,false,informal,easy
1624,Did using a virtual private network cause my IP to be banned?,account_locked,english,false,formal,medium
1625,प्रणालीको अटोमेटिक फ्रड बोटले मेरो सही खातालाई शंकास्पद मानेर बन्द गर्दियो।,account_locked,nepali_devanagari,false,formal,hard
1626,एकाउन्ट खुलाउन चाहिने केवासी डकुमेन्टहरू अपलोड नै गर्न सकिनँ।,account_locked,nepali_devanagari,false,neutral,medium
1627,मलाई किन ब्लक गरेको?,account_locked,nepali_devanagari,false,informal,easy
1628,के भीपीएन चलाएको कारणले मेरो आइपी एड्रेस ब्यान भएको हो?,account_locked,nepali_devanagari,false,formal,medium
1629,system ko fraud bot le mero account lai mistake le suspend gardiyo.,account_locked,romanized_nepali,false,formal,hard
1630,account unfreeze garna kyc document upload garna milira xaina.,account_locked,romanized_nepali,false,neutral,medium
1631,malai kina block handeko?,account_locked,romanized_nepali,false,informal,easy
1632,VPN use gareko vayera IP ban vako ho ki k ho?,account_locked,romanized_nepali,false,formal,medium
1633,automated fraud prevention bot le legitimate account ban garyo.,account_locked,code_switched,true,formal,hard
1634,KYC upload portal down cha kasari unfreeze garne account?,account_locked,code_switched,true,neutral,medium
1635,VPN connection le garda IP blacklist ma paryo ki k?,account_locked,code_switched,true,formal,medium
1636,account permanently restricted vanyo without prior warning.,account_locked,code_switched,true,informal,hard
1637,identity verification documents k k chaincha lock kholna?,account_locked,code_switched,true,neutral,medium
1638,too many failed login attempts le temporary lock lagyo.,account_locked,code_switched,true,informal,medium
1639,compliance team lai appeal garna email address k ho?,account_locked,code_switched,true,formal,medium
1640,id freeze gardiyo k galti vayo ra mero.,account_locked,code_switched,true,neutral,easy
1641,What are the specific cleaning instructions to maintain the warranty on this fabric?,product_information,english,false,formal,hard
1642,Does this smartwatch have a built-in GPS or does it rely on the phone?,product_information,english,false,neutral,medium
1643,how long is the wire,product_information,english,false,informal,easy
1644,Could you clarify if the nutritional values listed are per serving or per pack?,product_information,english,false,formal,medium
1645,यो कपडाको वारेन्टी जोगाउन यसलाई धुने खास नियमहरु के के हुन्?,product_information,nepali_devanagari,false,formal,hard
1646,यो स्मार्टवाचमा आफ्नै जीपीएस छ कि फोनमै भर पर्नुपर्छ?,product_information,nepali_devanagari,false,neutral,medium
1647,यसको तार कति लामो छ?,product_information,nepali_devanagari,false,informal,easy
1648,यसमा लेखिएको पौष्टिक तत्वहरू पूरै प्याकेटको हो कि एकपटक खाने मात्राको हो?,product_information,nepali_devanagari,false,formal,medium
1649,yo fabric ko warranty bachauna yeslai wash garne rules k k xa?,product_information,romanized_nepali,false,formal,hard
1650,smartwatch ma built-in GPS xa ki phone ma connect garna parxa?,product_information,romanized_nepali,false,neutral,medium
1651,wire ko length kati lamo xa?,product_information,romanized_nepali,false,informal,easy
1652,nutritional info per serving ko ho ki per pack ko ho?,product_information,romanized_nepali,false,formal,medium
1653,warranty maintain garna specific washing instructions k k cha?,product_information,code_switched,true,formal,hard
1654,built-in GPS cha smartwatch ma or phone tethering chaincha?,product_information,code_switched,true,neutral,medium
1655,nutritional values per serving based ho ki total packet ko?,product_information,code_switched,true,formal,medium
1656,laptop ko RAM upgradeable cha ki motherboard ma soldered cha?,product_information,code_switched,true,informal,hard
1657,voltage compatibility 110v dekhi 240v samma ho?,product_information,code_switched,true,neutral,medium
1658,material build kasto cha premium feel aaucha ki plastic ho?,product_information,code_switched,true,informal,medium
1659,please provide the detailed dimensions of the furniture piece.,product_information,code_switched,true,formal,medium
1660,is this sunscreen suitable for sensitive acne-prone skin?,product_information,code_switched,true,neutral,easy
1661,I wish to place a corporate backorder for the currently depleted stock.,product_availability,english,false,formal,hard
1662,Is there an estimated time of arrival for the out-of-stock sizes?,product_availability,english,false,neutral,medium
1663,when is it coming back,product_availability,english,false,informal,easy
1664,Do you plan on manufacturing a restock for this seasonal item?,product_availability,english,false,formal,medium
1665,हाल स्टक सकिएको सामानको कर्पोरेट ब्याकअर्डर राख्न चाहन्छु।,product_availability,nepali_devanagari,false,formal,hard
1666,सकिएको साइजहरु पसलमा फेरि कहिलेसम्म आइपुग्छ होला?,product_availability,nepali_devanagari,false,neutral,medium
1667,यो सामान फेरि कहिले आउँछ?,product_availability,nepali_devanagari,false,informal,easy
1668,यो सिजनल सामानको फेरि उत्पादन गर्ने कुनै योजना छ?,product_availability,nepali_devanagari,false,formal,medium
1669,out of stock vako item ko corporate backorder kasari garne?,product_availability,romanized_nepali,false,formal,hard
1670,sakiyeko sizes haru feri kaile samma stock ma aauxa?,product_availability,romanized_nepali,false,neutral,medium
1671,yo feri kaile auxa market ma?,product_availability,romanized_nepali,false,informal,easy
1672,yo seasonal item feri restock garne plan xa ki nai?,product_availability,romanized_nepali,false,formal,medium
1673,corporate backorder place garna milcha for depleted inventory?,product_availability,code_switched,true,formal,hard
1674,out of stock sizes ko estimated time of arrival k cha?,product_availability,code_switched,true,neutral,medium
1675,seasonal item restock hune plan cha ki discontinued bhayo?,product_availability,code_switched,true,formal,medium
1676,pre-booking option khuleko cha ki nai limited edition ko?,product_availability,code_switched,true,informal,hard
1677,notify me feature subscribe garna k garnu parcha?,product_availability,code_switched,true,neutral,medium
1678,offline retail stores ma currently available hola yo model?,product_availability,code_switched,true,informal,medium
1679,is there any timeline available for the next production batch?,product_availability,code_switched,true,formal,medium
1680,inventory ma zero dekhaucha kahile aune ho feri?,product_availability,code_switched,true,neutral,easy
1681,I require intervention from upper management as the frontline support has failed.,human_agent_request,english,false,formal,hard
1682,The automated flow keeps looping without answering my specific question.,human_agent_request,english,false,neutral,medium
1683,put me through to a human,human_agent_request,english,false,informal,easy
1684,Please disable the virtual assistant and assign a live operator.,human_agent_request,english,false,formal,medium
1685,सामान्य सपोर्टले काम नगरेकोले मलाई उच्च व्यवस्थापनको हस्तक्षेप आवश्यक छ।,human_agent_request,nepali_devanagari,false,formal,hard
1686,मेरो प्रश्नको उत्तर नदिई मेसिनले एउटै कुरा मात्र दोहोर्‍याइरहेको छ।,human_agent_request,nepali_devanagari,false,neutral,medium
1687,मान्छेसँग कुरा गर्न देऊ न मलाई।,human_agent_request,nepali_devanagari,false,informal,easy
1688,यो भर्चुअल असिस्टेन्टलाई बन्द गरेर वास्तविक अपरेटरलाई कुरा गर्न दिनुस्।,human_agent_request,nepali_devanagari,false,formal,medium
1689,normal support le kaam garena malai upper management ko help chaiyo.,human_agent_request,romanized_nepali,false,formal,hard
1690,mero question ko answer nadiera machine ghumeko ghumey xa.,human_agent_request,romanized_nepali,false,neutral,medium
1691,malai manxe sanga kura garna deu na.,human_agent_request,romanized_nepali,false,informal,easy
1692,virtual assistant banda garera live operator lai transfer gara.,human_agent_request,romanized_nepali,false,formal,medium
1693,frontline support failed bhayo upper management intervention require cha.,human_agent_request,code_switched,true,formal,hard
1694,automated flow looping ma cha without giving exact solution.,human_agent_request,code_switched,true,neutral,medium
1695,virtual assistant disable garera live operator assign garnus.,human_agent_request,code_switched,true,formal,medium
1696,chatbot le frustration matra badhayo senior agent sanga connect gara.,human_agent_request,code_switched,true,informal,hard
1697,human representative chaincha to handle my complex dispute.,human_agent_request,code_switched,true,neutral,medium
1698,bot sanga bolda bolda jhyau lagisakyo manxe line ma lyau.,human_agent_request,code_switched,true,informal,medium
1699,could you please escalate this ticket to a human manager?,human_agent_request,code_switched,true,formal,medium
1700,live agent bypass garne kunai direct toll free number cha?,human_agent_request,code_switched,true,neutral,easy
