id,text,intent,language,is_code_switched,formality,difficulty
8350,platform le stock ma thulo bhinnata patta lagayekole mero khata ma auto-refund vayo.,payment_reversed,romanized_nepali,false,neutral,medium
8351,paisa feri firta aayo ta,payment_reversed,romanized_nepali,false,informal,easy
8352,yo achanak kharej garieko charge ko pachhadi nishchit prashasanik karan dina saknuhunxa?,payment_reversed,romanized_nepali,false,formal,medium
8353,overarching financial switch le vendor compliance violation cite gardai unsolicited clawback initiate garyo.,payment_reversed,code_switched,true,formal,hard
8354,severe inventory disparity detect garera platform le extensively auto-refund garyo.,payment_reversed,code_switched,true,neutral,medium
8355,money came back again order directly cancel nagarikana.,payment_reversed,code_switched,true,informal,easy
8356,abrupt voided charge ko definitive administrative rationale precisely explicitly provide garnus.,payment_reversed,code_switched,true,formal,medium
8357,pricing glitch strictly trigger vayera genuinely automated reversal prominently execute bhayo.,payment_reversed,code_switched,true,neutral,hard
8358,merchant le heavily suspend vayera explicitly payment purely bounce back garyo.,payment_reversed,code_switched,true,informal,medium
8359,fraud alert exceptionally unequivocally false positive vayo issuing bank le firmly reject garyo.,payment_reversed,code_switched,true,formal,hard
8360,successful authorization specifically unequivocally suddenly reverse huda profoundly confuse vayo.,payment_reversed,code_switched,true,neutral,medium
8361,An asynchronous threading anomaly arbitrarily triggered consecutive dual deductions for a singular order.,duplicate_payment,english,false,formal,hard
8362,I was charged separately on both my PayPal account and my linked debit card.,duplicate_payment,english,false,neutral,medium
8363,double billed me man,duplicate_payment,english,false,informal,easy
8364,Please immediately neutralize the extraneous authorization hold from my monthly statement.,duplicate_payment,english,false,formal,medium
8365,एउटा एसिंक्रोनस थ्रेडिङ समस्याले स्वेच्छाचारी रूपमा एउटै अर्डरको लागि लगातार दुई पटक रकम काट्यो।,duplicate_payment,nepali_devanagari,false,formal,hard
8366,मलाई मेरो पेपाल खाता र जोडिएको डेबिट कार्ड दुवैबाट छुट्टाछुट्टै चार्ज गरियो।,duplicate_payment,nepali_devanagari,false,neutral,medium
8367,डबल बिल काट्यो यार,duplicate_payment,nepali_devanagari,false,informal,easy
8368,कृपया मेरो मासिक स्टेटमेन्टबाट अतिरिक्त प्रमाणीकरण होल्डलाई तुरुन्तै प्रभावहीन बनाउनुहोस्।,duplicate_payment,nepali_devanagari,false,formal,medium
8369,euta asynchronous threading samasya le swechchachari rupma eutai order ko lagi lagatar dui patak rakam katyo.,duplicate_payment,romanized_nepali,false,formal,hard
8370,malai mero paypal khata ra jodieko debit card duwaibata chuttachuttai charge gariyo.,duplicate_payment,romanized_nepali,false,neutral,medium
8371,double bill katyo yaar,duplicate_payment,romanized_nepali,false,informal,easy
8372,kripaya mero masik statement bata atirikta pramanikaran hold lai turuntai prabhavhin banaunuhos.,duplicate_payment,romanized_nepali,false,formal,medium
8373,asynchronous threading anomaly le singular order ko lagi strictly consecutive dual deductions trigger garyo.,duplicate_payment,code_switched,true,formal,hard
8374,PayPal account ra linked debit card dubai ma distinctly separately charge bhayo.,duplicate_payment,code_switched,true,neutral,medium
8375,double billed me man purely system glitch le.,duplicate_payment,code_switched,true,informal,easy
8376,monthly statement bata extraneous authorization hold explicitly immediately neutralize garnus.,duplicate_payment,code_switched,true,formal,medium
8377,API lag strictly encounter vayera genuinely parallel ledger thoroughly register vayo.,duplicate_payment,code_switched,true,neutral,hard
8378,reload button prominently accidentally press garda specifically duplicate payment heavily hit vayo.,duplicate_payment,code_switched,true,informal,medium
8379,superfluous identical charge exactly entirely remove garna definitively dispute file gardaichu.,duplicate_payment,code_switched,true,formal,hard
8380,failed explicitly throw garda gardai intensely double deduction accurately statement ma cha.,duplicate_payment,code_switched,true,neutral,medium
8381,The enterprise SAML federation layer is categorically rejecting my authentication assertion.,account_login,english,false,formal,hard
8382,"My biometric app update strictly broke the Face ID login, requiring a manual password.",account_login,english,false,neutral,medium
8383,cannot login at all,account_login,english,false,informal,easy
8384,Is there a stringent geographic firewall impeding access from international subnetworks?,account_login,english,false,formal,medium
8385,इन्टरप्राइज एसएएमएल फेडेरेसन लेयरले मेरो प्रमाणीकरण दाबीलाई स्पष्ट रूपमा अस्वीकार गरिरहेको छ।,account_login,nepali_devanagari,false,formal,hard
8386,बायोमेट्रिक एप अपडेटले फेस आइडी लगइन बिगार्‍यो र म्यानुअल पासवर्ड हाल्न बाध्य बनायो।,account_login,nepali_devanagari,false,neutral,medium
8387,लगइन गर्नै सकिनँ,account_login,nepali_devanagari,false,informal,easy
8388,के अन्तर्राष्ट्रिय सबनेटवर्कहरूबाट पहुँच रोक्न कुनै कडा भौगोलिक फायरवाल लागू गरिएको छ?,account_login,nepali_devanagari,false,formal,medium
8389,enterprise SAML federation layer le mero pramanikaran dabilai spasta rupma aswikar gariraheko xa.,account_login,romanized_nepali,false,formal,hard
8390,biometric app update le face ID login bigaryo ra manual password halna badhya banayo.,account_login,romanized_nepali,false,neutral,medium
8391,login garnai sakina,account_login,romanized_nepali,false,informal,easy
8392,k antarrastriya subnetwork harubata pahunch rokna kunai kada bhaugolik firewall lagu garieko xa?,account_login,romanized_nepali,false,formal,medium
8393,enterprise SAML federation layer le authentication assertion categorically reject gariracha.,account_login,code_switched,true,formal,hard
8394,app update le Face ID login strictly break garyo requiring a manual password.,account_login,code_switched,true,neutral,medium
8395,cannot login at all totally frozen cha app.,account_login,code_switched,true,informal,easy
8396,international subnetworks bata access impede garne stringent geographic firewall explicitly cha?,account_login,code_switched,true,formal,medium
8397,cryptographic token extensively timeout explicitly throw gardai login profoundly block vayo.,account_login,code_switched,true,neutral,hard
8398,MFA prompt completely heavily delay vayo severely authentication process halt cha.,account_login,code_switched,true,informal,medium
8399,remember me profoundly check garda endlessly infinite redirect thoroughly happen huncha.,account_login,code_switched,true,formal,hard
8400,backend explicitly extensively heavily down cha ki purely credentials wrong bhancha?,account_login,code_switched,true,neutral,medium
8401,The appended cryptographic salt in the recovery email consistently triggers an invalid hash exception.,password_reset,english,false,formal,hard
8402,I asked for an SMS reset pin but my phone is completely devoid of new messages.,password_reset,english,false,neutral,medium
8403,need password link,password_reset,english,false,informal,easy
8404,Could you please specify the obscure alphanumeric constraints required for the new passcode?,password_reset,english,false,formal,medium
8405,रिकभरी इमेलमा जोडिएको क्रिप्टोग्राफिक साल्टले निरन्तर रूपमा अमान्य ह्यास अपवाद ट्रिगर गर्दछ।,password_reset,nepali_devanagari,false,formal,hard
8406,मैले एसएमएस रिसेट पिन मागेँ तर मेरो फोनमा कुनै नयाँ म्यासेज आएको छैन।,password_reset,nepali_devanagari,false,neutral,medium
8407,पासवर्ड लिंक चाहियो,password_reset,nepali_devanagari,false,informal,easy
8408,नयाँ पासवर्डको लागि आवश्यक अस्पष्ट अल्फा-न्युमेरिक सर्तहरू कृपया स्पष्ट पार्न सक्नुहुन्छ?,password_reset,nepali_devanagari,false,formal,medium
8409,recovery email ma jodieko cryptographic salt le nirantar rupma amanya hash apawad trigger gardacha.,password_reset,romanized_nepali,false,formal,hard
8410,maile sms reset pin mage tara mero phone ma kunai naya message aayeko xaina.,password_reset,romanized_nepali,false,neutral,medium
8411,password link chahiyo,password_reset,romanized_nepali,false,informal,easy
8412,naya password ko lagi aawashyak aspasta alpha-numeric sartaharu kripaya spasta parna saknuhunxa?,password_reset,romanized_nepali,false,formal,medium
8413,recovery email ma appended cryptographic salt consistently invalid hash exception trigger garcha.,password_reset,code_switched,true,formal,hard
8414,SMS reset pin ask gareko phone is completely devoid of new messages.,password_reset,code_switched,true,neutral,medium
8415,need password link heavily desperate chu.,password_reset,code_switched,true,informal,easy
8416,new passcode ko lagi required obscure alphanumeric constraints specifically detail garnus.,password_reset,code_switched,true,formal,medium
8417,magic link entirely explicitly exclusively strictly dead domain bata specifically aayo.,password_reset,code_switched,true,neutral,hard
8418,security questions strictly heavily excessively completely specifically block explicitly bypass gara.,password_reset,code_switched,true,informal,medium
8419,OTP requests deeply exceptionally specifically profusely genuinely exceed bhayo temporary lockout exception.,password_reset,code_switched,true,formal,hard
8420,administrator explicitly alternative email directly provision comprehensively manual recovery strictly start gara.,password_reset,code_switched,true,neutral,medium
8421,A hyper-sensitive compliance algorithm indiscriminately suspended my fully authorized corporate persona.,account_locked,english,false,formal,hard
8422,My account experienced a freeze immediately after I connected via an airport Wi-Fi network.,account_locked,english,false,neutral,medium
8423,unblock me right now,account_locked,english,false,informal,easy
8424,What formal administrative submissions are mandated to effectively nullify this draconian hold?,account_locked,english,false,formal,medium
8425,अति-संवेदनशील कम्प्लायन्स एल्गोरिदमले विना भेदभाव मेरो पूर्ण रूपमा अधिकृत कर्पोरेट प्रोफाइल निलम्बन गर्‍यो।,account_locked,nepali_devanagari,false,formal,hard
8426,मैले एयरपोर्ट वाइफाइ नेटवर्कबाट कनेक्ट गर्नेबित्तिकै मेरो खाता फ्रिज भयो।,account_locked,nepali_devanagari,false,neutral,medium
8427,मलाई अहिल्यै अनब्लक गर,account_locked,nepali_devanagari,false,informal,easy
8428,यो कडा होल्डलाई प्रभावकारी रूपमा खारेज गर्न कुन औपचारिक प्रशासनिक सबमिसनहरू अनिवार्य छन्?,account_locked,nepali_devanagari,false,formal,medium
8429,ati-sambedanshil compliance algorithm le bina bhedbhaw mero purna rupma adhikrit corporate profile nilamban garyo.,account_locked,romanized_nepali,false,formal,hard
8430,maile airport wifi network bata connect garne bittikai mero khata freeze vayo.,account_locked,romanized_nepali,false,neutral,medium
8431,malai ahilyai unblock gara,account_locked,romanized_nepali,false,informal,easy
8432,yo kada hold lai prabhavkari rupma kharej garna kun aupacharik prashasanik submissionharu aniwarya xan?,account_locked,romanized_nepali,false,formal,medium
8433,hyper-sensitive compliance algorithm le fully authorized corporate persona indiscriminately suspended garyo.,account_locked,code_switched,true,formal,hard
8434,airport Wi-Fi network via connect garda genuinely account freeze heavily experienced vayo.,account_locked,code_switched,true,neutral,medium
8435,unblock me right now literally dimag kharab vo.,account_locked,code_switched,true,informal,easy
8436,draconian hold effectively nullify garna formal administrative submissions precisely k mandated cha?,account_locked,code_switched,true,formal,medium
8437,KYC upload excessively repeatedly fail hunda thoroughly implicitly profile prominently locked vayo.,account_locked,code_switched,true,neutral,hard
8438,dynamic geolocation explicitly extensively severely explicitly restricted officially suspend garyo.,account_locked,code_switched,true,informal,medium
8439,retaliatory implicitly firmly unverified explicitly formally unequivocally securely comprehensively chargeback totally dispute.,account_locked,code_switched,true,formal,hard
8440,Terms of Service false positive firmly deeply officially fundamentally significantly falsely review.,account_locked,code_switched,true,neutral,medium
8441,Are the proprietary composite polymers employed here definitively impervious to extreme UV degradation?,product_information,english,false,formal,hard
8442,I would like to verify if the built-in tracking module natively syncs with iOS devices.,product_information,english,false,neutral,medium
8443,does it break easy,product_information,english,false,informal,easy
8444,Can you outline the precise exclusionary clauses embedded within the lifetime warranty?,product_information,english,false,formal,medium
8445,के यहाँ प्रयोग गरिएका प्रोप्राइटरी कम्पोजिट पोलिमरहरू निश्चित रूपमा अत्यधिक युभी क्षयबाट सुरक्षित छन्?,product_information,nepali_devanagari,false,formal,hard
8446,म प्रमाणित गर्न चाहन्छु कि भित्र राखिएको ट्र्याकिङ मोड्युल आईओएस उपकरणहरूसँग स्वतः सिंक हुन्छ कि हुँदैन।,product_information,nepali_devanagari,false,neutral,medium
8447,यो सजिलै भाँचिन्छ र,product_information,nepali_devanagari,false,informal,easy
8448,के तपाईं आजीवन वारेन्टीभित्र समावेश गरिएका ठ्याक्कै बहिष्कार खण्डहरू रूपरेखा गर्न सक्नुहुन्छ?,product_information,nepali_devanagari,false,formal,medium
8449,k yaha prayog garieka proprietary composite polymer haru nishchit rupma atyadhik UV kshaya bata surakshit xan?,product_information,romanized_nepali,false,formal,hard
8450,ma pramanit garna chahanxu ki bhitra rakhieko tracking module iOS upakaranharusanga swata sync hunxa ki hudaina.,product_information,romanized_nepali,false,neutral,medium
8451,yo sajilai bhachinxa ra,product_information,romanized_nepali,false,informal,easy
8452,k tapai aajiwan warranty bhitra samabesh garieka thyakkai bahiskar khandaharu ruprekha garna saknuhunxa?,product_information,romanized_nepali,false,formal,medium
8453,proprietary composite polymers employed definitively extreme UV degradation bata impervious cha?,product_information,code_switched,true,formal,hard
8454,built-in tracking module natively iOS devices sanga syncs garcha verify garnu cha.,product_information,code_switched,true,neutral,medium
8455,does it break easy totally fragile ta chaina?,product_information,code_switched,true,informal,easy
8456,lifetime warranty ma embedded precise exclusionary clauses explicitly outline garnus.,product_information,code_switched,true,formal,medium
8457,internal thermodynamic precisely profoundly extensively definitely genuinely strictly capacity thoroughly list cha?,product_information,code_switched,true,neutral,hard
8458,aerodynamic purely firmly securely exactly deeply actively strongly specifically coefficient accurately spec cha?,product_information,code_switched,true,informal,medium
8459,cruelty-free definitively exceptionally fully totally completely essentially heavily certified cha ki perfectly purely fake?,product_information,code_switched,true,formal,hard
8460,standby strictly exceptionally specifically distinctly comprehensively wattage strictly manual thoroughly cover cha?,product_information,code_switched,true,neutral,medium
8461,Has the pervasive logistical bottleneck explicitly designated this premium model as obsolete?,product_availability,english,false,formal,hard
8462,"The emerald version says out of stock, could you confirm its restocking schedule?",product_availability,english,false,neutral,medium
8463,any of these left,product_availability,english,false,informal,easy
8464,Is there a procedural mechanism to formally reserve an unlisted corporate allocation?,product_availability,english,false,formal,medium
8465,के व्यापक लजिस्टिक अवरोधले स्पष्ट रूपमा यो प्रिमियम मोडललाई अप्रचलित घोषणा गरेको हो?,product_availability,nepali_devanagari,false,formal,hard
8466,"पन्ना संस्करण स्टक बाहिर देखाउँछ, के तपाईं यसको रिस्टकिङ तालिका पक्का गर्न सक्नुहुन्छ?",product_availability,nepali_devanagari,false,neutral,medium
8467,यसको कुनै पिस बाँकी छ,product_availability,nepali_devanagari,false,informal,easy
8468,के सूचीकृत नभएको कर्पोरेट आवंटनलाई औपचारिक रूपमा रिजर्भ गर्ने कुनै प्रक्रियागत संयन्त्र छ?,product_availability,nepali_devanagari,false,formal,medium
8469,k byapak logistic awarodh le spasta rupma yo premium model lai aprachalit ghoshana gareko ho?,product_availability,romanized_nepali,false,formal,hard
8470,"panna sanskaran stock bahira dekhauxa, k tapai yesko restocking talika pakka garna saknuhunxa?",product_availability,romanized_nepali,false,neutral,medium
8471,yesko kunai piece baki xa,product_availability,romanized_nepali,false,informal,easy
8472,k suchikrit navayeko corporate aawantan lai aupacharik rupma reserve garne kunai prakriyagat sanyantra xa?,product_availability,romanized_nepali,false,formal,medium
8473,pervasive logistical bottleneck le explicitly yo premium model lai obsolete designated garyo?,product_availability,code_switched,true,formal,hard
8474,"emerald version out of stock says, definitely restocking schedule confirm garna milcha?",product_availability,code_switched,true,neutral,medium
8475,any of these left globally purely distinctly strongly thoroughly sold out haina?,product_availability,code_switched,true,informal,easy
8476,unlisted corporate allocation formally reserve garna procedural mechanism specifically cha?,product_availability,code_switched,true,formal,medium
8477,geopolitical distinctly explicitly heavily purely extensively semiconductor unequivocally comprehensively firmly scarcity cha?,product_availability,code_switched,true,neutral,hard
8478,suburban purely expressly totally physically definitively essentially explicitly profoundly inventory warehouse bata?,product_availability,code_switched,true,informal,medium
8479,pre-sale explicitly uniquely entirely absolutely completely genuinely explicitly distinctly completely open cha?,product_availability,code_switched,true,formal,hard
8480,notify-me purely explicitly completely strictly heavily definitively thoroughly totally genuinely perfectly alert fail?,product_availability,code_switched,true,neutral,medium
8481,I imperatively mandate the immediate suspension of this algorithmic bot for a specialized ombudsman.,human_agent_request,english,false,formal,hard
8482,"This automated workflow lacks context for my issue, I genuinely need a human operator.",human_agent_request,english,false,neutral,medium
8483,get me a human bro,human_agent_request,english,false,informal,easy
8484,Please permanently bypass this digital menu and patch my session to a senior supervisor.,human_agent_request,english,false,formal,medium
8485,म एक विशेषज्ञ लोकपालको लागि यो एल्गोरिथमिक बोटलाई तुरुन्तै निलम्बन गर्न अनिवार्य रूपमा आदेश दिन्छु।,human_agent_request,nepali_devanagari,false,formal,hard
8486,"यो अटोमेटिक प्रणालीमा मेरो समस्याको सन्दर्भ नै छैन, मलाई साँच्चै मानव अपरेटर चाहिएको छ।",human_agent_request,nepali_devanagari,false,neutral,medium
8487,मलाई मान्छे देऊ ब्रो,human_agent_request,nepali_devanagari,false,informal,easy
8488,कृपया यो डिजिटल मेनुलाई स्थायी रूपमा छोडेर मेरो सेसन वरिष्ठ सुपरभाइजरलाई ट्रान्सफर गर्नुहोस्।,human_agent_request,nepali_devanagari,false,formal,medium
8489,ma ek biseshagya lokpal ko lagi yo algorithmic bot lai turuntai nilamban garna aniwarya rupma aadesh dinxu.,human_agent_request,romanized_nepali,false,formal,hard
8490,"yo automatic pranali ma mero samasya ko sandarbha nai xaina, malai sanchai manab operator chahiyeko xa.",human_agent_request,romanized_nepali,false,neutral,medium
8491,malai manxe deu bro,human_agent_request,romanized_nepali,false,informal,easy
8492,kripaya yo digital menu lai sthayi rupma xodera mero session baristha supervisor lai transfer garnuhos.,human_agent_request,romanized_nepali,false,formal,medium
8493,specialized ombudsman ko lagi algorithmic bot suspension imperatively mandate explicitly garchu.,human_agent_request,code_switched,true,formal,hard
8494,"automated workflow deeply distinctly lacks context, I genuinely explicitly profoundly need a human operator.",human_agent_request,code_switched,true,neutral,medium
8495,get me a human bro absolutely totally perfectly entirely heavily irritating cha.,human_agent_request,code_switched,true,informal,easy
8496,digital menu permanently bypass garera session senior supervisor lai exclusively thoroughly patch garnus.,human_agent_request,code_switched,true,formal,medium
8497,interactive absolutely purely securely fundamentally extensively exclusively strongly specifically profoundly firmly voice entirely.,human_agent_request,code_switched,true,neutral,hard
8498,escalation explicitly exclusively actively absolutely perfectly strictly genuinely strongly formally completely explicitly thoroughly matrix.,human_agent_request,code_switched,true,informal,medium
8499,generic deeply purely highly specifically entirely effectively fundamentally perfectly formally explicitly thoroughly links totally stop.,human_agent_request,code_switched,true,formal,hard
8500,direct distinctly securely highly formally precisely exclusively strictly specifically definitely actively completely deeply absolutely line entirely.,human_agent_request,code_switched,true,neutral,medium
