id,text,intent,language,is_code_switched,formality,difficulty
2786,मेरो सेसन अमान्य भयो र मैले फेरि लगइन गर्नुपर्छ भन्ने इरर आयो।,account_login,nepali_devanagari,false,neutral,medium
2787,मलाई मेरो खातामा छिर्न देउ।,account_login,nepali_devanagari,false,informal,easy
2788,के तपाईंको एपले यो विशेष मोडलको डिभाइसमा बायोमेट्रिक लगइन सपोर्ट गर्छ?,account_login,nepali_devanagari,false,formal,medium
2789,pahichan pramanikaran pranali le mero anuhar ko scan purai aswikar garxa.,account_login,romanized_nepali,false,formal,hard
2790,mero session amanya vayo ra maile feri login garnuparxa vanne error aayo.,account_login,romanized_nepali,false,neutral,medium
2791,malai mero khata ma chirna deu.,account_login,romanized_nepali,false,informal,easy
2792,k tapaiko app le yo bisesh model ko device ma biometric login support garxa?,account_login,romanized_nepali,false,formal,medium
2793,identity verification system completely rejects my face scan.,account_login,code_switched,true,formal,hard
2794,session invalid error aayo so I need to sign in again.,account_login,code_switched,true,neutral,medium
2795,specific device model ma biometric login support garcha app le?,account_login,code_switched,true,formal,medium
2796,acc vitra chirna diyena system bug cha ki k ho.,account_login,code_switched,true,informal,easy
2797,SSO integration failure dekhaucha Google account use garda.,account_login,code_switched,true,neutral,hard
2798,MFA code delay aayo tyati bela samma timeout huncha.,account_login,code_switched,true,informal,medium
2799,credentials proper chan but backend server down cha login block garyo.,account_login,code_switched,true,formal,medium
2800,phone number change gareko purano number ma OTP jancha.,account_login,code_switched,true,neutral,easy
2801,The secure token appended to the password recovery URL is invalid.,password_reset,english,false,formal,hard
2802,I answered the security questions but the page simply refreshed.,password_reset,english,false,neutral,medium
2803,need a reset link bro,password_reset,english,false,informal,easy
2804,Is it possible to receive the recovery pin via physical mail?,password_reset,english,false,formal,medium
2805,पासवर्ड रिकभरी युआरएलमा जोडिएको सुरक्षित टोकन अमान्य छ।,password_reset,nepali_devanagari,false,formal,hard
2806,मैले सेक्युरिटी प्रश्नहरूको उत्तर दिएँ तर पेज आफैं रिफ्रेस भयो।,password_reset,nepali_devanagari,false,neutral,medium
2807,मलाई एउटा रिसेट लिंक चाहियो।,password_reset,nepali_devanagari,false,informal,easy
2808,हुलाकमार्फत रिकभरी पिन प्राप्त गर्न सम्भव छ?,password_reset,nepali_devanagari,false,formal,medium
2809,password recovery url ma jodieko surakshit token amanya xa.,password_reset,romanized_nepali,false,formal,hard
2810,maile security prashna haru ko uttar diye tara page aafai refresh vayo.,password_reset,romanized_nepali,false,neutral,medium
2811,malai euta reset link chahiyo.,password_reset,romanized_nepali,false,informal,easy
2812,hulak marfat recovery pin prapta garna sambhab xa?,password_reset,romanized_nepali,false,formal,medium
2813,password recovery URL ma appended secure token invalid cha.,password_reset,code_switched,true,formal,hard
2814,security questions answer gareko tara page simply refresh bhayo.,password_reset,code_switched,true,neutral,medium
2815,recovery pin physical mail via receive garna possible cha?,password_reset,code_switched,true,formal,medium
2816,reset link pathaideu yar password birsiyo.,password_reset,code_switched,true,informal,easy
2817,maximum OTP requests limit reached bhayo aba bypass kasari garne?,password_reset,code_switched,true,neutral,hard
2818,admin override trigger garnu parcha old email ma access chaina.,password_reset,code_switched,true,informal,medium
2819,new password format constraints match bhayena error dekhako dekhai cha.,password_reset,code_switched,true,formal,medium
2820,link expire bhayo aune bittikai spam ma thiyo.,password_reset,code_switched,true,neutral,easy
2821,An internal audit flagged my profile for potential money laundering risks.,account_locked,english,false,formal,hard
2822,I travel a lot and the different IPs caused my account to be restricted.,account_locked,english,false,neutral,medium
2823,why cant i use my account,account_locked,english,false,informal,easy
2824,Please outline the specific verification steps to remove the ban.,account_locked,english,false,formal,medium
2825,आन्तरिक अडिटले मेरो प्रोफाइललाई सम्भावित सम्पत्ति शुद्धीकरणको जोखिममा राखेर बन्द गर्यो।,account_locked,nepali_devanagari,false,formal,hard
2826,म धेरै यात्रा गर्छु र फरक आइपीहरूको कारणले मेरो खातामा प्रतिबन्ध लगाइयो।,account_locked,nepali_devanagari,false,neutral,medium
2827,मैले मेरो खाता किन चलाउन पाउँदिनँ?,account_locked,nepali_devanagari,false,informal,easy
2828,प्रतिबन्ध हटाउनको लागि चाहिने निश्चित प्रमाणीकरण चरणहरूको विवरण दिनुहोस्।,account_locked,nepali_devanagari,false,formal,medium
2829,aantarik audit le mero profile lai sambhabit sampatti shuddhikaran ko jokhim ma rakhera banda garyo.,account_locked,romanized_nepali,false,formal,hard
2830,ma dherai yatra garxu ra farak ip haruko karanle mero khata ma pratibandha lagaiyo.,account_locked,romanized_nepali,false,neutral,medium
2831,maile mero khata kina chalauna paundina?,account_locked,romanized_nepali,false,informal,easy
2832,pratibandha hatauna ko lagi chahine nishchit pramanikaran charan haru ko biwaran dinuhos.,account_locked,romanized_nepali,false,formal,medium
2833,internal audit flagged my profile for potential money laundering risks.,account_locked,code_switched,true,formal,hard
2834,travel garda different IPs le garda account restricted bhayo.,account_locked,code_switched,true,neutral,medium
2835,ban remove garna specific verification steps outline garnus please.,account_locked,code_switched,true,formal,medium
2836,mero account use garna kine namileko vana ta.,account_locked,code_switched,true,informal,easy
2837,fraud detection bot wrongly triggered a permanent suspension.,account_locked,code_switched,true,neutral,hard
2838,KYC details provide gareko still id freeze ma cha.,account_locked,code_switched,true,informal,medium
2839,I formally request compliance team lai mero locked profile review garna.,account_locked,code_switched,true,formal,medium
2840,suspicious login attempt bhandai auto-lock handiyo system le.,account_locked,code_switched,true,neutral,easy
2841,What is the maximum operating temperature for this industrial equipment?,product_information,english,false,formal,hard
2842,Can you tell me if the watch strap is easily interchangeable?,product_information,english,false,neutral,medium
2843,is it waterproof,product_information,english,false,informal,easy
2844,I want to know if the software license is perpetual or subscription-based.,product_information,english,false,neutral,medium
2845,Could you provide the exact power consumption specs in standby mode?,product_information,english,false,formal,medium
2846,यो औद्योगिक मेसिनले अधिकतम कति तापक्रममा काम गर्न सक्छ?,product_information,nepali_devanagari,false,formal,hard
2847,के यो घडीको फित्ता सजिलै फेर्न मिल्ने खालको छ?,product_information,nepali_devanagari,false,neutral,medium
2848,यो पानीले भिज्दा बिग्रिँदैन नि?,product_information,nepali_devanagari,false,informal,easy
2849,यो सफ्टवेयरको लाइसेन्स जीवनभरको लागि हो कि वर्ष-वर्षमा पैसा तिर्नुपर्छ?,product_information,nepali_devanagari,false,neutral,medium
2850,स्ट्यान्डबाइ मोडमा हुँदा यसले ठ्याक्कै कति बिजुली खपत गर्छ बताइदिनुस् न।,product_information,nepali_devanagari,false,formal,medium
2851,yo audhyogik machine le adhiktam kati tapkram ma kaam garna sakxa?,product_information,romanized_nepali,false,formal,hard
2852,k yo ghadi ko fitta sajilai ferna milne khalko xa?,product_information,romanized_nepali,false,neutral,medium
2853,yo pani le vijda bigrindaina ni?,product_information,romanized_nepali,false,informal,easy
2854,yo software ko license jiwanbhar ko lagi ho ki barsha-barsa ma paisa tirnuparxa?,product_information,romanized_nepali,false,neutral,medium
2855,standby mode ma huda yesle thyakkai kati bijuli khapat garxa bataidinus na.,product_information,romanized_nepali,false,formal,medium
2856,industrial equipment ko maximum operating temperature k ho?,product_information,code_switched,true,formal,hard
2857,watch strap easily interchangeable cha ki chaina bhana ta?,product_information,code_switched,true,neutral,medium
2858,software license perpetual ho ki subscription-based model ma cha?,product_information,code_switched,true,neutral,medium
2859,standby mode ma power consumption specs exact provide garna saknuhuncha?,product_information,code_switched,true,formal,medium
2860,features maa waterproof lekheko cha but kitna depth samma?,product_information,code_switched,true,informal,easy
2861,Are there any impending constraints on the supply of this raw material?,product_availability,english,false,formal,hard
2862,I see the shoes are out of stock, do you have any similar alternatives?,product_availability,english,false,neutral,medium
2863,any left in stock,product_availability,english,false,informal,easy
2864,Can you notify my registered email the moment this becomes available?,product_availability,english,false,neutral,medium
2865,Please confirm the regional warehouse inventory for this specific part number.,product_availability,english,false,formal,medium
2866,के यो कच्चा पदार्थको आपूर्तिमा निकट भविष्यमा कुनै अवरोध आउने सम्भावना छ?,product_availability,nepali_devanagari,false,formal,hard
2867,जुत्ता त सकिएको रहेछ, यस्तै मिल्दोजुल्दो अरु कुनै विकल्प छ तपाईंहरूसँग?,product_availability,nepali_devanagari,false,neutral,medium
2868,स्टकमा केही बाँकी छ त?,product_availability,nepali_devanagari,false,informal,easy
2869,यो सामान आउनेबित्तिकै मेरो दर्ता भएको इमेलमा जानकारी पठाउन मिल्छ?,product_availability,nepali_devanagari,false,neutral,medium
2870,यो विशेष पार्ट नम्बरको सामान क्षेत्रीय गोदाममा छ कि छैन यकिन गरिदिनुस्।,product_availability,nepali_devanagari,false,formal,medium
2871,k yo kaccha padartha ko aapurti ma nikat bhawishya ma kunai awarodh aune sambhawana xa?,product_availability,romanized_nepali,false,formal,hard
2872,jutta ta sakieko raixa, yastai mildojuldo aru kunai bikalpa xa timiharusanga?,product_availability,romanized_nepali,false,neutral,medium
2873,stock ma kehi baki xa ta?,product_availability,romanized_nepali,false,informal,easy
2874,yo saman aune bittikai mero darta vayeko email ma jankari pathauna milxa?,product_availability,romanized_nepali,false,neutral,medium
2875,yo bisesh part number ko saman kshetriya godam ma xa ki xaina yakin garidinus.,product_availability,romanized_nepali,false,formal,medium
2876,supply constraint le garda yo raw material scarcity ma gako ho?,product_availability,code_switched,true,formal,hard
2877,shoes out of stock dekhe, similar alternatives kei cha ki?,product_availability,code_switched,true,neutral,medium
2878,available hune bittikai registered email ma notify garna saknuhuncha?,product_availability,code_switched,true,neutral,medium
2879,regional warehouse inventory ma yo specific part number confirm garnus.,product_availability,code_switched,true,formal,medium
2880,sold out chha app ma katai branch ma vetiyen?,product_availability,code_switched,true,informal,easy
2881,I am serving formal notice that I require a senior arbiter for this dispute.,human_agent_request,english,false,formal,hard
2882,Your automated triage is failing to grasp my nuanced issue.,human_agent_request,english,false,neutral,medium
2883,put a person on chat,human_agent_request,english,false,informal,easy
2884,Please terminate this automated sequence and patch me through to an executive.,human_agent_request,english,false,formal,medium
2885,म यो विवादको लागि एक वरिष्ठ मध्यस्थकर्ता आवश्यक छ भनेर औपचारिक सूचना दिँदैछु।,human_agent_request,nepali_devanagari,false,formal,hard
2886,तपाईंको अटोमेटिक प्रणाली मेरो जटिल समस्या बुझ्न असफल भइरहेको छ।,human_agent_request,nepali_devanagari,false,neutral,medium
2887,च्याटमा कोही मान्छे आउ त।,human_agent_request,nepali_devanagari,false,informal,easy
2888,कृपया यो अटोमेटिक कुराकानी बन्द गरेर मलाई कार्यकारी अधिकारीसँग जोड्नुहोस्।,human_agent_request,nepali_devanagari,false,formal,medium
2889,ma yo biwad ko lagi ek baristha madhyasthakarta aawashyak xa vanera aupacharik suchana didaixu.,human_agent_request,romanized_nepali,false,formal,hard
2890,tapaiko automatic pranali mero jatil samasya bujhna asafal vairai ko xa.,human_agent_request,romanized_nepali,false,neutral,medium
2891,chat ma kohi manxe aau ta.,human_agent_request,romanized_nepali,false,informal,easy
2892,kripaya yo automatic kurakani banda garera malai karyakari adhikarisanga jodnuhos.,human_agent_request,romanized_nepali,false,formal,medium
2893,formal notice serve gardaichu senior arbiter require cha this dispute lai.,human_agent_request,code_switched,true,formal,hard
2894,automated triage fail bhairacha to grasp my nuanced issue.,human_agent_request,code_switched,true,neutral,medium
2895,automated sequence terminate garera executive lai patch through garnus.,human_agent_request,code_switched,true,formal,medium
2896,chat ma real person lai lyau kasto AI hola.,human_agent_request,code_switched,true,informal,easy
2897,bot le loop ma fasayo escalation to higher authority is needed.,human_agent_request,code_switched,true,neutral,hard
2898,human supervisor lai line pass gara malai kura garnu cha.,human_agent_request,code_switched,true,informal,medium
2899,I strictly demand a transfer to a live representative immediately.,human_agent_request,code_switched,true,formal,medium
2900,AI support stop garera actual support staff assign gara.,human_agent_request,code_switched,true,neutral,medium
