id,text,intent,language,is_code_switched,formality,difficulty
5962,"I used a promo code but the system charged the full amount and the discounted amount separately.",duplicate_payment,english,false,neutral,medium
5963,"paid double by accident",duplicate_payment,english,false,informal,easy
5964,"Please urgently drop the overlapping holding charge from my available credit.",duplicate_payment,english,false,formal,medium
5965,"गम्भीर एसिंक्रोनस थ्रेडिङ बगले गर्दा एउटै कार्टको लागि दुईवटा समानान्तर प्रमाणीकरणहरू भए।",duplicate_payment,nepali_devanagari,false,formal,hard
5966,"मैले प्रोमो कोड प्रयोग गरेँ तर प्रणालीले पूरै रकम र छुटपछिको रकम छुट्टाछुट्टै काट्यो।",duplicate_payment,nepali_devanagari,false,neutral,medium
5967,"झुक्किएर डबल पैसा तिरेँ",duplicate_payment,nepali_devanagari,false,informal,easy
5968,"कृपया मेरो उपलब्ध क्रेडिटबाट ओभरल्यापिङ होल्डिङ चार्ज तुरुन्तै खारेज गरिदिनुहोस्।",duplicate_payment,nepali_devanagari,false,formal,medium
5969,"gambhir asynchronous threading bug le garda eutai cart ko lagi duiwata samanantar pramanikaranharu vaye.",duplicate_payment,romanized_nepali,false,formal,hard
5970,"maile promo code prayog gare tara pranali le purai rakam ra chut paxiko rakam chuttachuttai katyo.",duplicate_payment,romanized_nepali,false,neutral,medium
5971,"jhukkiera double paisa tire",duplicate_payment,romanized_nepali,false,informal,easy
5972,"kripaya mero uplabdha credit bata overlapping holding charge turuntai kharej garidinuhos.",duplicate_payment,romanized_nepali,false,formal,medium
5973,"severe asynchronous threading bug le singular cart ko lagi parallel authorizations result garyo.",duplicate_payment,code_switched,true,formal,hard
5974,"promo code use garda full amount ra discounted amount separately charge bhayo.",duplicate_payment,code_switched,true,neutral,medium
5975,"paid double by accident euta charge void gardeu.",duplicate_payment,code_switched,true,informal,easy
5976,"available credit bata overlapping holding charge urgently drop garnus please.",duplicate_payment,code_switched,true,formal,medium
5977,"network lag ko bela refresh garda identical ledger entries register vayo.",duplicate_payment,code_switched,true,neutral,hard
5978,"same invoice number ko lagi twin debit notifications receive gare.",duplicate_payment,code_switched,true,informal,medium
5979,"redundant secondary deduction lai directly reverse garne procedure verify garnus.",duplicate_payment,code_switched,true,formal,hard
5980,"euta failed bhanyo but statement ma double deduct explicitly post vayo.",duplicate_payment,code_switched,true,neutral,medium
5981,"The federated identity module is improperly passing a corrupted authorization token.",account_login,english,false,formal,hard
5982,"Whenever I scan my fingerprint, the application prompts me to register anew.",account_login,english,false,neutral,medium
5983,"app locks me out",account_login,english,false,informal,easy
5984,"Are IPs from public transit networks categorically filtered out by your security wall?",account_login,english,false,formal,medium
5985,"फेडरेटेड आइडेन्टिटी मोड्युलले अनुचित रूपमा बिग्रिएको प्रमाणीकरण टोकन पठाइरहेको छ।",account_login,nepali_devanagari,false,formal,hard
5986,"जब म मेरो फिंगरप्रिन्ट स्क्यान गर्छु, एपले मलाई नयाँ दर्ता गर्न भन्छ।",account_login,nepali_devanagari,false,neutral,medium
5987,"एपले मलाई बाहिर निकाल्यो",account_login,nepali_devanagari,false,informal,easy
5988,"के सार्वजनिक ट्रान्जिट नेटवर्कका आइपीहरू तपाईंको सुरक्षा पर्खालबाट पूर्ण रूपमा फिल्टर गरिएका छन्?",account_login,nepali_devanagari,false,formal,medium
5989,"federated identity module le anuchit rupma bigrieko pramanikaran token pathairaheko xa.",account_login,romanized_nepali,false,formal,hard
5990,"jaba ma mero fingerprint scan garxu, app le malai naya darta garna vanxa.",account_login,romanized_nepali,false,neutral,medium
5991,"app le malai bahira nikalyo",account_login,romanized_nepali,false,informal,easy
5992,"k sarbajanik transit network ka ip haru tapaiko suraksha parkhal bata purna rupma filter garieka xan?",account_login,romanized_nepali,false,formal,medium
5993,"federated identity module le corrupted authorization token improperly pass gariracha.",account_login,code_switched,true,formal,hard
5994,"fingerprint scan garda application le register anew garna prompts garcha.",account_login,code_switched,true,neutral,medium
5995,"app locks me out completely login try garda.",account_login,code_switched,true,informal,easy
5996,"public transit networks ko IPs security wall le categorically filter out garcha?",account_login,code_switched,true,formal,medium
5997,"SAML assertion error aayo SSO integration via enterprise login garda.",account_login,code_switched,true,neutral,hard
5998,"OTP authentication sms aaudaina timeout huncha repeatedly.",account_login,code_switched,true,informal,medium
5999,"remember me tick gareko tara session continually expire vanya cha.",account_login,code_switched,true,formal,hard
6000,"backend server down cha ki credentials wrong bhancha always.",account_login,code_switched,true,neutral,medium
6001,"The cryptographically encrypted bypass parameter in the reset email evaluates as null.",password_reset,english,false,formal,hard
6002,"I requested a recovery pin but the text message contains blank squares instead of numbers.",password_reset,english,false,neutral,medium
6003,"forgot pin need help",password_reset,english,false,informal,easy
6004,"Can you physically dispatch a temporary passkey to my registered address?",password_reset,english,false,formal,medium
6005,"रिसेट इमेलमा रहेको क्रिप्टोग्राफिक रूपमा इन्क्रिप्ट गरिएको बाइपास पारामिटर नल मूल्याङ्कन हुन्छ।",password_reset,nepali_devanagari,false,formal,hard
6006,"मैले रिकभरी पिन मागेको थिएँ तर एसएमएसमा नम्बरको सट्टा खाली वर्गहरू मात्र छन्।",password_reset,nepali_devanagari,false,neutral,medium
6007,"पिन बिर्सें मद्दत चाहियो",password_reset,nepali_devanagari,false,informal,easy
6008,"तपाईं मेरो दर्ता ठेगानामा म्यानुअल रूपमा अस्थायी पासकी पठाउन सक्नुहुन्छ?",password_reset,nepali_devanagari,false,formal,medium
6009,"reset email ma raheko cryptographic rupma encrypt garieko bypass parameter null mulyankan hunxa.",password_reset,romanized_nepali,false,formal,hard
6010,"maile recovery pin mageko thiye tara sms ma number ko satta khali barga haru matra xan.",password_reset,romanized_nepali,false,neutral,medium
6011,"pin birse maddat chahiyo",password_reset,romanized_nepali,false,informal,easy
6012,"tapai mero darta thegana ma manual rupma asthayi passkey pathauna saknuhunxa?",password_reset,romanized_nepali,false,formal,medium
6013,"reset email ko cryptographically encrypted bypass parameter null evaluate vairacha.",password_reset,code_switched,true,formal,hard
6014,"recovery pin request gareko but text message contains blank squares instead.",password_reset,code_switched,true,neutral,medium
6015,"forgot pin need help reset garna link deu.",password_reset,code_switched,true,informal,easy
6016,"registered address ma physically temporary passkey dispatch garna milcha?",password_reset,code_switched,true,formal,medium
6017,"security questions block bhayo over-limit attempts le garda alternate override k cha?",password_reset,code_switched,true,neutral,hard
6018,"new password criteria ma exact special character restrictions clarify garnus.",password_reset,code_switched,true,informal,medium
6019,"recovery URL ma appended hash completely malformed cha validation fail bhayo.",password_reset,code_switched,true,formal,hard
6020,"admin verification via national ID bypass link pathauna milcha?",password_reset,code_switched,true,neutral,medium
6021,"A strict regulatory compliance algorithm mistakenly blacklisted my perfectly valid corporate profile.",account_locked,english,false,formal,hard
6022,"My account was temporarily frozen right after I tried updating my tax identification number.",account_locked,english,false,neutral,medium
6023,"why did u block me",account_locked,english,false,informal,easy
6024,"I demand to know the exact escalation path to appeal this erroneous administrative lock.",account_locked,english,false,formal,medium
6025,"कडा नियामक कम्प्लायन्स एल्गोरिदमले गल्तीले मेरो पूर्ण रूपमा मान्य कर्पोरेट प्रोफाइललाई ब्ल्याकलिस्ट गर्‍यो।",account_locked,nepali_devanagari,false,formal,hard
6026,"मैले मेरो कर पहिचान नम्बर अपडेट गर्न खोज्दा मेरो खाता अस्थायी रूपमा फ्रिज भयो।",account_locked,nepali_devanagari,false,neutral,medium
6027,"किन मलाई ब्लक गर्यौ",account_locked,nepali_devanagari,false,informal,easy
6028,"यो गलत प्रशासनिक लक विरुद्ध पुनरावेदन गर्नको लागि ठ्याक्कै के प्रक्रिया छ म जान्न चाहन्छु।",account_locked,nepali_devanagari,false,formal,medium
6029,"kada niyamak compliance algorithm le galtile mero purna rupma manya corporate profile lai blacklist garyo.",account_locked,romanized_nepali,false,formal,hard
6030,"maile mero kar pahichan number update garna khojda mero khata asthayi rupma freeze vayo.",account_locked,romanized_nepali,false,neutral,medium
6031,"kina malai block garyau",account_locked,romanized_nepali,false,informal,easy
6032,"yo galat prashasanik lock biruddha punarabedan garna ko lagi thyakkai ke prakriya xa ma janna chahanxu.",account_locked,romanized_nepali,false,formal,medium
6033,"strict regulatory compliance algorithm le mistakenly perfectly valid corporate profile blacklist garyo.",account_locked,code_switched,true,formal,hard
6034,"tax identification number update garna try garda account temporarily frozen bhayo.",account_locked,code_switched,true,neutral,medium
6035,"why did u block me reason dina parcha ni.",account_locked,code_switched,true,informal,easy
6036,"erroneous administrative lock appeal garna exact escalation path demand garchu.",account_locked,code_switched,true,formal,medium
6037,"VPN usage le suspicious IP trigger vayera permanently ban lagyo.",account_locked,code_switched,true,neutral,hard
6038,"KYC verification documents completely submitted cha yet hold persist gardaicha.",account_locked,code_switched,true,informal,medium
6039,"unsolicited chargeback dispute dispute ko retaliation ma account suspension bhayo.",account_locked,code_switched,true,formal,hard
6040,"multiple failed login attempts bata lageko security freeze kasari lift garne?",account_locked,code_switched,true,neutral,medium
6041,"Can you elaborate on the tensile strength specs of the structural carbon fiber used here?",product_information,english,false,formal,hard
6042,"I'm trying to figure out if the coffee maker automatically shuts off after brewing.",product_information,english,false,neutral,medium
6043,"does it need batteries",product_information,english,false,informal,easy
6044,"Does the stated operational warranty strictly exclude accidental physical damage?",product_information,english,false,formal,medium
6045,"के तपाईं यहाँ प्रयोग गरिएको संरचनात्मक कार्बन फाइबरको तन्किने क्षमताको बारेमा प्रस्ट पार्न सक्नुहुन्छ?",product_information,nepali_devanagari,false,formal,hard
6046,"कफी बनिसकेपछि यो कफी मेकर आफैं बन्द हुन्छ कि हुँदैन भनेर म बुझ्न खोज्दैछु।",product_information,nepali_devanagari,false,neutral,medium
6047,"यसमा ब्याट्री चाहिन्छ र",product_information,nepali_devanagari,false,informal,easy
6048,"के उल्लेख गरिएको वारेन्टीले झुक्किएर हुने भौतिक क्षतिलाई कडा रूपमा अस्वीकार गर्छ?",product_information,nepali_devanagari,false,formal,medium
6049,"k tapai yaha prayog garieko sanrachanatmak carbon fiber ko tankine kshamata ko barema prasta parna saknuhunxa?",product_information,romanized_nepali,false,formal,hard
6050,"coffee banisakepaxi yo coffee maker aafai banda hunxa ki hudaina vanera ma bujhna khojdaixu.",product_information,romanized_nepali,false,neutral,medium
6051,"yesma battery chahinxa ra",product_information,romanized_nepali,false,informal,easy
6052,"k ullekh garieko warranty le jhukkiera hune bhautik kshati lai kada rupma aswikar garxa?",product_information,romanized_nepali,false,formal,medium
6053,"structural carbon fiber ko tensile strength specs elaborate garna saknuhuncha?",product_information,code_switched,true,formal,hard
6054,"coffee maker brewing pachi automatically shut off huncha ki manually garnu parcha?",product_information,code_switched,true,neutral,medium
6055,"does it need batteries ki direct plug ma chalcha?",product_information,code_switched,true,informal,easy
6056,"stated operational warranty le accidental physical damage strictly exclude garcha?",product_information,code_switched,true,formal,medium
6057,"smartwatch strap specifically interchangeable standard size sanga compatible cha?",product_information,code_switched,true,neutral,hard
6058,"thermal conductivity coefficient insulation board ko explicitly verify garnus.",product_information,code_switched,true,informal,medium
6059,"cruelty-free ingredients ra vegan certification packaging ma confirmed cha?",product_information,code_switched,true,formal,hard
6060,"exact spatial dimensions unpacked condition ma provide garnus plan garna lai.",product_information,code_switched,true,neutral,medium
6061,"Has the critical microchip shortage condemned this entire product lineage to unavailability?",product_availability,english,false,formal,hard
6062,"The matte black version says 'unavailable', when is the specific production drop?",product_availability,english,false,neutral,medium
6063,"u guys got more",product_availability,english,false,informal,easy
6064,"Can a corporate client manually override the stock limit for a massive bulk purchase?",product_availability,english,false,formal,medium
6065,"के महत्वपूर्ण माइक्रोचिपको अभावले यो सम्पूर्ण उत्पादन लाइनलाई अनुपलब्ध बनाएको हो?",product_availability,nepali_devanagari,false,formal,hard
6066,"म्याट ब्ल्याक संस्करण 'उपलब्ध छैन' भन्छ, यसको नयाँ लट कहिले आउँछ?",product_availability,nepali_devanagari,false,neutral,medium
6067,"अरु बाँकी छ त",product_availability,nepali_devanagari,false,informal,easy
6068,"के कर्पोरेट ग्राहकले ठूलो थोक खरिदको लागि म्यानुअल रूपमा स्टक सीमा हटाउन सक्छ?",product_availability,nepali_devanagari,false,formal,medium
6069,"k mahatwapurna microchip ko abhab le yo sampurna utpadan line lai anuplabdha banayeko ho?",product_availability,romanized_nepali,false,formal,hard
6070,"matte black sanskaran uplabdha xaina vanxa, yesko naya lot kaile aauxa?",product_availability,romanized_nepali,false,neutral,medium
6071,"aru baki xa ta",product_availability,romanized_nepali,false,informal,easy
6072,"k corporate grahak le thulo thok kharid ko lagi manual rupma stock sima hatauna sakxa?",product_availability,romanized_nepali,false,formal,medium
6073,"critical microchip shortage le entire product lineage unavailability ma condemn garyo?",product_availability,code_switched,true,formal,hard
6074,"matte black version unavailable cha, specific production drop kaile expected cha?",product_availability,code_switched,true,neutral,medium
6075,"u guys got more of this limited edition model?",product_availability,code_switched,true,informal,easy
6076,"massive bulk purchase ko lagi corporate client le stock limit manually override garna sakcha?",product_availability,code_switched,true,formal,medium
6077,"geopolitical supply embargo le yo specific SKU obsolete vayeko ho ra?",product_availability,code_switched,true,neutral,hard
6078,"seasonal inventory totally depleted cha upcoming restock window explicitly bhanus.",product_availability,code_switched,true,informal,medium
6079,"suburban retail branches ma localized residual stock cha ki system batai gone?",product_availability,code_switched,true,formal,hard
6080,"notify me via SMS explicitly trigger huncha if advance pre-booking opens?",product_availability,code_switched,true,neutral,medium
6081,"I unequivocally command an immediate transfer to a specialized arbitration officer.",human_agent_request,english,false,formal,hard
6082,"The self-service guide is unhelpful for my scenario, I just need a human operator.",human_agent_request,english,false,neutral,medium
6083,"agent now",human_agent_request,english,false,informal,easy
6084,"Could you please suspend the AI dialog and pass my ticket to a regional manager?",human_agent_request,english,false,formal,medium
6085,"म एक विशेषज्ञ मध्यस्थता अधिकारीकहाँ तुरुन्तै ट्रान्सफर गर्न स्पष्ट रूपमा आदेश दिन्छु।",human_agent_request,nepali_devanagari,false,formal,hard
6086,"सेल्फ-सर्भिस गाइडले मेरो समस्या समाधान गरेन, मलाई केवल मानव अपरेटर चाहिएको छ।",human_agent_request,nepali_devanagari,false,neutral,medium
6087,"एजेन्ट चाहियो अहिले",human_agent_request,nepali_devanagari,false,informal,easy
6088,"कृपया एआई कुराकानी रोकेर मेरो टिकट क्षेत्रीय प्रबन्धकलाई दिन सक्नुहुन्छ?",human_agent_request,nepali_devanagari,false,formal,medium
6089,"ma ek biseshagya madhyasthata adhikarikaha turuntai transfer garna spasta rupma aadesh dinxu.",human_agent_request,romanized_nepali,false,formal,hard
6090,"self-service guide le mero samasya samadhan garena, malai kewal manab operator chahiyeko xa.",human_agent_request,romanized_nepali,false,neutral,medium
6091,"agent chahiyo ahile",human_agent_request,romanized_nepali,false,informal,easy
6092,"kripaya AI kurakani rokera mero ticket kshetriya prabandhak lai dina saknuhunxa?",human_agent_request,romanized_nepali,false,formal,medium
6093,"specialized arbitration officer lai immediate transfer unequivocally command garchu.",human_agent_request,code_switched,true,formal,hard
6094,"self-service guide unhelpful cha mero scenario ma, just need a human operator.",human_agent_request,code_switched,true,neutral,medium
6095,"agent now malai robot sanga bolda bolda hairan vayo.",human_agent_request,code_switched,true,informal,easy
6096,"AI dialog suspend garera mero ticket regional manager lai pass garnus please.",human_agent_request,code_switched,true,formal,medium
6097,"automated triage completely failure cha complex grievance grasp garna.",human_agent_request,code_switched,true,neutral,hard
6098,"algorithmic interactive voice menu bypass garera executive lai call lagau.",human_agent_request,code_switched,true,informal,medium
6099,"consumer protection escalation ko lai supervisor sanga direct patch through require cha.",human_agent_request,code_switched,true,formal,hard
6100,"Please escalate this ticket to a human manager immediately.",human_agent_request,code_switched,true,formal,medium
