id,text,intent,language,is_code_switched,formality,difficulty
1999,"could you verify if my SSO integration is broken?",account_login,code_switched,true,formal,easy
2000,"credentials proper halda pani system kicks me out.",account_login,code_switched,true,neutral,medium
2001,"The cryptographic token in the reset URL appears to have expired instantly.",password_reset,english,false,formal,hard
2002,"I need to change my password but I don't have access to the old email.",password_reset,english,false,neutral,medium
2003,"help reset password",password_reset,english,false,informal,easy
2004,"Is there a way to verify my identity using ID to generate a new password?",password_reset,english,false,neutral,medium
2005,"रिसेट लिंकमा भएको सेक्युरिटी टोकन तुरुन्तै म्याद सकिएको जस्तो देखिन्छ।",password_reset,nepali_devanagari,false,formal,hard
2006,"मलाई पासवर्ड फेर्नु छ तर पुरानो इमेलमा मेरो पहुँच छैन।",password_reset,nepali_devanagari,false,neutral,medium
2007,"पासवर्ड बिर्सें कसरी खोल्ने?",password_reset,nepali_devanagari,false,informal,easy
2008,"नयाँ पासवर्ड बनाउन मेरो परिचयपत्र देखाएर भेरिफाइ गर्न मिल्छ?",password_reset,nepali_devanagari,false,neutral,medium
2009,"reset link ko crypto token click garna sath expire vanyo.",password_reset,romanized_nepali,false,formal,hard
2010,"password change garna man thiyo tara old email ma access xaina.",password_reset,romanized_nepali,false,neutral,medium
2011,"password forgot vo k garne aba?",password_reset,romanized_nepali,false,informal,easy
2012,"citizenship dekhayera naya password set garna milxa ki nai?",password_reset,romanized_nepali,false,neutral,medium
2013,"reset URL ma bhako crypto token instantly expire bhayo.",password_reset,code_switched,true,formal,hard
2014,"old email ma access chaina how to proceed with password reset?",password_reset,code_switched,true,neutral,medium
2015,"ID verification bata identity establish garera password override milcha?",password_reset,code_switched,true,formal,medium
2016,"spam ra junk dubai ma recovery mail aayena.",password_reset,code_switched,true,informal,hard
2017,"recovery phone harayo reset code kata pathaune aba?",password_reset,code_switched,true,neutral,medium
2018,"password strength weak vanyo kati lamo halne ho?",password_reset,code_switched,true,informal,medium
2019,"generate a manual secure link to change my password.",password_reset,code_switched,true,formal,easy
2020,"security answers continuous block bhayo reset portal ma.",password_reset,code_switched,true,neutral,medium
2021,"A chargeback dispute seems to have triggered an automatic suspension of my profile.",account_locked,english,false,formal,hard
2022,"I need to know the exact duration of this temporary security ban.",account_locked,english,false,neutral,medium
2023,"why am i locked out",account_locked,english,false,informal,easy
2024,"What specific compliance guidelines did I violate to get frozen?",account_locked,english,false,neutral,medium
2025,"चार्जव्याक विवादको कारणले मेरो खातालाई स्वतः सस्पेन्ड गरिएको जस्तो छ।",account_locked,nepali_devanagari,false,formal,hard
2026,"यो अस्थायी प्रतिबन्ध ठ्याक्कै कति समयको लागि हो मलाई जान्नु छ।",account_locked,nepali_devanagari,false,neutral,medium
2027,"मेरो एकाउन्ट किन बन्द गर्देको?",account_locked,nepali_devanagari,false,informal,easy
2028,"मैले कुन चाहिँ नियम तोडेँ जसले गर्दा खाता फ्रिज भयो?",account_locked,nepali_devanagari,false,neutral,medium
2029,"chargeback dispute le garda mero profile auto suspend vako jasto xa.",account_locked,romanized_nepali,false,formal,hard
2030,"yo temporary security ban thakkai kati din ko lai ho?",account_locked,romanized_nepali,false,neutral,medium
2031,"mero id kina lock garya?",account_locked,romanized_nepali,false,informal,easy
2032,"kun chahi guidelines violate garera mero id freeze vayo?",account_locked,romanized_nepali,false,neutral,medium
2033,"chargeback dispute triggered an auto suspension on my profile.",account_locked,code_switched,true,formal,hard
2034,"temporary security ban ko exact duration k ho?",account_locked,code_switched,true,neutral,medium
2035,"specific compliance guidelines k violate bhayo freeze huna lai?",account_locked,code_switched,true,formal,medium
2036,"bot le mistake le ban garyo restore garnus turuntai.",account_locked,code_switched,true,informal,hard
2037,"KYC documents decline vayo ani account disabled bhayo.",account_locked,code_switched,true,neutral,medium
2038,"unfreeze garna appeal form kata pauxa?",account_locked,code_switched,true,informal,medium
2039,"requesting an immediate review of my locked status.",account_locked,code_switched,true,formal,easy
2040,"suspicious IP detect bhayo bhanera id block gardiyo.",account_locked,code_switched,true,neutral,medium
2041,"Can you confirm if the aerodynamic design reduces wind noise significantly?",product_information,english,false,formal,hard
2042,"What is the maximum weight capacity of this shelving unit?",product_information,english,false,neutral,medium
2043,"is it loud",product_information,english,false,informal,easy
2044,"Is the inner lining made of genuine or synthetic leather?",product_information,english,false,neutral,medium
2045,"यसको एरोडाइनामिक डिजाइनले हावाको आवाजलाई साँच्चै कम गर्छ कि गर्दैन पुष्टि गर्न सक्नुहुन्छ?",product_information,nepali_devanagari,false,formal,hard
2046,"यो र्‍याकले बढीमा कति किलो तौल थाम्न सक्छ?",product_information,nepali_devanagari,false,neutral,medium
2047,"यसले धेरै आवाज निकाल्छ कि नाइ?",product_information,nepali_devanagari,false,informal,easy
2048,"यसको भित्री भाग सक्कली छालाको हो कि कृत्रिम छालाको हो?",product_information,nepali_devanagari,false,neutral,medium
2049,"yesko aerodynamic design le hawa ko noise sachikai kam garxa?",product_information,romanized_nepali,false,formal,hard
2050,"yo rack ko maximum weight capacity kati kgs ko xa?",product_information,romanized_nepali,false,neutral,medium
2051,"chalauda kheri hallinxa ki nai yo?",product_information,romanized_nepali,false,informal,easy
2052,"bhitra ko layer genuine leather ho ki synthetic ho?",product_information,romanized_nepali,false,neutral,medium
2053,"aerodynamic design le wind noise significantly reduce garchha?",product_information,code_switched,true,formal,hard
2054,"shelving unit ko maximum weight capacity kati cha?",product_information,code_switched,true,neutral,medium
2055,"inner lining genuine leather ho ki artificial material ho?",product_information,code_switched,true,formal,medium
2056,"battery backup specs ma lekhe vanda real ma kasto cha?",product_information,code_switched,true,informal,hard
2057,"is this cosmetic product cruelty-free and vegan?",product_information,code_switched,true,neutral,medium
2058,"installation manual box vitra include huncha ki internet bata herne?",product_information,code_switched,true,informal,medium
2059,"could you clarify the exact dimensions in centimeters?",product_information,code_switched,true,formal,easy
2060,"warranty period vitra physical damage cover huncha ki hudaina?",product_information,code_switched,true,neutral,medium
2061,"Are you currently experiencing supply chain disruptions for this specific SKU?",product_availability,english,false,formal,hard
2062,"When will the next batch of these laptops be available for purchase?",product_availability,english,false,neutral,medium
2063,"is it sold out completely",product_availability,english,false,informal,easy
2064,"Can I place an advance order for the upcoming restock?",product_availability,english,false,neutral,medium
2065,"के यो खास मोडलको लागि तपाईंहरूको आपूर्ति शृङ्खलामा कुनै अवरोध आएको हो?",product_availability,nepali_devanagari,false,formal,hard
2066,"यी ल्यापटपहरूको नयाँ स्टक किन्नको लागि कहिले उपलब्ध हुन्छ?",product_availability,nepali_devanagari,false,neutral,medium
2067,"यो सामान पूरै सकिएको हो र?",product_availability,nepali_devanagari,false,informal,easy
2068,"आउन लागेको नयाँ स्टकको लागि म अग्रिम बुकिङ गर्न सक्छु?",product_availability,nepali_devanagari,false,neutral,medium
2069,"yo specific SKU ko lagi supply chain disrupt vako ho ra?",product_availability,romanized_nepali,false,formal,hard
2070,"laptop ko naya batch purchase ko lagi kaile aauxa?",product_availability,romanized_nepali,false,neutral,medium
2071,"saman purai sakya ho ki k ho.",product_availability,romanized_nepali,false,informal,easy
2072,"auna lageko restock ko advance order garna milxa ki nai?",product_availability,romanized_nepali,false,neutral,medium
2073,"supply chain disruption le garda yo SKU out of stock bhako ho?",product_availability,code_switched,true,formal,hard
2074,"next batch of laptops purchase ko lagi kaile available huncha?",product_availability,code_switched,true,neutral,medium
2075,"upcoming restock ko lagi advance order place garna milcha?",product_availability,code_switched,true,formal,medium
2076,"store ma inventory zero cha warehouse ma vaye check gara ta.",product_availability,code_switched,true,informal,hard
2077,"limited edition sneakers feri restock hune chance cha?",product_availability,code_switched,true,neutral,medium
2078,"size 42 available cha ki completely sold out ho?",product_availability,code_switched,true,informal,medium
2079,"please confirm the availability of this item in the nearest branch.",product_availability,code_switched,true,formal,easy
2080,"pre-order window kaile khulcha notification pauna milcha?",product_availability,code_switched,true,neutral,medium
2081,"I invoke my right to speak with a supervisory agent regarding this unresolved grievance.",human_agent_request,english,false,formal,hard
2082,"This automated menu is incredibly frustrating, I need a real person.",human_agent_request,english,false,neutral,medium
2083,"let me talk to human",human_agent_request,english,false,informal,easy
2084,"Please bypass the AI triage and connect me to human support.",human_agent_request,english,false,neutral,medium
2085,"यो नसुल्झिएको गुनासोको सम्बन्धमा सुपरभाइजरसँग कुरा गर्ने मेरो अधिकार प्रयोग गर्न चाहन्छु।",human_agent_request,nepali_devanagari,false,formal,hard
2086,"यो अटोमेटिक मेनुले दिक्क लगाइसक्यो, मलाई वास्तविक मान्छेसँग कुरा गर्नु छ।",human_agent_request,nepali_devanagari,false,neutral,medium
2087,"मान्छेलाई देउ न फोन।",human_agent_request,nepali_devanagari,false,informal,easy
2088,"यो रोबोटलाई छोडेर मलाई सिधै सपोर्ट टिमसँग कुरा गराइदिनुस्।",human_agent_request,nepali_devanagari,false,neutral,medium
2089,"unresolved grievance ko lagi supervisor sanga kura garna chahanxu.",human_agent_request,romanized_nepali,false,formal,hard
2090,"yo automated menu le dikka layo, real person lai transfer gara.",human_agent_request,romanized_nepali,false,neutral,medium
2091,"kasto robot sanga bolako manxe khoja na.",human_agent_request,romanized_nepali,false,informal,easy
2092,"AI bypass garera malai human support sanga connect garaidinu.",human_agent_request,romanized_nepali,false,neutral,medium
2093,"supervisory agent sanga unresolved grievance discuss garna connect garnus.",human_agent_request,code_switched,true,formal,hard
2094,"automated menu heavily frustrating cha need a real person.",human_agent_request,code_switched,true,neutral,medium
2095,"AI triage bypass garera human support team lai transfer gardinus.",human_agent_request,code_switched,true,formal,medium
2096,"bot le generic reply matra diyo escalation require cha.",human_agent_request,code_switched,true,informal,hard
2097,"customer service representative sanga direct chat garna milcha?",human_agent_request,code_switched,true,neutral,medium
2098,"machine sanga kura garera thakisake line pass gara.",human_agent_request,code_switched,true,informal,medium
2099,"kindly hand over this chat to a human operator.",human_agent_request,code_switched,true,formal,easy
2100,"customer care manager lai yo ticket transfer garnus right now.",human_agent_request,code_switched,true,neutral,medium
